 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,21,0.9897598870056497,0.9261111111111111,0.9311148897835284,0.9579547748839087,0.9593977879659303,0.9936146625659339,0.07388888888888889,unlearning,remain,21,0.9849677158999193,0.8857575757575757,0.8973311633682903,0.935392691298203,0.9388027536334376,0.9836077023259227,0.11424242424242426
original,remain,23,0.9983964365256124,0.9883570504527814,0.988106504600983,0.9932953549517967,0.9932221420830251,0.9997085949227404,0.011642949547218628,unlearning,remain,23,0.9646325167037861,0.9873221216041397,0.9864723916322828,0.9761612620508326,0.9750839199438529,0.9974264116223971,0.012677878395860275
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,10,0.9665605095541402,0.9488888888888889,0.9458068025636522,0.9571888314749342,0.9546399581711981,0.994748068633419,0.05111111111111111,unlearning,forget,10,0.06683072765875314,0.01564102564102564,0.05276764160367908,0.039683618892212856,0.05894375876177374,0.008916745851459225,0.9843589743589746
 
original,remain,1,0.9996818326439707,0.9986270022883295,0.9986673957662943,0.9991615607868429,0.9991737267362121,0.999978580129029,0.0013729977116704792,unlearning,remain,1,0.9994909322303531,0.9635828702190258,0.9668932161812632,0.9817800709448564,0.9826376153175882,0.9995348203956197,0.036417129780974174
original,remain,3,0.9915556842308435,0.9747474747474748,0.976927151927173,0.9833432040272431,0.9839580789662904,0.9992767279044058,0.02525252525252525,unlearning,remain,3,0.990638872804478,0.9135353535353535,0.9303012077552317,0.9529661435198894,0.9575567243536446,0.99805308440514,0.08646464646464645
original,remain,5,0.9912258064516128,0.9341269841269841,0.934527759160094,0.9615273477812177,0.9615327852739007,0.9978899300221883,0.06587301587301583,unlearning,remain,5,0.9850322580645162,0.9061111111111112,0.9093989197080654,0.943983488132095,0.9449045240755926,0.9931765318313704,0.09388888888888891
original,remain,6,0.8815426997245179,0.8363858363858363,0.8341851588589948,0.8576051779935275,0.8548411273022225,0.9418212784690058,0.1636141636141636,unlearning,remain,6,0.8114095500459138,0.791056166056166,0.7928890151332681,0.8006202804746494,0.7939778961497184,0.8896725381100382,0.20894383394383395
original,remain,8,0.9164810690423163,0.8812760055478502,0.9202233529325051,0.9008029647930822,0.9129254698646563,0.9621248019176534,0.1187239944521498,unlearning,remain,8,0.6930957683741648,0.9392510402219141,0.9405609558860754,0.8027177269919704,0.7883573015335125,0.9389026006320101,0.06074895977808599
original,remain,9,0.9934370898181136,0.9674205320272736,0.9695018641343405,0.9805849423596944,0.9811859869602182,0.9987228240136514,0.03257946797272637,unlearning,remain,9,0.9873898368648041,0.9521031403053876,0.9553243360586933,0.969958252289008,0.9709366854203347,0.9947075400167711,0.04789685969461249
original,remain,13,0.9893906810035841,0.9530158730158731,0.9601135103655135,0.9721280602636536,0.9742617501508216,0.9955942652329751,0.046984126984126996,unlearning,remain,13,0.991326164874552,0.9236507936507937,0.9394110076702739,0.9592090395480226,0.9636231111071538,0.9887610855094726,0.07634920634920632
original,remain,14,0.945310566691413,0.7651111111111111,0.8910135817467832,0.8808615482435225,0.9134759618870513,0.939195908603481,0.2348888888888889,unlearning,remain,14,0.8339519920811681,0.618,0.806272608197346,0.7567159434112223,0.8152798999884278,0.8206419203167532,0.38200000000000006
original,remain,16,0.8825167037861915,0.686111111111111,0.7443495595764383,0.7842046718576196,0.8053465883247034,0.8693897962550524,0.3138888888888889,unlearning,remain,16,0.7178916109873793,0.6655555555555556,0.6849442743608437,0.6916944753429736,0.6996501063829211,0.7539192031675328,0.3344444444444444
original,remain,17,0.9079435783221975,0.9333333333333332,0.8029873627352583,0.9274841799213273,0.8522104493971502,0.9752985647117051,0.06666666666666665,unlearning,remain,17,0.8440979955456571,0.9165555555555556,0.75113012554436,0.8998631776979648,0.7943645752877151,0.9427519178421183,0.08344444444444443
original,remain,18,0.9918583511184886,0.9953240740740741,0.9960146650660567,0.9934544369110059,0.9939079521826413,0.9998352787219279,0.004675925925925917,unlearning,remain,18,0.987827049245119,0.9903703703703703,0.9917950370468281,0.9889983369579123,0.9897537720519041,0.9992770663715648,0.009629629629629636
original,remain,19,0.9986963362553382,0.9933333333333333,0.9932953869901199,0.9959995530226843,0.9959880853269034,0.9999170869858395,0.006666666666666672,unlearning,remain,19,0.9929422342099348,0.9888,0.9887394805228569,0.99085931388982,0.9908189604785843,0.9994922784146251,0.011199999999999988
original,remain,20,0.9994823681656422,0.983416528008874,0.9812291920114283,0.9908317156935942,0.9902169443835499,0.9999413070670347,0.016583471991125885,unlearning,remain,20,0.9923002264639276,0.9838047698280643,0.9814564309965027,0.9877258473943558,0.9867693456594029,0.9992492562003047,0.016195230171935648
original,remain,21,0.9897598870056497,0.9261111111111111,0.9311148897835284,0.9579547748839087,0.9593977879659303,0.9936146625659339,0.07388888888888889,unlearning,remain,21,0.9771993543179984,0.8892929292929292,0.8993169462204198,0.9332727639814253,0.936310846660587,0.9828953477470427,0.11070707070707073
original,remain,23,0.9983964365256124,0.9883570504527814,0.988106504600983,0.9932953549517967,0.9932221420830251,0.9997085949227404,0.011642949547218628,unlearning,remain,23,0.9779064587973274,0.97498921949116,0.9742642374696059,0.976424189307625,0.9760342035669616,0.9971924577735392,0.02501078050884
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,13,0.9893906810035841,0.9530158730158731,0.9601135103655135,0.9721280602636536,0.9742617501508216,0.9955942652329751,0.046984126984126996,unlearning,forget,13,0.0016487455197132614,0.07182539682539682,0.0020233301986719463,0.03495291902071563,0.0018067395540071727,0.023954736303123395,0.9281746031746033
 
original,remain,1,0.9996818326439707,0.9986270022883295,0.9986673957662943,0.9991615607868429,0.9991737267362121,0.999978580129029,0.0013729977116704792,unlearning,remain,1,0.9996818326439707,0.8084341288002614,0.8594838263687824,0.9053531118993874,0.9198936811765943,0.9841399033557555,0.19156587119973847
original,remain,3,0.9915556842308435,0.9747474747474748,0.976927151927173,0.9833432040272431,0.9839580789662904,0.9992767279044058,0.02525252525252525,unlearning,remain,3,0.987550665894615,0.9365656565656565,0.9441117596396946,0.9626394235514758,0.9646303032561652,0.9926273373573604,0.06343434343434344
original,remain,5,0.9912258064516128,0.9341269841269841,0.934527759160094,0.9615273477812177,0.9615327852739007,0.9978899300221883,0.06587301587301583,unlearning,remain,5,0.9868387096774193,0.9373809523809523,0.9379280162356493,0.9611145510835912,0.9610680289872071,0.9973515787677079,0.06261904761904762
original,remain,6,0.8815426997245179,0.8363858363858363,0.8341851588589948,0.8576051779935275,0.8548411273022225,0.9418212784690058,0.1636141636141636,unlearning,remain,6,0.8297176308539945,0.8481888481888481,0.8395271882946769,0.8395091693635384,0.8303904062284534,0.9241330796728524,0.15181115181115176
original,remain,8,0.9164810690423163,0.8812760055478502,0.9202233529325051,0.9008029647930822,0.9129254698646563,0.9621248019176534,0.1187239944521498,unlearning,remain,8,0.8815144766146993,0.8560332871012483,0.8927632224115853,0.8701667696108709,0.8837690525246561,0.9328978868127354,0.14396671289875176
original,remain,9,0.9934370898181136,0.9674205320272736,0.9695018641343405,0.9805849423596944,0.9811859869602182,0.9987228240136514,0.03257946797272637,unlearning,remain,9,0.9918198012375773,0.9581292615000481,0.9609482723168494,0.9751767161630058,0.9760064332985982,0.997224686318536,0.04187073849995199
original,remain,10,0.9665605095541402,0.9488888888888889,0.9458068025636522,0.9571888314749342,0.9546399581711981,0.994748068633419,0.05111111111111111,unlearning,remain,10,0.9430611850994017,0.938076923076923,0.9345238106703911,0.9404179131538392,0.936967953464204,0.9900767659446004,0.061923076923076914
original,remain,14,0.945310566691413,0.7651111111111111,0.8910135817467832,0.8808615482435225,0.9134759618870513,0.939195908603481,0.2348888888888889,unlearning,remain,14,0.9018807225934174,0.7437777777777779,0.8761814942228615,0.8453346049912572,0.8819497224328439,0.916255134867607,0.2562222222222222
original,remain,16,0.8825167037861915,0.686111111111111,0.7443495595764383,0.7842046718576196,0.8053465883247034,0.8693897962550524,0.3138888888888889,unlearning,remain,16,0.7596510764662212,0.6624074074074073,0.6949937883664421,0.7109751575824991,0.7252726871334968,0.7813637300998103,0.33759259259259267
original,remain,17,0.9079435783221975,0.9333333333333332,0.8029873627352583,0.9274841799213273,0.8522104493971502,0.9752985647117051,0.06666666666666665,unlearning,remain,17,0.8363028953229398,0.945,0.8176292119107957,0.9199589533093895,0.8253110975118814,0.9685264785944071,0.05499999999999997
original,remain,18,0.9918583511184886,0.9953240740740741,0.9960146650660567,0.9934544369110059,0.9939079521826413,0.9998352787219279,0.004675925925925917,unlearning,remain,18,0.9886175005928385,0.9911111111111112,0.992408729534342,0.9897658948445694,0.9904831264183183,0.9994476830992719,0.00888888888888889
original,remain,19,0.9986963362553382,0.9933333333333333,0.9932953869901199,0.9959995530226843,0.9959880853269034,0.9999170869858395,0.006666666666666672,unlearning,remain,19,0.7645763092829849,0.9932888888888889,0.9884427814069793,0.8795843110962118,0.8185723144881213,0.9637276481606353,0.006711111111111112
original,remain,20,0.9994823681656422,0.983416528008874,0.9812291920114283,0.9908317156935942,0.9902169443835499,0.9999413070670347,0.016583471991125885,unlearning,remain,20,0.9836298932384342,0.9861896838602331,0.9839743340214993,0.9850082126325219,0.9836609160672547,0.9988725699448043,0.013810316139767043
original,remain,21,0.9897598870056497,0.9261111111111111,0.9311148897835284,0.9579547748839087,0.9593977879659303,0.9936146625659339,0.07388888888888889,unlearning,remain,21,0.9861783696529459,0.9108080808080807,0.9178229983213222,0.9485160508782555,0.9505702705563379,0.990456466399263,0.08919191919191921
original,remain,23,0.9983964365256124,0.9883570504527814,0.988106504600983,0.9932953549517967,0.9932221420830251,0.9997085949227404,0.011642949547218628,unlearning,remain,23,0.995902004454343,0.9867184131090987,0.9864381590083575,0.9912357581069238,0.9911391434363441,0.9995912338376403,0.013281586890901264
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,14,0.945310566691413,0.7651111111111111,0.8910135817467832,0.8808615482435225,0.9134759618870513,0.939195908603481,0.2348888888888889,unlearning,forget,14,0.0550606285572878,0.24311111111111108,0.11183232477765104,0.12231759656652359,0.07307591061536729,0.07708257032087767,0.7568888888888888
 
original,remain,1,0.9996818326439707,0.9986270022883295,0.9986673957662943,0.9991615607868429,0.9991737267362121,0.999978580129029,0.0013729977116704792,unlearning,remain,1,0.9966910594972955,0.9892775416802877,0.9898802969174831,0.9930345049983876,0.9932084765435315,0.9993589473829826,0.010722458319712334
original,remain,3,0.9915556842308435,0.9747474747474748,0.976927151927173,0.9833432040272431,0.9839580789662904,0.9992767279044058,0.02525252525252525,unlearning,remain,3,0.9900115807759119,0.916060606060606,0.9303292465151878,0.9538791827065443,0.9577951115238981,0.9969526548051446,0.08393939393939394
original,remain,5,0.9912258064516128,0.9341269841269841,0.934527759160094,0.9615273477812177,0.9615327852739007,0.9978899300221883,0.06587301587301583,unlearning,remain,5,0.9591397849462366,0.8739682539682541,0.8788749509911945,0.9148400412796697,0.9160963557504551,0.9827771974739716,0.12603174603174602
original,remain,6,0.8815426997245179,0.8363858363858363,0.8341851588589948,0.8576051779935275,0.8548411273022225,0.9418212784690058,0.1636141636141636,unlearning,remain,6,0.8077364554637281,0.7507122507122506,0.7558268229872646,0.7775080906148868,0.77366404558987,0.8557578127890628,0.2492877492877493
original,remain,8,0.9164810690423163,0.8812760055478502,0.9202233529325051,0.9008029647930822,0.9129254698646563,0.9621248019176534,0.1187239944521498,unlearning,remain,8,0.785968819599109,0.9023578363384189,0.9233992794052313,0.8378011117974058,0.8386878124279742,0.9447204297421609,0.09764216366158114
original,remain,9,0.9934370898181136,0.9674205320272736,0.9695018641343405,0.9805849423596944,0.9811859869602182,0.9987228240136514,0.03257946797272637,unlearning,remain,9,0.9732327020438777,0.8568135983866321,0.8778221571015998,0.9157218084349352,0.9224235491073112,0.9672455883919855,0.14318640161336788
original,remain,10,0.9665605095541402,0.9488888888888889,0.9458068025636522,0.9571888314749342,0.9546399581711981,0.994748068633419,0.05111111111111111,unlearning,remain,10,0.7863346844238563,0.910128205128205,0.8926560001724878,0.8519853141147674,0.8306059437399546,0.9420750189301145,0.08987179487179488
original,remain,13,0.9893906810035841,0.9530158730158731,0.9601135103655135,0.9721280602636536,0.9742617501508216,0.9955942652329751,0.046984126984126996,unlearning,remain,13,0.9820071684587813,0.93515873015873,0.9462831560747658,0.9597740112994351,0.963316010512425,0.9869512203447689,0.06484126984126987
original,remain,16,0.8825167037861915,0.686111111111111,0.7443495595764383,0.7842046718576196,0.8053465883247034,0.8693897962550524,0.3138888888888889,unlearning,remain,16,0.8025241276911657,0.5435185185185184,0.6375297417980151,0.6728772710418984,0.7102732559082896,0.7358902499381341,0.45648148148148154
original,remain,17,0.9079435783221975,0.9333333333333332,0.8029873627352583,0.9274841799213273,0.8522104493971502,0.9752985647117051,0.06666666666666665,unlearning,remain,17,0.8285077951002228,0.838111111111111,0.6283934025521071,0.8358987514964938,0.711105584081444,0.9009850284583023,0.1618888888888889
original,remain,18,0.9918583511184886,0.9953240740740741,0.9960146650660567,0.9934544369110059,0.9939079521826413,0.9998352787219279,0.004675925925925917,unlearning,remain,18,0.9846257212868547,0.9888425925925927,0.9904832443012576,0.9865677369834976,0.9874791559522639,0.9991926362869865,0.011157407407407394
original,remain,19,0.9986963362553382,0.9933333333333333,0.9932953869901199,0.9959995530226843,0.9959880853269034,0.9999170869858395,0.006666666666666672,unlearning,remain,19,0.9962688244549337,0.9703555555555555,0.9709176887506397,0.9832383506537044,0.9833976359308455,0.9993707409904847,0.0296444444444444
original,remain,20,0.9994823681656422,0.983416528008874,0.9812291920114283,0.9908317156935942,0.9902169443835499,0.9999413070670347,0.016583471991125885,unlearning,remain,20,0.9590423811064379,0.958624514697726,0.9516048899588379,0.9588173809168283,0.9547280957119139,0.9925206972885515,0.04137548530227397
original,remain,21,0.9897598870056497,0.9261111111111111,0.9311148897835284,0.9579547748839087,0.9593977879659303,0.9936146625659339,0.07388888888888889,unlearning,remain,21,0.9782586763518966,0.7945454545454546,0.8277699393719897,0.8864577024025844,0.8963600287755609,0.9492068740267894,0.20545454545454542
original,remain,23,0.9983964365256124,0.9883570504527814,0.988106504600983,0.9932953549517967,0.9932221420830251,0.9997085949227404,0.011642949547218628,unlearning,remain,23,0.9885077951002227,0.9434238896075895,0.9475305357273509,0.9656003505696757,0.9667091341335541,0.9948927951626487,0.056576110392410506
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,16,0.8825167037861915,0.686111111111111,0.7443495595764383,0.7842046718576196,0.8053465883247034,0.8693897962550524,0.3138888888888889,unlearning,forget,16,0.14680772086117297,0.1425925925925926,0.1253353479176596,0.1446978123841305,0.13456336388587206,0.08119751711622536,0.8574074074074075
 
original,remain,1,0.9996818326439707,0.9986270022883295,0.9986673957662943,0.9991615607868429,0.9991737267362121,0.999978580129029,0.0013729977116704792,unlearning,remain,1,0.9962456251988546,0.9839163125204315,0.9850350826937712,0.9901644630764271,0.9904672778576318,0.9993228350240372,0.016083687479568485
original,remain,3,0.9915556842308435,0.9747474747474748,0.976927151927173,0.9833432040272431,0.9839580789662904,0.9992767279044058,0.02525252525252525,unlearning,remain,3,0.9848002316155182,0.9411111111111111,0.9479814010647846,0.9634537557990329,0.9654021516139061,0.9971818137951606,0.0588888888888889
original,remain,5,0.9912258064516128,0.9341269841269841,0.934527759160094,0.9615273477812177,0.9615327852739007,0.9978899300221883,0.06587301587301583,unlearning,remain,5,0.8144516129032257,0.8197619047619046,0.8123789977491626,0.8172136222910217,0.8064375282946294,0.9122549923195085,0.18023809523809525
original,remain,6,0.8815426997245179,0.8363858363858363,0.8341851588589948,0.8576051779935275,0.8548411273022225,0.9418212784690058,0.1636141636141636,unlearning,remain,6,0.7710055096418733,0.7623626373626374,0.7575527810069436,0.7664239482200647,0.7566769789847329,0.8513801933546251,0.23763736263736263
original,remain,8,0.9164810690423163,0.8812760055478502,0.9202233529325051,0.9008029647930822,0.9129254698646563,0.9621248019176534,0.1187239944521498,unlearning,remain,8,0.8258351893095768,0.8180305131761443,0.8589872254513364,0.8223594811612106,0.8361812678151266,0.9062706770168877,0.18196948682385578
original,remain,9,0.9934370898181136,0.9674205320272736,0.9695018641343405,0.9805849423596944,0.9811859869602182,0.9987228240136514,0.03257946797272637,unlearning,remain,9,0.9847881117569848,0.8968116777105541,0.9091571209419855,0.9413278618530292,0.9450264870727662,0.9875422317791434,0.10318832228944588
original,remain,10,0.9665605095541402,0.9488888888888889,0.9458068025636522,0.9571888314749342,0.9546399581711981,0.994748068633419,0.05111111111111111,unlearning,remain,10,0.8784983593900791,0.8907264957264956,0.8878934865417607,0.884983229081679,0.877827966410197,0.9631657152118936,0.10927350427350425
original,remain,13,0.9893906810035841,0.9530158730158731,0.9601135103655135,0.9721280602636536,0.9742617501508216,0.9955942652329751,0.046984126984126996,unlearning,remain,13,0.9822222222222221,0.9284920634920635,0.9426304267008409,0.9567231638418079,0.9609984841091636,0.9818490868748934,0.07150793650793652
original,remain,14,0.945310566691413,0.7651111111111111,0.8910135817467832,0.8808615482435225,0.9134759618870513,0.939195908603481,0.2348888888888889,unlearning,remain,14,0.8590695372432565,0.4971111111111111,0.7618915453364457,0.7296137339055795,0.8024160957962488,0.7763967664769447,0.5028888888888888
original,remain,17,0.9079435783221975,0.9333333333333332,0.8029873627352583,0.9274841799213273,0.8522104493971502,0.9752985647117051,0.06666666666666665,unlearning,remain,17,0.8118040089086859,0.899888888888889,0.7066660682843899,0.8795963742089961,0.755449088959263,0.9365751051719872,0.10011111111111111
original,remain,18,0.9918583511184886,0.9953240740740741,0.9960146650660567,0.9934544369110059,0.9939079521826413,0.9998352787219279,0.004675925925925917,unlearning,remain,18,0.9781044976681686,0.9806481481481483,0.9835182628935093,0.9792759370602533,0.9807022368495092,0.997883451242326,0.01935185185185186
original,remain,19,0.9986963362553382,0.9933333333333333,0.9932953869901199,0.9959995530226843,0.9959880853269034,0.9999170869858395,0.006666666666666672,unlearning,remain,19,0.9913238930096652,0.9715111111111111,0.9718771326969566,0.9813610459269192,0.9814732342119431,0.9988370360380608,0.028488888888888897
original,remain,20,0.9994823681656422,0.983416528008874,0.9812291920114283,0.9908317156935942,0.9902169443835499,0.9999413070670347,0.016583471991125885,unlearning,remain,20,0.9256551277903592,0.9469772601220189,0.937682304261112,0.937136031058683,0.9306576409294293,0.9855595557424064,0.05302273987798114
original,remain,21,0.9897598870056497,0.9261111111111111,0.9311148897835284,0.9579547748839087,0.9593977879659303,0.9936146625659339,0.07388888888888889,unlearning,remain,21,0.9571731234866828,0.822929292929293,0.8454797407188128,0.8900918635170604,0.8973389905227821,0.961806172092189,0.17707070707070707
original,remain,23,0.9983964365256124,0.9883570504527814,0.988106504600983,0.9932953549517967,0.9932221420830251,0.9997085949227404,0.011642949547218628,unlearning,remain,23,0.9942093541202672,0.9469598965071151,0.9483841676247309,0.9702015775635408,0.9706210018674308,0.9976873911744848,0.05304010349288486
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,17,0.9079435783221975,0.9333333333333332,0.8029873627352583,0.9274841799213273,0.8522104493971502,0.9752985647117051,0.06666666666666665,unlearning,forget,17,0.3088344469190794,0.01088888888888889,0.07252440725244073,0.07952796305797845,0.1174643512635889,0.09140355110121257,0.9891111111111112
 
original,remain,1,0.9996818326439707,0.9986270022883295,0.9986673957662943,0.9991615607868429,0.9991737267362121,0.999978580129029,0.0013729977116704792,unlearning,remain,1,1.0,0.9167048054919907,0.9376422206786577,0.9589164785553048,0.9649175291491018,0.9993056816535384,0.08329519450800915
original,remain,3,0.9915556842308435,0.9747474747474748,0.976927151927173,0.9833432040272431,0.9839580789662904,0.9992767279044058,0.02525252525252525,unlearning,remain,3,0.9920382165605096,0.958030303030303,0.9633430747458657,0.9754219721646432,0.976847675203588,0.9988064635936668,0.041969696969696955
original,remain,5,0.9912258064516128,0.9341269841269841,0.934527759160094,0.9615273477812177,0.9615327852739007,0.9978899300221883,0.06587301587301583,unlearning,remain,5,0.9904516129032258,0.9207142857142857,0.9222135740764065,0.9541795665634675,0.9545473429697869,0.9966804403481824,0.07928571428571429
original,remain,6,0.8815426997245179,0.8363858363858363,0.8341851588589948,0.8576051779935275,0.8548411273022225,0.9418212784690058,0.1636141636141636,unlearning,remain,6,0.8798209366391184,0.7852564102564104,0.7973516082385338,0.8296925566343041,0.83164401507829,0.9290386854307309,0.21474358974358973
original,remain,8,0.9164810690423163,0.8812760055478502,0.9202233529325051,0.9008029647930822,0.9129254698646563,0.9621248019176534,0.1187239944521498,unlearning,remain,8,0.8937639198218263,0.8404993065187242,0.8964454992941524,0.8700432365657814,0.8865194257409413,0.9471783497925733,0.159500693481276
original,remain,9,0.9934370898181136,0.9674205320272736,0.9695018641343405,0.9805849423596944,0.9811859869602182,0.9987228240136514,0.03257946797272637,unlearning,remain,9,0.9932964560285018,0.9505185825410545,0.954361204729632,0.972164239290289,0.9732422403923233,0.997358316330236,0.04948141745894555
original,remain,10,0.9665605095541402,0.9488888888888889,0.9458068025636522,0.9571888314749342,0.9546399581711981,0.994748068633419,0.05111111111111111,unlearning,remain,10,0.9680081065431384,0.9202136752136753,0.9189580170906368,0.9426615900643641,0.9410398031745683,0.9927998010482088,0.07978632478632476
original,remain,13,0.9893906810035841,0.9530158730158731,0.9601135103655135,0.9721280602636536,0.9742617501508216,0.9955942652329751,0.046984126984126996,unlearning,remain,13,0.9898924731182795,0.945793650793651,0.9546298166390605,0.9689642184557439,0.9715673037064274,0.9943735279057858,0.05420634920634922
original,remain,14,0.945310566691413,0.7651111111111111,0.8910135817467832,0.8808615482435225,0.9134759618870513,0.939195908603481,0.2348888888888889,unlearning,remain,14,0.9581786686463748,0.6408888888888888,0.84129951847703,0.844698776029248,0.8917954359423789,0.9099595809618082,0.3591111111111111
original,remain,16,0.8825167037861915,0.686111111111111,0.7443495595764383,0.7842046718576196,0.8053465883247034,0.8693897962550524,0.3138888888888889,unlearning,remain,16,0.8221974758723087,0.6707407407407407,0.7205663959949865,0.7463848720800891,0.76605872301629,0.818596572630537,0.3292592592592592
original,remain,18,0.9918583511184886,0.9953240740740741,0.9960146650660567,0.9934544369110059,0.9939079521826413,0.9998352787219279,0.004675925925925917,unlearning,remain,18,0.9929254604379101,0.986851851851852,0.9889664618290533,0.9901283527354909,0.9908917200296706,0.999448127728155,0.013148148148148167
original,remain,19,0.9986963362553382,0.9933333333333333,0.9932953869901199,0.9959995530226843,0.9959880853269034,0.9999170869858395,0.006666666666666672,unlearning,remain,19,0.9985165205664194,0.9877333333333334,0.9877526182543689,0.9930942004693262,0.9930971274162408,0.9998775575035589,0.012266666666666648
original,remain,20,0.9994823681656422,0.983416528008874,0.9812291920114283,0.9908317156935942,0.9902169443835499,0.9999413070670347,0.016583471991125885,unlearning,remain,20,0.9868003882238758,0.9857459789240156,0.9834926111094001,0.9862326414812603,0.9850417547269119,0.9988338121535462,0.014254021075984457
original,remain,21,0.9897598870056497,0.9261111111111111,0.9311148897835284,0.9579547748839087,0.9593977879659303,0.9936146625659339,0.07388888888888889,unlearning,remain,21,0.9927865213882163,0.8807575757575759,0.8939158185750913,0.9368059761760549,0.9404587532921613,0.9876327031411777,0.11924242424242423
original,remain,23,0.9983964365256124,0.9883570504527814,0.988106504600983,0.9932953549517967,0.9932221420830251,0.9997085949227404,0.011642949547218628,unlearning,remain,23,0.9957238307349666,0.982492453643812,0.9821768828380357,0.9890008764241893,0.9888993315788426,0.9993266815913089,0.01750754635618801
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,18,0.9918583511184886,0.9953240740740741,0.9960146650660567,0.9934544369110059,0.9939079521826413,0.9998352787219279,0.004675925925925917,unlearning,forget,18,0.0011856770215793219,0.9987962962962963,0.35664682539682535,0.4606200162039999,0.0023615952398338682,0.8290585285309021,0.0012037037037037253
 
original,remain,1,0.9996818326439707,0.9986270022883295,0.9986673957662943,0.9991615607868429,0.9991737267362121,0.999978580129029,0.0013729977116704792,unlearning,remain,1,0.999618199172765,0.9730630925138933,0.9770256593364062,0.9865204772653983,0.9875851911447422,0.9998244473389342,0.026936907486106585
original,remain,3,0.9915556842308435,0.9747474747474748,0.976927151927173,0.9833432040272431,0.9839580789662904,0.9992767279044058,0.02525252525252525,unlearning,remain,3,0.9851380042462844,0.9743939393939395,0.9767336877379562,0.9798884611588194,0.9804646289466473,0.9990556842308435,0.025606060606060594
original,remain,5,0.9912258064516128,0.9341269841269841,0.934527759160094,0.9615273477812177,0.9615327852739007,0.9978899300221883,0.06587301587301583,unlearning,remain,5,0.9657634408602151,0.9283333333333333,0.9274416735430799,0.946295149638803,0.9454506322676964,0.9897128349547704,0.07166666666666666
original,remain,6,0.8815426997245179,0.8363858363858363,0.8341851588589948,0.8576051779935275,0.8548411273022225,0.9418212784690058,0.1636141636141636,unlearning,remain,6,0.8572658402203857,0.8286019536019535,0.8256791080863733,0.8420711974110033,0.8377348712638877,0.9292954914403779,0.17139804639804637
original,remain,8,0.9164810690423163,0.8812760055478502,0.9202233529325051,0.9008029647930822,0.9129254698646563,0.9621248019176534,0.1187239944521498,unlearning,remain,8,0.8766146993318487,0.8895977808599168,0.9195786771686695,0.8823965410747375,0.8929709484797547,0.9507640650049887,0.11040221914008323
original,remain,9,0.9934370898181136,0.9674205320272736,0.9695018641343405,0.9805849423596944,0.9811859869602182,0.9987228240136514,0.03257946797272637,unlearning,remain,9,0.994069941871367,0.9556563910496494,0.9590983365575435,0.9750936951468285,0.9760556681851196,0.9978703169182156,0.04434360895035053
original,remain,10,0.9665605095541402,0.9488888888888889,0.9458068025636522,0.9571888314749342,0.9546399581711981,0.994748068633419,0.05111111111111111,unlearning,remain,10,0.9465836711059642,0.9495299145299146,0.9457441069570768,0.948146133623425,0.9447285423284592,0.992655944550849,0.05047008547008547
original,remain,13,0.9893906810035841,0.9530158730158731,0.9601135103655135,0.9721280602636536,0.9742617501508216,0.9955942652329751,0.046984126984126996,unlearning,remain,13,0.9879569892473118,0.9483333333333333,0.9565843579130786,0.9691525423728814,0.971650308046267,0.9946519883939238,0.05166666666666667
original,remain,14,0.945310566691413,0.7651111111111111,0.8910135817467832,0.8808615482435225,0.9134759618870513,0.939195908603481,0.2348888888888889,unlearning,remain,14,0.9667161593664936,0.6773333333333333,0.8576530912530108,0.8632172945477666,0.9045094084206563,0.9374696032335231,0.3226666666666667
original,remain,16,0.8825167037861915,0.686111111111111,0.7443495595764383,0.7842046718576196,0.8053465883247034,0.8693897962550524,0.3138888888888889,unlearning,remain,16,0.8119896065330364,0.6622222222222223,0.7098900186429202,0.7370226177233964,0.7553157138964243,0.8067110038769281,0.33777777777777773
original,remain,17,0.9079435783221975,0.9333333333333332,0.8029873627352583,0.9274841799213273,0.8522104493971502,0.9752985647117051,0.06666666666666665,unlearning,remain,17,0.8593170007423905,0.9434444444444444,0.8176020745094785,0.9240636223704465,0.8376804981354827,0.9708361791635735,0.05655555555555558
original,remain,19,0.9986963362553382,0.9933333333333333,0.9932953869901199,0.9959995530226843,0.9959880853269034,0.9999170869858395,0.006666666666666672,unlearning,remain,19,0.8814565070802427,0.9955111111111111,0.9944031568836932,0.9388088054531233,0.9261781942686316,0.9968162433505657,0.004488888888888876
