 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,14,0.9941846077703539,0.5206666666666666,0.7984324099363017,0.8248291209664599,0.8829963919722018,0.9043603068547389,0.4793333333333334,unlearning,remain,14,0.9987626825043306,0.10733333333333334,0.6714764928047586,0.6799395962486091,0.8018806948176884,0.5494762847479997,0.8926666666666666
original,remain,16,0.9205642167780254,0.18555555555555556,0.5371501889230665,0.5526510938079348,0.6758029396516158,0.612178297451126,0.8144444444444444,unlearning,remain,16,0.9487750556792872,0.11407407407407406,0.5224455696756837,0.5309603262884687,0.671493249625331,0.5260645054854409,0.8859259259259259
original,remain,17,0.8489235337787676,0.7737777777777778,0.5305401646990465,0.7910894475799556,0.6492397384120988,0.9062843355605049,0.22622222222222224,unlearning,remain,17,0.769116555308092,0.7426666666666667,0.48135008959309755,0.7487600478878057,0.5845019136722132,0.8546012125711459,0.2573333333333333
original,remain,18,0.9796854003636076,0.815925925925926,0.8647254848998349,0.9042684746919107,0.9177325810586953,0.9867052944870411,0.18407407407407406,unlearning,remain,18,0.9877084815429611,0.6936111111111112,0.8002373975241639,0.8522664278708797,0.8814276359113656,0.9603156645500137,0.3063888888888889
original,remain,19,0.9892560125870983,0.919911111111111,0.9244336959101652,0.9543859649122807,0.9556996261131813,0.9949701715741366,0.08008888888888892,unlearning,remain,19,0.994965160710272,0.8884,0.8985982199536583,0.9413789250195551,0.9441710651007313,0.991760563422492,0.11159999999999999
original,remain,20,0.9998705920414105,0.9582917359955629,0.9551355220564931,0.9774824548305212,0.97660853069127,0.9998333056107466,0.041708264004437036,unlearning,remain,20,0.9992235522484633,0.9674431503050471,0.9645945800623327,0.982111393161117,0.9812998524321328,0.9983441451421863,0.03255684969495285
original,remain,21,0.9731638418079096,0.38969696969696965,0.6179274415981285,0.6816071068039571,0.754872856188966,0.8532933297869738,0.6103030303030302,unlearning,remain,21,0.9502623083131558,0.29277777777777775,0.5747166688688592,0.6217191601049868,0.7158787091823592,0.7771202185291168,0.7072222222222222
original,remain,23,0.9726503340757239,0.5638637343682622,0.7011779453852398,0.764943032427695,0.8089715470457515,0.9675446850890917,0.4361362656317378,unlearning,remain,23,0.9877060133630289,0.4453643811987926,0.6549817948135667,0.7121384750219106,0.7808765581000692,0.9586599899541985,0.5546356188012075
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,5,0.9852903225806452,0.8697619047619047,0.8777565718836312,0.9252012383900929,0.9276166217792327,0.9834710701484897,0.13023809523809524,unlearning,forget,5,0.0,0.999920634920635,0.0,0.5200825593395253,0.0,0.5591932582351937,7.936507936507908e-05
 
original,remain,1,0.9894368437798281,0.9936580581889506,0.9938057635805618,0.991518864882296,0.9914652712468995,0.9997068491894013,0.00634194181104938,unlearning,remain,1,0.9812281259942731,0.9881660673422686,0.9885635747268857,0.9846501128668173,0.9844310777151571,0.9981738795521775,0.011833932657731281
original,remain,3,0.9872611464968153,0.8780303030303029,0.9104746009420159,0.9338910275392361,0.9432412665694475,0.9959899077632142,0.12196969696969695,unlearning,remain,3,0.9670912951167728,0.909040404040404,0.9294679868853128,0.9387276675550291,0.9437911791714981,0.9955869274680796,0.09095959595959596
original,remain,6,0.8911271808999081,0.2998575498575498,0.5386040616819838,0.5776968716289104,0.6681002926095115,0.6736935597020823,0.7001424501424501,unlearning,remain,6,0.8762052341597797,0.2840862840862841,0.5226526950010206,0.5623247033441209,0.6531536546750604,0.6923079156743929,0.7159137159137159
original,remain,8,0.7737193763919822,0.8826629680998612,0.9068803201722154,0.8222359481161211,0.8219657028158853,0.9272125759508725,0.11733703190013871,unlearning,remain,8,0.4625835189309577,0.9631067961165047,0.9321799279669939,0.6854848672019764,0.5971496870255218,0.9254716136027354,0.03689320388349515
original,remain,9,0.9929683105194074,0.8911216748295401,0.9040741719876759,0.9426561981118649,0.9462035188333687,0.989401778145202,0.10887832517046,unlearning,remain,9,0.9746859178698669,0.8945788917699031,0.9047116320011064,0.9351131457849045,0.9382979485724775,0.9815833189408679,0.10542110823009701
original,remain,10,0.9818567844045551,0.31094017094017096,0.563092538910856,0.6260538482458525,0.7142441687950192,0.792289349892853,0.6890598290598291,unlearning,remain,10,0.9177282377919319,0.2582905982905983,0.5261524192127977,0.5680128728129816,0.6680995058011233,0.6625924853631859,0.7417094017094016
original,remain,13,0.9785663082437276,0.9351587301587302,0.9456635758409747,0.9579661016949151,0.9613355012328149,0.9917247994538317,0.06484126984126987,unlearning,remain,13,0.9465232974910394,0.9574603174603175,0.9602903913014021,0.9517137476459511,0.9519091488584935,0.9869500085338796,0.042539682539682544
original,remain,14,0.9941846077703539,0.5206666666666666,0.7984324099363017,0.8248291209664599,0.8829963919722018,0.9043603068547389,0.4793333333333334,unlearning,remain,14,0.9785944073249194,0.17200000000000001,0.6865073237282372,0.6901128596407565,0.8048491353161505,0.6624569001072343,0.828
original,remain,16,0.9205642167780254,0.18555555555555556,0.5371501889230665,0.5526510938079348,0.6758029396516158,0.612178297451126,0.8144444444444444,unlearning,remain,16,0.8288789903489236,0.24296296296296296,0.5313942155631762,0.53559510567297,0.6431852196613882,0.5540485028458303,0.7570370370370371
original,remain,17,0.8489235337787676,0.7737777777777778,0.5305401646990465,0.7910894475799556,0.6492397384120988,0.9062843355605049,0.22622222222222224,unlearning,remain,17,0.5909428359317,0.8002222222222222,0.5015302442170358,0.7520095775611425,0.5337760344291026,0.7953358079683247,0.1997777777777778
original,remain,18,0.9796854003636076,0.815925925925926,0.8647254848998349,0.9042684746919107,0.9177325810586953,0.9867052944870411,0.18407407407407406,unlearning,remain,18,0.9681052881195162,0.8187037037037036,0.8685858351088113,0.8993006694810455,0.9136137172011355,0.9391006584898866,0.18129629629629632
original,remain,19,0.9892560125870983,0.919911111111111,0.9244336959101652,0.9543859649122807,0.9556996261131813,0.9949701715741366,0.08008888888888892,unlearning,remain,19,0.9850303438975051,0.9226666666666666,0.9264702689683665,0.9536708012068388,0.9548412208840773,0.9930571334382258,0.07733333333333332
