,0,1,2
144,-13.324687004089355,-18.918392181396484,1.0
145,-15.491992950439453,-22.280853271484375,1.0
146,-18.94325065612793,-27.54357147216797,1.0
147,-17.942401885986328,-25.71175765991211,1.0
148,-16.47325325012207,-23.597190856933594,1.0
149,-14.62921142578125,-20.816516876220703,1.0
150,-13.05349349975586,-18.057884216308594,1.0
151,-16.410877227783203,-23.182050704956055,1.0
152,-13.822609901428223,-19.40070343017578,1.0
153,-9.36805534362793,-12.994482040405273,1.0
154,-17.601259231567383,-25.302757263183594,1.0
155,-17.0449275970459,-24.287723541259766,1.0
156,-16.965499877929688,-24.27718734741211,1.0
157,-8.95500659942627,-12.21155834197998,1.0
158,-7.266977310180664,-9.592005729675293,1.0
159,-9.110359191894531,-12.16031265258789,1.0
160,-16.61912727355957,-23.952219009399414,1.0
161,-18.493576049804688,-26.632572174072266,1.0
162,-16.228836059570312,-23.163833618164062,1.0
163,-19.568775177001953,-28.081214904785156,1.0
164,-14.927594184875488,-21.20932960510254,1.0
165,-13.235568046569824,-18.449785232543945,1.0
166,-10.533601760864258,-14.507009506225586,1.0
167,-16.852779388427734,-24.38438606262207,1.0
168,-16.33730125427246,-23.728328704833984,1.0
169,-17.30211067199707,-24.769302368164062,1.0
170,-17.207082748413086,-24.662416458129883,1.0
171,-13.099726676940918,-18.4072208404541,1.0
172,-16.48875617980957,-23.724485397338867,1.0
173,-21.506450653076172,-31.402536392211914,1.0
174,-15.610570907592773,-22.19480323791504,1.0
175,-12.874298095703125,-18.035690307617188,1.0
176,-12.7381010055542,-17.89053726196289,1.0
177,-12.125983238220215,-16.840513229370117,1.0
178,-15.06884765625,-21.362462997436523,1.0
179,-17.63591194152832,-26.04384994506836,1.0
180,-19.03950309753418,-27.797082901000977,1.0
181,-18.07066535949707,-26.347759246826172,1.0
182,-14.288942337036133,-20.511518478393555,1.0
183,-16.868741989135742,-24.712223052978516,1.0
184,-12.623974800109863,-18.23045539855957,1.0
185,-17.932634353637695,-26.07900047302246,1.0
186,-19.598722457885742,-28.40964126586914,1.0
187,-17.490345001220703,-24.944631576538086,1.0
188,-8.856414794921875,-11.91942024230957,1.0
189,-12.933247566223145,-18.474925994873047,1.0
190,-19.195354461669922,-27.612510681152344,1.0
191,-17.75498390197754,-25.510330200195312,1.0
192,-10.8729248046875,-14.816198348999023,1.0
193,-16.570966720581055,-23.775747299194336,1.0
194,-14.060200691223145,-19.86003875732422,1.0
195,-11.349045753479004,-15.683411598205566,1.0
196,-4.313572883605957,-4.976694107055664,1.0
197,-15.17683219909668,-21.690807342529297,1.0
198,-14.925139427185059,-21.28748893737793,1.0
199,-20.036121368408203,-28.906715393066406,1.0
200,-17.96756362915039,-25.63749122619629,1.0
201,-17.001148223876953,-24.09217071533203,1.0
202,-9.609612464904785,-13.331095695495605,1.0
203,-18.300783157348633,-26.215763092041016,1.0
204,-16.627063751220703,-23.47577476501465,1.0
205,-18.655563354492188,-26.688936233520508,1.0
206,-9.399410247802734,-12.669378280639648,1.0
207,-12.663887023925781,-17.651105880737305,1.0
208,-15.197197914123535,-21.74928092956543,1.0
209,-14.707924842834473,-21.174644470214844,1.0
210,-19.950740814208984,-28.812910079956055,1.0
211,-16.934799194335938,-24.502185821533203,1.0
212,-14.190813064575195,-20.120763778686523,1.0
213,-16.468982696533203,-23.347990036010742,1.0
214,-17.1092529296875,-24.489442825317383,1.0
215,-12.006667137145996,-16.274078369140625,1.0
216,-9.910543441772461,-13.249948501586914,1.0
217,-8.83522891998291,-11.999361038208008,1.0
218,-16.78261375427246,-24.01584815979004,1.0
219,-14.093100547790527,-19.844308853149414,1.0
220,-16.57535743713379,-23.850299835205078,1.0
221,-15.090086936950684,-21.611478805541992,1.0
222,-11.94969654083252,-16.620162963867188,1.0
223,-15.69010066986084,-22.365447998046875,1.0
224,-16.24108123779297,-23.334548950195312,1.0
225,-15.995410919189453,-23.275888442993164,1.0
226,-17.662109375,-25.48151206970215,1.0
227,-12.465024948120117,-17.18468475341797,1.0
228,-9.4647798538208,-12.586759567260742,1.0
229,-14.08088493347168,-19.824134826660156,1.0
230,-14.563749313354492,-20.68739128112793,1.0
231,-13.071210861206055,-18.146839141845703,1.0
232,-18.208251953125,-26.041973114013672,1.0
233,-17.74306869506836,-25.39643669128418,1.0
234,-20.042797088623047,-29.277000427246094,1.0
235,-10.081143379211426,-13.459831237792969,1.0
236,-13.6078462600708,-18.999927520751953,1.0
237,-9.053894996643066,-12.04707145690918,1.0
238,-9.63139533996582,-13.45461368560791,1.0
239,-13.804182052612305,-19.634302139282227,1.0
240,-13.676397323608398,-19.126054763793945,1.0
241,-3.299515724182129,-3.3976430892944336,1.0
242,-13.851651191711426,-19.505573272705078,1.0
243,-13.856929779052734,-19.87142562866211,1.0
244,-14.684280395507812,-20.65400505065918,1.0
245,-16.572572708129883,-23.773365020751953,1.0
246,-13.668387413024902,-19.549606323242188,1.0
247,-17.18865203857422,-24.774948120117188,1.0
248,-12.491279602050781,-17.727558135986328,1.0
249,-13.084880828857422,-18.306201934814453,1.0
250,-18.862550735473633,-27.03706932067871,1.0
251,-14.551688194274902,-20.50892448425293,1.0
252,-17.712574005126953,-25.30926513671875,1.0
253,-14.271175384521484,-20.099111557006836,1.0
254,-14.87309741973877,-21.150331497192383,1.0
255,-15.09717082977295,-21.34933853149414,1.0
256,-19.50840187072754,-28.70471954345703,1.0
257,-9.786307334899902,-13.039307594299316,1.0
258,-10.682360649108887,-15.120940208435059,1.0
259,-13.631793022155762,-19.229326248168945,1.0
260,-10.586645126342773,-14.408838272094727,1.0
261,-16.53571891784668,-23.75706672668457,1.0
262,-15.85725212097168,-22.62495994567871,1.0
263,-12.46666431427002,-17.637685775756836,1.0
264,-21.532873153686523,-31.0014705657959,1.0
265,-16.398813247680664,-23.193798065185547,1.0
266,-15.232730865478516,-21.495134353637695,1.0
267,-14.40406608581543,-20.216331481933594,1.0
268,-18.533004760742188,-26.689802169799805,1.0
269,-16.90626335144043,-24.458858489990234,1.0
270,-17.611698150634766,-25.245222091674805,1.0
271,-12.708207130432129,-18.015483856201172,1.0
272,-13.63315200805664,-19.28309440612793,1.0
273,-9.010068893432617,-12.406118392944336,1.0
274,-10.129860877990723,-13.849322319030762,1.0
275,-11.715982437133789,-16.279006958007812,1.0
276,-19.255523681640625,-27.48588752746582,1.0
277,-18.844173431396484,-26.962303161621094,1.0
278,-14.585241317749023,-20.65550994873047,1.0
279,-10.345240592956543,-14.109688758850098,1.0
280,-11.266725540161133,-15.83803939819336,1.0
281,-12.188752174377441,-16.750579833984375,1.0
282,-13.758681297302246,-19.48015594482422,1.0
283,-16.260738372802734,-23.284975051879883,1.0
284,-15.54489517211914,-22.226354598999023,1.0
285,-18.22905158996582,-26.181577682495117,1.0
286,-15.635740280151367,-22.11052131652832,1.0
287,-14.430045127868652,-20.50149154663086,1.0
288,-10.468153953552246,-14.200233459472656,1.0
289,-11.470393180847168,-15.62840461730957,1.0
290,-17.898303985595703,-25.587072372436523,1.0
291,-17.18095588684082,-24.75209617614746,1.0
292,-13.128273010253906,-18.588613510131836,1.0
293,-16.783531188964844,-24.32061195373535,1.0
294,-18.833131790161133,-27.5492000579834,1.0
295,-10.391121864318848,-14.191608428955078,1.0
296,-14.159015655517578,-19.967594146728516,1.0
297,-18.46867561340332,-26.90593147277832,1.0
298,-14.24421501159668,-20.206581115722656,1.0
299,-13.442760467529297,-19.588943481445312,1.0
300,-19.593585968017578,-28.486743927001953,1.0
301,-3.517461061477661,-3.6901755332946777,1.0
302,-11.57747745513916,-16.008365631103516,1.0
303,-15.390658378601074,-22.071754455566406,1.0
304,-15.786020278930664,-22.247188568115234,1.0
305,-11.897970199584961,-16.34088134765625,1.0
306,-16.181535720825195,-23.847278594970703,1.0
307,-18.88467025756836,-27.715835571289062,1.0
308,-17.418874740600586,-25.343997955322266,1.0
309,-14.469975471496582,-20.38140869140625,1.0
310,-16.019535064697266,-22.583311080932617,1.0
311,-10.179766654968262,-13.697315216064453,1.0
312,-16.580055236816406,-23.799251556396484,1.0
313,-11.110322952270508,-15.200072288513184,1.0
314,-14.330475807189941,-20.10393524169922,1.0
315,-15.281274795532227,-21.908357620239258,1.0
316,-12.979680061340332,-18.268518447875977,1.0
317,-17.85426139831543,-25.87439727783203,1.0
318,-17.14321517944336,-24.821901321411133,1.0
319,-7.658741474151611,-9.917627334594727,1.0
320,-7.90657901763916,-10.385905265808105,1.0
321,-14.554378509521484,-20.367267608642578,1.0
322,-13.946493148803711,-19.492305755615234,1.0
323,-15.843299865722656,-22.57306480407715,1.0
324,-15.47243595123291,-21.90729331970215,1.0
325,-15.498321533203125,-21.872421264648438,1.0
326,-11.431783676147461,-15.744766235351562,1.0
327,-12.313884735107422,-17.009357452392578,1.0
328,-19.03732681274414,-27.42693519592285,1.0
329,-14.36709976196289,-20.879308700561523,1.0
330,-17.766407012939453,-25.8326358795166,1.0
331,-17.64678192138672,-25.422645568847656,1.0
332,-15.541483879089355,-21.922327041625977,1.0
333,-15.39417839050293,-21.818998336791992,1.0
334,-17.045223236083984,-24.489543914794922,1.0
335,-3.640075445175171,-3.99166202545166,1.0
336,-17.972625732421875,-25.708267211914062,1.0
337,-19.162599563598633,-27.71881866455078,1.0
338,-14.901512145996094,-21.76055908203125,1.0
339,-12.918155670166016,-18.502574920654297,1.0
340,-20.814241409301758,-30.482707977294922,1.0
341,-13.428177833557129,-19.105417251586914,1.0
342,-17.90235710144043,-25.732364654541016,1.0
343,-17.921449661254883,-25.84388542175293,1.0
344,-15.079903602600098,-21.293231964111328,1.0
345,-12.377385139465332,-16.90917205810547,1.0
346,-8.802906036376953,-11.513010025024414,1.0
347,-16.606971740722656,-23.89483642578125,1.0
348,-19.055416107177734,-27.856599807739258,1.0
349,-19.03961181640625,-28.067445755004883,1.0
350,-13.097809791564941,-18.372085571289062,1.0
351,-8.15595531463623,-11.16114330291748,1.0
352,-15.466312408447266,-21.897912979125977,1.0
353,-16.416223526000977,-23.62152862548828,1.0
354,-10.917520523071289,-15.251120567321777,1.0
355,-13.612513542175293,-18.908239364624023,1.0
356,-16.8106632232666,-24.093585968017578,1.0
357,-16.989473342895508,-24.257795333862305,1.0
358,-15.721050262451172,-22.327434539794922,1.0
359,-17.235666275024414,-24.894805908203125,1.0
360,-22.37970733642578,-32.743202209472656,1.0
361,-12.194411277770996,-17.00196647644043,1.0
362,-13.124671936035156,-18.258180618286133,1.0
363,-10.509699821472168,-14.33241081237793,1.0
364,-11.920367240905762,-16.98143768310547,1.0
365,-14.113121032714844,-19.97275161743164,1.0
366,-15.492825508117676,-22.202749252319336,1.0
367,-17.020553588867188,-24.559345245361328,1.0
368,-7.151254653930664,-9.276130676269531,1.0
369,-15.813939094543457,-22.657817840576172,1.0
370,-16.685157775878906,-23.815658569335938,1.0
371,-5.534155368804932,-6.797102451324463,1.0
372,-15.123376846313477,-21.361223220825195,1.0
373,-10.263577461242676,-14.375616073608398,1.0
374,-18.285322189331055,-26.536550521850586,1.0
375,-19.60786247253418,-29.82577896118164,1.0
376,-17.82271385192871,-25.898351669311523,1.0
377,-9.025344848632812,-12.063987731933594,1.0
378,-16.059175491333008,-22.75790023803711,1.0
379,-14.911014556884766,-20.954954147338867,1.0
380,-15.661232948303223,-22.357070922851562,1.0
381,-15.782291412353516,-22.288705825805664,1.0
382,-19.58433723449707,-28.224061965942383,1.0
383,-12.448548316955566,-17.175207138061523,1.0
384,-13.37956428527832,-18.57695770263672,1.0
385,-14.570480346679688,-20.60710334777832,1.0
386,-21.609533309936523,-31.62159538269043,1.0
387,-14.197736740112305,-19.934040069580078,1.0
388,-12.341473579406738,-17.064382553100586,1.0
389,-17.880407333374023,-25.436927795410156,1.0
390,-11.086344718933105,-15.214553833007812,1.0
391,-15.582560539245605,-22.101572036743164,1.0
392,-15.559435844421387,-22.035425186157227,1.0
393,-20.77860450744629,-30.14682388305664,1.0
394,-15.514778137207031,-22.13845443725586,1.0
395,-14.052142143249512,-20.10211944580078,1.0
396,-14.313804626464844,-20.03536033630371,1.0
397,-19.512020111083984,-28.21961784362793,1.0
398,-17.577566146850586,-25.14212989807129,1.0
399,-14.025757789611816,-19.454795837402344,1.0
400,-12.97183895111084,-18.019723892211914,1.0
401,-16.33887481689453,-23.263957977294922,1.0
402,-19.13636016845703,-27.512331008911133,1.0
403,-16.56191062927246,-23.508150100708008,1.0
404,-18.76075553894043,-26.698251724243164,1.0
405,-17.299819946289062,-24.8822021484375,1.0
406,-12.740676879882812,-17.683351516723633,1.0
407,-15.346384048461914,-21.75514030456543,1.0
408,-3.735024929046631,-3.779693603515625,1.0
409,-10.908259391784668,-14.969378471374512,1.0
410,-15.679333686828613,-22.1044921875,1.0
411,-13.988744735717773,-19.54842758178711,1.0
412,-18.48674201965332,-26.59624671936035,1.0
413,-9.670384407043457,-13.009885787963867,1.0
414,-15.016191482543945,-21.51998519897461,1.0
415,-16.425987243652344,-23.330402374267578,1.0
416,-12.215412139892578,-16.657381057739258,1.0
417,-16.67402458190918,-23.795503616333008,1.0
418,-18.415496826171875,-26.28521156311035,1.0
419,-14.421998977661133,-20.6126766204834,1.0
420,-12.704591751098633,-17.935312271118164,1.0
421,-18.522491455078125,-26.849536895751953,1.0
422,-17.64405059814453,-25.199949264526367,1.0
423,-20.58904266357422,-30.05025863647461,1.0
424,-20.382505416870117,-29.569406509399414,1.0
425,-10.365099906921387,-14.038759231567383,1.0
426,-16.041950225830078,-22.751832962036133,1.0
427,-14.687954902648926,-21.51473617553711,1.0
428,-13.178154945373535,-18.385934829711914,1.0
429,-7.659182548522949,-10.1746826171875,1.0
430,-12.231977462768555,-17.307405471801758,1.0
431,-13.870333671569824,-20.219276428222656,1.0
432,-11.139402389526367,-15.58736801147461,1.0
433,-12.651240348815918,-17.896604537963867,1.0
434,-11.295482635498047,-15.54112720489502,1.0
435,-12.9356689453125,-18.04088020324707,1.0
436,-9.869691848754883,-13.333255767822266,1.0
437,-18.326000213623047,-26.34117317199707,1.0
438,-7.686692237854004,-10.312373161315918,1.0
439,-10.405946731567383,-14.76388931274414,1.0
440,-12.676175117492676,-17.938232421875,1.0
441,-11.907130241394043,-16.478853225708008,1.0
442,-15.585233688354492,-22.280658721923828,1.0
443,-11.687814712524414,-16.566110610961914,1.0
444,-12.957218170166016,-18.244483947753906,1.0
445,-8.733902931213379,-11.582627296447754,1.0
446,-8.91678524017334,-12.17080307006836,1.0
447,-11.45199966430664,-16.094837188720703,1.0
448,-9.86285400390625,-13.85138988494873,1.0
449,-10.213942527770996,-14.031200408935547,1.0
450,-10.48291015625,-14.49803638458252,1.0
451,-7.177140712738037,-9.090868949890137,1.0
452,-7.731505393981934,-10.020040512084961,1.0
453,-3.5020909309387207,-3.6422781944274902,1.0
454,-5.458587646484375,-6.439345359802246,1.0
455,-4.354888916015625,-4.867185592651367,1.0
456,-10.228128433227539,-13.766765594482422,1.0
457,-7.441864490509033,-9.542612075805664,1.0
458,-7.4660749435424805,-9.571542739868164,1.0
459,-14.181509017944336,-20.005617141723633,1.0
460,-14.789165496826172,-20.85993766784668,1.0
461,-12.991320610046387,-17.909290313720703,1.0
462,-12.87539005279541,-17.671119689941406,1.0
463,-13.177046775817871,-18.192121505737305,1.0
464,-14.240981101989746,-19.7763729095459,1.0
465,-13.42974853515625,-18.610736846923828,1.0
466,-15.684165954589844,-21.868751525878906,1.0
467,-15.551918983459473,-21.635393142700195,1.0
468,-18.26909065246582,-25.931537628173828,1.0
469,-14.641175270080566,-20.23697280883789,1.0
470,-16.452268600463867,-23.174259185791016,1.0
471,-15.396248817443848,-21.67486572265625,1.0
472,-11.257108688354492,-15.415718078613281,1.0
473,-9.866061210632324,-13.367940902709961,1.0
474,-8.14887809753418,-11.229531288146973,1.0
475,-7.061926364898682,-9.065646171569824,1.0
476,-11.064654350280762,-15.112672805786133,1.0
477,-8.960352897644043,-11.951656341552734,1.0
478,-10.056672096252441,-13.597190856933594,1.0
479,-10.32554817199707,-13.876564979553223,1.0
480,-12.956137657165527,-18.107572555541992,1.0
481,-9.530600547790527,-12.782703399658203,1.0
482,-9.654457092285156,-12.943553924560547,1.0
483,-10.63049030303955,-14.58476448059082,1.0
484,-12.556546211242676,-17.472715377807617,1.0
485,-14.111778259277344,-19.68648910522461,1.0
486,-14.906291961669922,-20.804643630981445,1.0
487,-15.109670639038086,-21.03676414489746,1.0
488,-11.974409103393555,-16.249650955200195,1.0
489,-13.10718822479248,-18.171979904174805,1.0
490,-13.923964500427246,-19.542552947998047,1.0
491,-10.733925819396973,-14.889668464660645,1.0
492,-14.94764518737793,-21.097070693969727,1.0
493,-13.982694625854492,-19.537309646606445,1.0
494,-14.682328224182129,-20.58625030517578,1.0
495,-13.971115112304688,-19.465307235717773,1.0
496,-15.377615928649902,-21.577531814575195,1.0
497,-15.24301528930664,-21.64805030822754,1.0
498,-11.610298156738281,-15.987667083740234,1.0
499,-14.463807106018066,-20.322616577148438,1.0
500,-7.497570037841797,-9.77219009399414,1.0
501,-13.00201416015625,-17.99418830871582,1.0
502,-10.457527160644531,-14.07483196258545,1.0
503,-11.99540901184082,-16.31317138671875,1.0
504,-13.059452056884766,-18.143692016601562,1.0
505,-12.329411506652832,-17.141725540161133,1.0
506,-11.445072174072266,-15.676487922668457,1.0
507,-7.903756141662598,-10.25626277923584,1.0
508,-8.002741813659668,-10.42253589630127,1.0
509,-6.355395317077637,-7.9315338134765625,1.0
510,-9.760721206665039,-13.245712280273438,1.0
511,-13.75497055053711,-19.49435043334961,1.0
512,-11.17670726776123,-15.366164207458496,1.0
513,-12.922357559204102,-18.027257919311523,1.0
514,-15.469773292541504,-21.83112144470215,1.0
515,-13.396950721740723,-19.23057746887207,1.0
516,-11.025341033935547,-15.402067184448242,1.0
517,-10.95643424987793,-14.961830139160156,1.0
518,-13.874100685119629,-19.789417266845703,1.0
519,-11.970428466796875,-16.92275047302246,1.0
520,-14.108572959899902,-19.85759735107422,1.0
521,-16.539283752441406,-23.800844192504883,1.0
522,-17.50385093688965,-25.35527229309082,1.0
523,-19.03284454345703,-27.42233657836914,1.0
524,-17.016733169555664,-24.441377639770508,1.0
525,-19.422517776489258,-28.274221420288086,1.0
526,-19.27725601196289,-27.84405517578125,1.0
527,-15.434945106506348,-22.106407165527344,1.0
528,-13.521565437316895,-19.139127731323242,1.0
529,-13.827217102050781,-19.530561447143555,1.0
530,-13.538863182067871,-19.200740814208984,1.0
531,-12.149374961853027,-16.857858657836914,1.0
532,-11.491606712341309,-16.04384994506836,1.0
533,-8.16457462310791,-10.824278831481934,1.0
534,-2.5870704650878906,-2.2634739875793457,1.0
535,-4.031898498535156,-4.454739570617676,1.0
536,-1.4215630292892456,-0.46822142601013184,1.0
537,-5.178706169128418,-6.029784202575684,1.0
538,-9.523361206054688,-12.948264122009277,1.0
539,-12.192359924316406,-16.914697647094727,1.0
540,-9.496665000915527,-13.025918960571289,1.0
541,-11.766846656799316,-16.330232620239258,1.0
542,-10.763957023620605,-14.860477447509766,1.0
543,-10.776861190795898,-15.044492721557617,1.0
544,-9.288028717041016,-12.792950630187988,1.0
545,-8.869712829589844,-12.365961074829102,1.0
546,-12.053824424743652,-16.849136352539062,1.0
547,-10.654738426208496,-15.166886329650879,1.0
548,-16.342113494873047,-24.020191192626953,1.0
549,-12.372891426086426,-17.227922439575195,1.0
550,-9.994651794433594,-13.7097806930542,1.0
551,-9.698229789733887,-13.405963897705078,1.0
552,-10.27729606628418,-13.983137130737305,1.0
553,-10.894465446472168,-14.795132637023926,1.0
554,-8.12814712524414,-10.792206764221191,1.0
555,-7.553282260894775,-9.863160133361816,1.0
556,-3.743290662765503,-4.046280384063721,1.0
557,-2.515725612640381,-2.1625401973724365,1.0
558,-7.269684791564941,-9.418391227722168,1.0
559,-1.3673821687698364,-0.4034547805786133,1.0
560,-5.879959583282471,-7.299854278564453,1.0
561,-9.159988403320312,-12.603026390075684,1.0
562,-10.969965934753418,-14.976889610290527,1.0
563,-13.731444358825684,-19.817462921142578,1.0
564,-18.01595687866211,-26.216781616210938,1.0
565,-16.789457321166992,-24.39448356628418,1.0
566,-17.737228393554688,-26.11439323425293,1.0
567,-17.854555130004883,-26.268449783325195,1.0
568,-17.240015029907227,-25.139616012573242,1.0
569,-15.083492279052734,-21.757295608520508,1.0
570,-17.252174377441406,-24.95421600341797,1.0
571,-15.066983222961426,-21.60516357421875,1.0
572,-15.803466796875,-22.98581314086914,1.0
573,-15.71275520324707,-22.36892318725586,1.0
574,-10.903661727905273,-14.942631721496582,1.0
575,-9.418907165527344,-12.729082107543945,1.0
576,-8.747525215148926,-11.581846237182617,1.0
577,-9.771164894104004,-13.098733901977539,1.0
578,-13.365151405334473,-18.808448791503906,1.0
579,-13.792656898498535,-19.18875503540039,1.0
580,-13.991793632507324,-19.674715042114258,1.0
581,-11.2620849609375,-15.842242240905762,1.0
