 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,9,0.9911166322895181,0.9979112647651973,0.9979471114245548,0.9944731723516296,0.9944972473053241,0.9998853982500958,0.0020887352348026855,unlearning,remain,9,0.9381914494655915,0.4644194756554307,0.6484121564442111,0.7041486787798282,0.7656470803186606,0.7676726194119485,0.5355805243445693
original,remain,10,0.9885157305539471,0.9894017094017094,0.9880727584136633,0.9889855860756053,0.9882743182511886,0.9991252431220584,0.010598290598290594,unlearning,remain,10,0.5290484462458985,0.8064957264957265,0.6976088367159378,0.6761852959840451,0.593192633294203,0.7489661621110666,0.1935042735042735
original,remain,13,0.9756272401433691,0.9992063492063492,0.9992713991473566,0.9868173258003766,0.9868600206308823,0.9998962962962964,0.0007936507936507908,unlearning,remain,13,0.8460215053763441,0.8162698412698411,0.8365478533478284,0.8319020715630886,0.8369746911630923,0.8560118450247481,0.18373015873015874
original,remain,14,0.9737688690918089,0.9904444444444445,0.9944334746690483,0.9797329518359561,0.9837075114883184,0.9969276581704198,0.00955555555555554,unlearning,remain,14,0.5851274437020539,0.5351111111111112,0.6767495357506473,0.567238912732475,0.6233270440775006,0.5848733811762764,0.46488888888888885
original,remain,16,0.8567186340014848,0.9298148148148148,0.9259133578260869,0.8933073785687803,0.8881519015688246,0.9686851439412688,0.07018518518518518,unlearning,remain,16,0.48775055679287305,0.5281481481481481,0.5084900521638891,0.5079718205413423,0.49733191945168337,0.5115425224779345,0.4718518518518519
original,remain,17,0.9777282850779511,0.9926666666666666,0.9755397410226894,0.9892252437147254,0.9765441860456153,0.9990147240781985,0.00733333333333334,unlearning,remain,17,0.48886414253897553,0.6264444444444445,0.27589595388177174,0.594749444159398,0.3521525128958883,0.4900880970056917,0.3735555555555556
original,remain,18,0.9979053039285434,0.9982407407407408,0.9984994041156622,0.9980597842309497,0.9982002859767553,0.9999921613574685,0.0017592592592592566,unlearning,remain,18,0.8175243063789425,0.6121296296296297,0.7104058526793114,0.7229329239691271,0.7539211173565508,0.8363464734891402,0.3878703703703703
original,remain,19,0.9997302764666216,0.9993333333333334,0.9993261453974727,0.9995306738183037,0.9995280943972168,0.9999997003071851,0.0006666666666666673,unlearning,remain,19,0.5082490447291527,0.8909333333333334,0.7688913208598999,0.7006816404067493,0.5710599135466345,0.6773216183412002,0.10906666666666665
original,remain,20,0.9996117761242317,0.9990016638935109,0.9988379150249376,0.9992832611617143,0.9992241895716741,0.999998528639406,0.0009983361064891838,unlearning,remain,20,0.968295050145584,0.8361064891846922,0.835878242258109,0.8971181125877259,0.8970587287455988,0.9677196674079095,0.1638935108153078
original,remain,21,0.991273204196933,0.981919191919192,0.982542459606725,0.9865990308903695,0.9868008584719733,0.9985623028101842,0.018080808080808114,unlearning,remain,21,0.9673123486682809,0.47525252525252526,0.6641440701539143,0.7214314556834241,0.7832310498190286,0.7677659361981396,0.5247474747474747
