,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.002380813006311655,-0.6725234985351562,-0.0530196875333786,-0.09784118831157684,1.571634292602539,2.0681843757629395,-1.0741521120071411,-1.4938271045684814,0.8426215052604675,-0.4849146008491516,-1.30124032497406,-0.4530087411403656,1.3678947687149048,0.8969359993934631,-0.2993541657924652,-0.9027293920516968,1.0
1,0.04730568826198578,-0.6632043719291687,-0.057602059096097946,-0.11841747909784317,1.5738239288330078,2.0235071182250977,-1.0745407342910767,-1.5027340650558472,0.9470071196556091,-0.45332711935043335,-1.3312652111053467,-0.5649330615997314,1.342968463897705,0.9280179142951965,-0.28410792350769043,-0.8930553793907166,1.0
2,0.005995815619826317,-0.6985334753990173,-0.09671936929225922,-0.05710788816213608,1.5708719491958618,2.1152732372283936,-1.020965576171875,-1.4091200828552246,0.8156479001045227,-0.5743458867073059,-1.2756216526031494,-0.3922859728336334,1.374450922012329,0.8662834763526917,-0.3445857763290405,-0.9435810446739197,1.0
3,-0.022431161254644394,-0.7038806676864624,-0.11486505717039108,-0.055421821773052216,1.5830917358398438,2.0918991565704346,-1.0661169290542603,-1.4165581464767456,0.7604801058769226,-0.5471360683441162,-1.2488733530044556,-0.32161083817481995,1.3990280628204346,0.8954547047615051,-0.36145153641700745,-0.9392536878585815,1.0
4,-0.20259419083595276,-0.8522301912307739,-0.2910657525062561,0.09256540238857269,1.7547298669815063,2.1789698600769043,-0.8063764572143555,-1.4036555290222168,0.3327614963054657,-0.7473315596580505,-1.0533965826034546,0.1722370982170105,1.3220267295837402,0.7384565472602844,-0.3831692039966583,-0.9091339707374573,1.0
5,-0.43488770723342896,-1.089915156364441,-0.39390861988067627,0.32273900508880615,1.7155065536499023,2.240619421005249,-0.7085012197494507,-1.2072325944900513,-0.03557438403367996,-0.7566501498222351,-0.8105465769767761,0.7278392314910889,1.3017152547836304,0.5443809628486633,-0.5062679648399353,-0.9250317215919495,1.0
6,0.2560512125492096,-0.48233985900878906,0.043834105134010315,-0.375018835067749,1.4353615045547485,1.8186591863632202,-1.0815187692642212,-1.4964582920074463,1.4007502794265747,-0.41233962774276733,-1.5173008441925049,-1.0536304712295532,1.2946892976760864,1.067457675933838,-0.2116200476884842,-0.7719014286994934,1.0
7,-0.056598637253046036,-0.716206967830658,-0.10976378619670868,-0.02128278650343418,1.571340799331665,2.134927988052368,-1.05636465549469,-1.3942514657974243,0.7335590124130249,-0.5352547764778137,-1.2252373695373535,-0.30311474204063416,1.414632797241211,0.8272314071655273,-0.3707241714000702,-0.9624772071838379,1.0
8,0.23401643335819244,-0.4938444495201111,-0.007745964918285608,-0.3280108571052551,1.471294641494751,1.9115771055221558,-1.0869059562683105,-1.4858222007751465,1.2219486236572266,-0.48567676544189453,-1.4630986452102661,-0.8768143057823181,1.3141064643859863,1.0533016920089722,-0.24985472857952118,-0.811677098274231,1.0
9,0.1057172417640686,-0.6134855151176453,-0.0944802463054657,-0.13711166381835938,1.563103437423706,2.0392587184906006,-1.0854971408843994,-1.4679489135742188,0.9055262207984924,-0.5465939044952393,-1.3256477117538452,-0.5200009942054749,1.3449198007583618,0.967961311340332,-0.31946858763694763,-0.8889132738113403,1.0
10,-0.11239410191774368,-0.7756608128547668,-0.23020346462726593,0.026394477114081383,1.6695562601089478,2.156052827835083,-0.9829416871070862,-1.3926836252212524,0.5568744540214539,-0.6451971530914307,-1.111693024635315,-0.04060094431042671,1.3977128267288208,0.7616482377052307,-0.3999797999858856,-0.9356533885002136,1.0
11,-0.14965388178825378,-0.7829061150550842,-0.15713857114315033,0.03661877661943436,1.6453022956848145,2.1214799880981445,-1.035365104675293,-1.4340497255325317,0.6028419137001038,-0.5404976606369019,-1.1572136878967285,-0.1116018146276474,1.3933613300323486,0.8168370127677917,-0.3692682981491089,-0.9444682002067566,1.0
12,-0.1518956571817398,-0.69199538230896,-0.11439255625009537,-0.021794870495796204,1.6154251098632812,2.116790771484375,-1.0713189840316772,-1.4662247896194458,0.6745229363441467,-0.46606338024139404,-1.2031127214431763,-0.255239874124527,1.3900281190872192,0.8343736529350281,-0.3040502667427063,-0.967077374458313,1.0
13,0.02863379381597042,-0.6370858550071716,-0.05727355182170868,-0.17315900325775146,1.545720100402832,2.010007619857788,-1.1067876815795898,-1.490500807762146,0.9884738922119141,-0.43618738651275635,-1.3533309698104858,-0.5958447456359863,1.350531816482544,0.9613245129585266,-0.2231133133172989,-0.8953567743301392,1.0
14,-0.07984612882137299,-0.768476665019989,-0.04769594222307205,-0.037888914346694946,1.5681613683700562,2.0571303367614746,-1.124945878982544,-1.4457651376724243,0.8130446672439575,-0.45433738827705383,-1.2565057277679443,-0.31043851375579834,1.409926414489746,0.8729665279388428,-0.32058560848236084,-0.9399498105049133,1.0
15,-0.06258931010961533,-0.7950458526611328,-0.11128535121679306,0.061738576740026474,1.5422216653823853,2.1615443229675293,-1.0474077463150024,-1.3864589929580688,0.6313334703445435,-0.5417361259460449,-1.2248446941375732,-0.24627013504505157,1.3989062309265137,0.8625421524047852,-0.342024028301239,-0.9682668447494507,1.0
16,0.18377986550331116,-0.6233912110328674,0.00760133471339941,-0.20637618005275726,1.482264757156372,1.9554760456085205,-1.110683560371399,-1.4674348831176758,1.1222895383834839,-0.4879416525363922,-1.4209190607070923,-0.7228145599365234,1.3466237783432007,1.0050110816955566,-0.27822646498680115,-0.8546183109283447,1.0
17,0.07039614766836166,-0.6656168699264526,-0.1009862869977951,-0.04034147411584854,1.549668550491333,2.129978895187378,-1.044146180152893,-1.4139989614486694,0.8271237015724182,-0.5601266026496887,-1.271801471710205,-0.47054338455200195,1.3647056818008423,0.8523621559143066,-0.33996322751045227,-0.9551246762275696,1.0
18,0.1420847475528717,-0.6034647226333618,-0.04602610319852829,-0.17779788374900818,1.5123032331466675,1.9963656663894653,-1.0818150043487549,-1.443732500076294,1.0134596824645996,-0.5614084601402283,-1.3789352178573608,-0.614232063293457,1.3695454597473145,0.9947649836540222,-0.3016369938850403,-0.8863350749015808,1.0
