,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.197654128074646,0.055591948330402374,-0.37467488646507263,-0.9561455845832825,0.9155849814414978,1.1810178756713867,-1.0203081369400024,-1.1583861112594604,2.5056638717651367,-0.09927738457918167,-1.6077338457107544,-1.942679524421692,1.1239382028579712,1.281951665878296,0.24749676883220673,-0.44224971532821655,1.0
1,-0.054344695061445236,0.058586038649082184,-0.38232481479644775,-0.8933108448982239,0.858047366142273,1.4319849014282227,-1.0731983184814453,-1.1339901685714722,2.3621535301208496,-0.023245712742209435,-1.6153032779693604,-1.7604082822799683,1.2138351202011108,1.2897206544876099,0.18589137494564056,-0.5649322867393494,1.0
2,-0.0023519573733210564,0.05104473978281021,-0.12608817219734192,-0.9000648260116577,0.9323470592498779,1.1710736751556396,-0.9823814034461975,-1.248358964920044,2.4522953033447266,0.02680402249097824,-1.6377028226852417,-1.95439612865448,1.2140885591506958,1.2571297883987427,0.09251265227794647,-0.46684327721595764,1.0
3,-0.016281776130199432,-0.2597005069255829,-0.446723610162735,-0.6302397847175598,1.1595357656478882,1.6261999607086182,-0.9678540229797363,-1.2717911005020142,2.0588910579681396,-0.24712905287742615,-1.5918127298355103,-1.5454715490341187,1.251320481300354,1.2410081624984741,0.14108063280582428,-0.612878680229187,1.0
4,-0.20212337374687195,-0.09280116111040115,-0.42995235323905945,-0.7798966765403748,1.0720970630645752,1.5703496932983398,-0.9642224311828613,-1.2103465795516968,2.0905721187591553,-0.06536044925451279,-1.5658175945281982,-1.6612427234649658,1.288212776184082,1.286081314086914,0.16538545489311218,-0.6453099250793457,1.0
5,0.036093249917030334,-0.1840856671333313,-0.4279020130634308,-0.6620820164680481,1.0478826761245728,1.5563572645187378,-1.009435772895813,-1.1939001083374023,2.087599992752075,-0.2416403442621231,-1.6347898244857788,-1.6659164428710938,1.2717217206954956,1.2969213724136353,0.2160954773426056,-0.6101734638214111,1.0
6,-0.428523987531662,-0.8338833451271057,-0.3767254054546356,-0.031060220673680305,1.5871856212615967,2.046159267425537,-0.8595750331878662,-1.1949658393859863,0.7050251960754395,-0.8233990669250488,-1.3581392765045166,-0.21657712757587433,1.478397250175476,1.1961413621902466,-0.3027493357658386,-0.7210971713066101,1.0
7,-0.646857500076294,-1.4088801145553589,-0.7978502511978149,0.549294114112854,1.718671441078186,2.2340128421783447,-0.30441391468048096,-0.7398460507392883,-0.424931138753891,-1.0510389804840088,-0.663040816783905,1.1302021741867065,1.0455046892166138,0.5235036015510559,-0.4373936951160431,-0.7603946924209595,1.0
8,-0.8249924778938293,-1.0405453443527222,-0.48001211881637573,0.4013685882091522,1.60238516330719,2.2089898586273193,-0.6256089210510254,-1.0918432474136353,-0.13668736815452576,-0.870576024055481,-0.9293878674507141,0.4929125905036926,1.4911924600601196,0.791208028793335,-0.21081137657165527,-0.9135055541992188,1.0
9,-0.8916433453559875,-1.30966317653656,-0.6935244798660278,0.8485071659088135,1.5520068407058716,2.101591110229492,0.011680128052830696,-0.6681380271911621,-1.0519627332687378,-1.1534576416015625,-0.4270687401294708,1.2682554721832275,1.154041051864624,0.39874696731567383,-0.346990168094635,-0.8635549545288086,1.0
10,-0.8014004826545715,-0.859726071357727,-0.6786441802978516,0.38380035758018494,1.615206241607666,2.193342685699463,-0.39536938071250916,-1.0874714851379395,-0.5129371285438538,-1.0193171501159668,-0.8651822805404663,0.5448544025421143,1.3922078609466553,0.9536831378936768,-0.0731041356921196,-0.9472286105155945,1.0
11,-0.8293096423149109,-1.3174160718917847,-0.6180611252784729,0.7162544131278992,1.5938271284103394,2.0949747562408447,-0.6145029664039612,-0.786471962928772,-0.6886072158813477,-0.9084344506263733,-0.5449921488761902,1.3296329975128174,1.1706451177597046,0.7192144393920898,-0.46437886357307434,-0.8892211318016052,1.0
12,-0.40732240676879883,-1.0236542224884033,-0.6702366471290588,0.23755884170532227,1.773944616317749,2.224581003189087,-0.7387720346450806,-1.1104967594146729,0.4440253973007202,-0.8078746199607849,-1.0119354724884033,0.11874882876873016,1.2814034223556519,0.8102323412895203,-0.27931591868400574,-0.927280068397522,1.0
13,-1.094028353691101,-1.1574397087097168,-0.699914813041687,0.8524602651596069,1.4699182510375977,2.0221447944641113,0.10480479896068573,-0.6193516254425049,-1.2474665641784668,-1.17741858959198,-0.2675878703594208,1.46442449092865,1.123683214187622,0.3967389166355133,-0.2830757796764374,-0.9456649422645569,1.0
14,-0.5415455102920532,-1.0801784992218018,-0.5878363847732544,0.23735639452934265,1.7344775199890137,2.2438833713531494,-0.6196702122688293,-1.088737964630127,0.0649610161781311,-1.0213217735290527,-0.9741337895393372,0.5196507573127747,1.2621207237243652,0.8434178233146667,-0.29625314474105835,-0.7894186973571777,1.0
15,-0.7733750939369202,-1.0769819021224976,-0.5935045480728149,0.27072760462760925,1.732065200805664,2.1944267749786377,-0.7157771587371826,-1.1604267358779907,0.1440138965845108,-0.8574293851852417,-0.8623092770576477,0.7687906622886658,1.2993398904800415,0.7238516807556152,-0.37011289596557617,-0.7873830795288086,1.0
16,-0.38893651962280273,-0.655569314956665,-0.3781980872154236,0.25033003091812134,1.4500153064727783,2.303025484085083,-0.8257026076316833,-1.2304625511169434,0.2497473955154419,-0.7096911072731018,-1.307438850402832,-0.34169143438339233,1.4106076955795288,1.1952661275863647,-0.387595534324646,-0.8209645748138428,1.0
17,-0.8489148616790771,-0.8371797204017639,-0.566994845867157,0.42664244771003723,1.661673665046692,2.189239263534546,-0.7466569542884827,-1.1926521062850952,-0.22459176182746887,-0.8592079281806946,-0.7498035430908203,0.6848745346069336,1.4432388544082642,0.7664757966995239,-0.3929440975189209,-0.8779407143592834,1.0
18,-0.5914080739021301,-0.5080123543739319,-0.33809781074523926,0.04029154032468796,1.521594524383545,2.199455499649048,-1.2731451988220215,-1.2683370113372803,0.5412309169769287,-0.5610539317131042,-1.1006290912628174,-0.11769290268421173,1.5118521451950073,0.9903676509857178,-0.3053151071071625,-0.9054864645004272,1.0
19,-0.6337761282920837,-0.9907945990562439,-0.602118730545044,0.4909663200378418,1.7314788103103638,2.2204883098602295,-0.5000768303871155,-1.1105656623840332,-0.2226535826921463,-0.833282470703125,-0.8908283710479736,0.30895480513572693,1.34133780002594,0.9051943421363831,-0.45345553755760193,-0.9088490605354309,1.0
20,-1.0319017171859741,-1.1493343114852905,-0.6002025604248047,0.9282680153846741,1.4516549110412598,2.046719789505005,0.03137768805027008,-0.5814549922943115,-1.3331888914108276,-1.1165666580200195,-0.28897109627723694,1.3602111339569092,1.1876238584518433,0.43359148502349854,-0.47786572575569153,-0.9464467167854309,1.0
21,-0.1655551940202713,-0.7204350829124451,-0.4567009210586548,-0.09326183795928955,1.6159862279891968,2.007371664047241,-0.8603537678718567,-1.4936888217926025,1.0303481817245483,-0.5387142300605774,-1.3920584917068481,-0.5720487833023071,1.3049802780151367,1.1635708808898926,-0.2738487124443054,-0.6797972917556763,1.0
22,-0.029142802581191063,-0.6064997315406799,-0.4089369773864746,-0.14792568981647491,1.5886845588684082,2.025050401687622,-0.9985607862472534,-1.280348300933838,1.1005315780639648,-0.7001804709434509,-1.3874659538269043,-0.7910829782485962,1.3405250310897827,1.094190001487732,-0.14609108865261078,-0.7911356687545776,1.0
23,-0.6530924439430237,-1.0616005659103394,-0.6245282292366028,0.6884924173355103,1.564333200454712,2.30409574508667,-0.20691148936748505,-0.8917436599731445,-0.7287517786026001,-1.1007801294326782,-0.7472626566886902,0.621360182762146,1.3232110738754272,0.682163417339325,-0.41646382212638855,-0.893632173538208,1.0
24,-0.7742647528648376,-0.9915701746940613,-0.6189684271812439,0.423655241727829,1.6284383535385132,2.3063762187957764,-0.6128343939781189,-1.0509127378463745,-0.0893847867846489,-0.8256931900978088,-0.8034799695014954,0.5243316292762756,1.412808895111084,0.7098686695098877,-0.4520733952522278,-0.9033711552619934,1.0
