 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,14,0.991957436278149,0.8453333333333334,0.9278431937094718,0.9395167699888729,0.957035663003186,0.9793061123484286,0.15466666666666665,unlearning,remain,14,0.9934422172729521,0.7697777777777778,0.8971680466046799,0.913447782546495,0.9401680583619466,0.9629923286315268,0.2302222222222222
original,remain,16,0.89550853749072,0.8418518518518519,0.8549999405607442,0.8686503522432331,0.8720297417165902,0.9481225769199043,0.15814814814814815,unlearning,remain,16,0.8875278396436524,0.824814814814815,0.8407454836726119,0.8561364479050798,0.8604307766941214,0.9405939123979213,0.1751851851851852
original,remain,17,0.9732739420935411,0.9796666666666667,0.9351289491167717,0.978193945613135,0.9536167136970413,0.9970929225439248,0.020333333333333314,unlearning,remain,17,0.9717891610987378,0.9803333333333333,0.9373257279794035,0.9783649734906789,0.953986445664991,0.9968783716901757,0.01966666666666665
original,remain,18,0.994980633941981,0.9983796296296296,0.99861237331629,0.9965459895100423,0.9967875601644748,0.9999701055691688,0.0016203703703703831,unlearning,remain,18,0.9966801043395779,0.9972222222222221,0.997625677746274,0.9969297684533709,0.9971515523589884,0.9999667022369773,0.002777777777777768
original,remain,19,0.9998201843110811,0.9980888888888888,0.9980706054723205,0.998949603307632,0.9989445533865741,0.999996793286881,0.0019111111111110857,unlearning,remain,19,0.9995504607777028,0.9967111111111112,0.9966852214522327,0.9981226952732148,0.9981150749820388,0.999989840413576,0.00328888888888886
original,remain,20,0.9999352960207052,0.9932889628397117,0.9922919213803724,0.9963565775720472,0.9960836612017513,0.9999983133183434,0.006711037160288402,unlearning,remain,20,0.9958589453251374,0.9931780366056572,0.9921482961127179,0.9944154098850232,0.9939601816499877,0.9999823616162932,0.006821963394342756
original,remain,21,0.9843119451170299,0.9823737373737373,0.9825052999510627,0.983343428225318,0.9833849336784692,0.9983703459127188,0.0176262626262626,unlearning,remain,21,0.990314769975787,0.9646464646464646,0.9663583165924075,0.9774883908742176,0.9780372646310207,0.9975836706451113,0.03535353535353536
original,remain,22,0.9320712694877507,0.8639393543327669,0.4556499742406789,0.8710960346239327,0.6093310866462536,0.9489356676085546,0.13606064566723303,unlearning,remain,22,0.9376391982182628,0.8457064436021435,0.42735558889722436,0.8553632003743128,0.5843008627590036,0.9386991496227839,0.15429355639785647
original,remain,23,0.9991982182628062,0.9980163863734368,0.9979545656323596,0.9985977212971079,0.9985757399603156,0.9999885135959264,0.0019836136265631854,unlearning,remain,23,0.9987527839643653,0.996119016817594,0.9960093868820843,0.9974145486415426,0.9973771502240876,0.9999734929136761,0.003880983182406217
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,2,0.9912380952380953,0.9909722222222223,0.9894484977773224,0.9910944340212633,0.9903140560854543,0.9997701814058958,0.009027777777777782,unlearning,forget,2,0.23510204081632655,0.9997685185185184,0.996850493315334,0.6482801751094435,0.3340087438028189,0.9323452040816327,0.00023148148148151768
 
original,remain,1,1.0,0.9986923831317424,0.9987303265377967,0.9993550467591099,0.9993644153465205,0.9999929522654316,0.0013076168682576122,unlearning,remain,1,0.9987909640470887,0.9990192873488067,0.9990477598272453,0.9989035794904869,0.9989171040135955,0.9999945831461582,0.0009807126511931971
original,remain,3,0.9964292607604709,0.9892929292929292,0.9899126019409762,0.9929424538545059,0.9931332158949068,0.9998354052979125,0.010707070707070701,unlearning,remain,3,0.9867786141671493,0.9867171717171717,0.9876217761990632,0.9867485934261179,0.9869440291987154,0.9996548066068911,0.013282828282828285
original,remain,5,0.9946666666666667,0.9706349206349205,0.9692376851652034,0.9821671826625387,0.9817329036029898,0.9991149684246459,0.029365079365079393,unlearning,remain,5,0.973505376344086,0.986111111111111,0.9849214755700741,0.980061919504644,0.9790764461370441,0.9984570745861069,0.013888888888888862
original,remain,6,0.9232093663911846,0.8669617419617421,0.8701004212169114,0.8933926645091693,0.8925572726881099,0.9737659094903413,0.13303825803825803,unlearning,remain,6,0.9100665748393022,0.8407610907610907,0.8484075030895746,0.8733279395900755,0.8741756308063509,0.9623555369294005,0.15923890923890927
original,remain,8,0.9870824053452116,0.9966666666666667,0.9966501297543431,0.9918798665183537,0.991819110715783,0.9996802771591191,0.0033333333333333214,unlearning,remain,8,0.9692650334075724,0.998,0.9979373381409292,0.9836484983314795,0.9830579513570669,0.99974857708488,0.0020000000000000018
original,remain,9,0.9964372773298331,0.9827859406511092,0.9835788507639257,0.9896935338488544,0.9899231050621122,0.9996738071752503,0.01721405934889081,unlearning,remain,9,0.9946324770298143,0.9742869490060502,0.9759604304087213,0.98458181128137,0.9850464023038223,0.9994288921633662,0.025713050993949854
original,remain,10,0.9900598340088785,0.9863247863247864,0.9846882419789268,0.9880790499501405,0.9873571760904203,0.9989894783206884,0.013675213675213682,unlearning,remain,10,0.9848002316155182,0.9864102564102565,0.9846361286698101,0.9856540658145226,0.9847060068428762,0.9984389274914753,0.013589743589743575
original,remain,13,0.9927598566308244,0.9887301587301588,0.9900731831279158,0.9908474576271186,0.9913296098863498,0.9997991124765319,0.011269841269841263,unlearning,remain,13,0.9910394265232975,0.9844444444444443,0.986437360646217,0.987909604519774,0.988600504233066,0.9993988905956647,0.015555555555555564
original,remain,14,0.991957436278149,0.8453333333333334,0.9278431937094718,0.9395167699888729,0.957035663003186,0.9793061123484286,0.15466666666666665,unlearning,remain,14,0.9917099727790152,0.7959999999999999,0.9083264877162023,0.9217135590526149,0.945674743257053,0.9658902086942177,0.20400000000000004
original,remain,16,0.89550853749072,0.8418518518518519,0.8549999405607442,0.8686503522432331,0.8720297417165902,0.9481225769199043,0.15814814814814815,unlearning,remain,16,0.8420564216778025,0.8503703703703703,0.8536662213688758,0.846218020022247,0.8457139533162153,0.9305264785944072,0.14962962962962964
original,remain,17,0.9732739420935411,0.9796666666666667,0.9351289491167717,0.978193945613135,0.9536167136970413,0.9970929225439248,0.020333333333333314,unlearning,remain,17,0.9205642167780251,0.9826666666666667,0.9409820211272489,0.9683598426543526,0.9298074568731378,0.9939774808215788,0.01733333333333335
original,remain,18,0.994980633941981,0.9983796296296296,0.99861237331629,0.9965459895100423,0.9967875601644748,0.9999701055691688,0.0016203703703703831,unlearning,remain,18,0.9921745316575765,0.9992129629629628,0.9993258617686048,0.9954159737324635,0.9957233112073949,0.9999733442239963,0.0007870370370370491
original,remain,19,0.9998201843110811,0.9980888888888888,0.9980706054723205,0.998949603307632,0.9989445533865741,0.999996793286881,0.0019111111111110857,unlearning,remain,19,0.9980669813441222,0.9986666666666667,0.9986514276021166,0.9983685327969606,0.9983585851661663,0.9999800944032367,0.0013333333333333346
original,remain,20,0.9999352960207052,0.9932889628397117,0.9922919213803724,0.9963565775720472,0.9960836612017513,0.9999983133183434,0.006711037160288402,unlearning,remain,20,0.9906179230022646,0.9946200776483639,0.9937966305874502,0.9927728833806182,0.9921331670094575,0.9999125437617631,0.005379922351636157
original,remain,21,0.9843119451170299,0.9823737373737373,0.9825052999510627,0.983343428225318,0.9833849336784692,0.9983703459127188,0.0176262626262626,unlearning,remain,21,0.9849172719935432,0.9711111111111111,0.9718855133836366,0.9780183727034121,0.9782835326153516,0.9973662879806948,0.02888888888888888
