 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,14,0.9910913140311804,0.8153333333333334,0.9219622250011111,0.9282308059132093,0.9514992002172634,0.9896867112100968,0.18466666666666667,unlearning,remain,14,0.9876268250433061,0.8068888888888889,0.9187869184557943,0.9229852169766334,0.9479251175200253,0.9804382578569663,0.19311111111111112
original,remain,16,0.03229398663697105,0.9992592592592593,0.9471438063010863,0.5163144234334446,0.061983407269639745,0.8702159119029943,0.0007407407407407085,unlearning,remain,16,0.07108389012620638,0.9979629629629629,0.9731834614187554,0.5350389321468298,0.1318961779797794,0.8816229481151531,0.0020370370370370225
original,remain,17,0.03043801039346696,0.9916666666666667,0.30505050505050507,0.7702240465195827,0.055347433377570955,0.9086252165305616,0.008333333333333304,unlearning,remain,17,0.29695619896065334,0.9971111111111112,0.9398057641151564,0.835813237557722,0.400526265513989,0.9466936401880722,0.002888888888888904
original,remain,18,0.017192316812900166,0.9895833333333334,0.33439342481530193,0.4650121529998721,0.031962911972539525,0.9320320363344136,0.010416666666666649,unlearning,remain,18,0.1275393249545491,0.9819907407407408,0.7807811890721759,0.5210438787258539,0.20804236109167618,0.9465487302277378,0.01800925925925928
original,remain,19,0.6380759721285683,0.9941333333333334,0.9861906590920047,0.8171192311990166,0.6904908284036076,0.979697400164831,0.005866666666666649,unlearning,remain,19,0.8193301865587772,0.9835555555555556,0.9801198278899466,0.9019108280254778,0.8756964961895889,0.9725301565894958,0.016444444444444446
original,remain,20,0.9985765124555162,0.4453133666112036,0.6114299544494248,0.7006719426608929,0.7570177245185175,0.9290012529891498,0.5546866333887965,unlearning,remain,20,0.9987059204141054,0.3275651691625069,0.562969559044053,0.6373301478273854,0.719143106761871,0.9758570092299168,0.6724348308374932
original,remain,21,0.8006961259079903,0.8541414141414141,0.8662338740482761,0.827402584292348,0.8200628182078167,0.9385086997904795,0.14585858585858585,unlearning,remain,21,0.8091707021791767,0.8352020202020203,0.8469399415648564,0.8221784776902887,0.8176221407909926,0.9220722713413392,0.16479797979797978
original,remain,23,0.9590200445434298,0.5873221216041397,0.7002793739501499,0.7701577563540754,0.8077322056440442,0.9070471201875472,0.4126778783958603,unlearning,remain,23,0.9635634743875279,0.5291073738680466,0.6711670454514719,0.7428133216476775,0.789770232021069,0.8975439455797993,0.4708926261319534
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,1,0.07616926503340757,0.9773782281791435,0.5367116600829694,0.5206707513705257,0.129850261576363,0.8458189387480516,0.0226217718208565,unlearning,forget,1,0.010690423162583517,0.9486760379208892,0.21066986100190402,0.47333118348919706,0.019791279939369567,0.557872283109245,0.051323962079110844
 
original,remain,3,0.6668114263655665,0.6046464646464647,0.62519834725478,0.6364376665679597,0.6292287048452758,0.6785383145291948,0.39535353535353535,unlearning,remain,3,0.6776684037830534,0.5495959595959596,0.6049278552547057,0.6150922909880564,0.6284374241675531,0.6276150912717212,0.4504040404040404
original,remain,5,0.9271397849462366,0.7484126984126983,0.7726403619969877,0.8341795665634676,0.8421101367373371,0.9427399726915857,0.2515873015873016,unlearning,remain,5,0.9210322580645162,0.6446031746031746,0.7042214937165439,0.7772549019607843,0.7976890946090753,0.9219787847755591,0.3553968253968254
original,remain,6,0.7857552800734618,0.6012922262922262,0.6280836600073205,0.6879719525350593,0.6953721102366406,0.7738686240106696,0.39870777370777366,unlearning,remain,6,0.6939279155188246,0.774063899063899,0.7223364975689637,0.7364077669902912,0.704254111610208,0.7931463133877906,0.22593610093610098
original,remain,8,0.48062360801781734,0.9941747572815534,0.9911165670925742,0.709326744904262,0.5658627008138147,0.989685508558084,0.0058252427184465995,unlearning,remain,8,0.5376391982182629,0.9925104022191402,0.9911939550824872,0.7402100061766522,0.6308168581386363,0.987679818613717,0.007489597780859914
original,remain,9,0.8373570223138946,0.8005377893018343,0.8189157428178907,0.8191683666208075,0.8236571203621017,0.9053203922605434,0.19946221069816572,unlearning,remain,9,0.7215216576036002,0.8251224430999713,0.808488749642263,0.7727003178518905,0.7564210329065337,0.8648307744547344,0.17487755690002882
original,remain,10,0.45758540822235094,0.9769658119658119,0.9351837958063246,0.7330251110506754,0.6055666793314479,0.942106828946001,0.023034188034188035,unlearning,remain,10,0.511725535610886,0.9800427350427351,0.950046456371313,0.7600852143957937,0.6585695387384648,0.9488929780410671,0.019957264957264947
original,remain,13,0.02401433691756272,0.999920634920635,0.8333333333333334,0.4871563088512241,0.04299960254844933,0.5549023382829834,7.936507936508648e-05,unlearning,remain,13,0.04752688172043012,0.9988095238095238,0.9543482890977925,0.4989830508474577,0.0845059044120004,0.6632569551117938,0.0011904761904761862
original,remain,14,0.9910913140311802,0.8140000000000001,0.9216636825602933,0.9277539341917024,0.9512687308346582,0.9899516621298359,0.18599999999999994,unlearning,remain,14,0.9788418708240535,0.8446666666666668,0.931576701076445,0.9308536003814974,0.9514457712027768,0.9826278973851356,0.1553333333333333
original,remain,16,0.03322197475872309,0.9990740740740741,0.950401763379192,0.5166852057842046,0.06370164419203872,0.871318774230801,0.0009259259259258856,unlearning,remain,16,0.021529324424647365,0.9988888888888888,0.9320363786540257,0.5107526881720429,0.041926626004837396,0.8650433061123484,0.0011111111111110812
original,remain,17,0.027468448403860427,0.9894444444444445,0.2936986039395678,0.767829656233966,0.050238302354373286,0.9088238059886167,0.010555555555555577,unlearning,remain,17,0.05679287305122494,0.9978888888888888,0.691358024691358,0.7810843167436291,0.09688087929620169,0.9583575847562483,0.002111111111111138
original,remain,18,0.017310884515058095,0.989537037037037,0.3368101809914567,0.46505479510468634,0.03219272275552775,0.9318671997821868,0.01046296296296297,unlearning,remain,18,0.06959924116670618,0.986898148148148,0.6571709222661514,0.49204724745213424,0.12124720976369373,0.9486113526379119,0.013101851851851865
original,remain,19,0.6378512025174197,0.9940000000000001,0.9856010800292002,0.816940440272656,0.6900810786808961,0.9796056941634824,0.006000000000000005,unlearning,remain,19,0.6432906271072151,0.9921333333333333,0.9797791969327259,0.8187060006704661,0.6967790768528991,0.9761315981119353,0.007866666666666652
original,remain,20,0.9985765124555159,0.445757071547421,0.611748869883507,0.7009108556069882,0.7572265147653406,0.9293743146734308,0.554242928452579,unlearning,remain,20,0.9987706243934003,0.4861342207432058,0.6285783470348111,0.7227415260564432,0.7704586602975249,0.9613976795207957,0.5138657792567942
original,remain,21,0.8009483454398708,0.8541919191919192,0.8660419915467557,0.8275540076721178,0.8201885184036617,0.9385963244225957,0.14580808080808083,unlearning,remain,21,0.7868744955609362,0.8627777777777779,0.86687838755368,0.8248031496062992,0.814579341758721,0.9275934995638384,0.13722222222222222
original,remain,23,0.9593763919821825,0.5865459249676584,0.6998482905028134,0.7699386503067485,0.807602685691481,0.9071966355208401,0.41345407503234155,unlearning,remain,23,0.9571492204899779,0.6253557567917205,0.7202551569324952,0.7885626643295354,0.8202827512275579,0.9056447416567505,0.3746442432082794
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,3,0.6673422119281991,0.6058080808080808,0.6261163159808497,0.6372766755502911,0.629998291764971,0.6783270531019517,0.3941919191919192,unlearning,forget,3,0.34496236247828604,0.4727272727272727,0.4096283715178502,0.40738821439147177,0.3668753744923389,0.39888943722108167,0.5272727272727272
 
original,remain,1,0.07744193445752466,0.977051323962079,0.5483185923600431,0.5211544663011932,0.1317200894664478,0.8461800186531983,0.022948676037920866,unlearning,remain,1,0.03232580337257397,0.9639097744360903,0.3765414079361538,0.49180909384069654,0.05838851565347826,0.667477690061311,0.03609022556390979
original,remain,5,0.9262795698924731,0.7480952380952381,0.7723460254664009,0.8336016511867905,0.8415240847544581,0.942552346816863,0.2519047619047619,unlearning,remain,5,0.9379784946236558,0.7104761904761905,0.749229779458964,0.8196491228070176,0.832587303545927,0.9446180406212663,0.28952380952380957
original,remain,6,0.7860422405876951,0.6033272283272284,0.6292610122013081,0.689185544768069,0.6962802618328953,0.773793520242384,0.3966727716727717,unlearning,remain,6,0.8225436179981636,0.5808404558404558,0.6352867324012309,0.6944174757281553,0.7151824187320217,0.7850941146395691,0.4191595441595442
original,remain,8,0.48240534521158124,0.9941747572815534,0.9911154637905796,0.7103150092649784,0.5670921713157744,0.9896095190730518,0.0058252427184465995,unlearning,remain,8,0.5748329621380848,0.9902912621359224,0.9899692320118328,0.7598517603458925,0.6551106595308397,0.9859336049597041,0.009708737864077666
