 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,18,0.802387163070113,0.9204629629629629,0.919942990164481,0.8567651699287876,0.8535389838558598,0.9465635511905076,0.07953703703703703,unlearning,remain,18,0.7559876689589756,0.9119444444444444,0.9049990336698247,0.8278111807598822,0.8126881098045434,0.9325064333956913,0.08805555555555555
original,remain,19,0.952438750280962,0.9744,0.9736244901979991,0.9634819532908705,0.9624631868682533,0.9952405184685696,0.025599999999999994,unlearning,remain,19,0.9278489548213082,0.9717777777777777,0.9703030921288844,0.9499385406190636,0.9477277318079933,0.9915886146699634,0.02822222222222222
original,remain,20,0.9966353930766744,0.8975596228508043,0.8975253599633106,0.9432880394206361,0.9432982224146633,0.9972736944231666,0.10244037714919578,unlearning,remain,20,0.99411193788418,0.8857459789240156,0.886067629105354,0.9357622816186352,0.9358713075858291,0.9944064612108974,0.11425402107598445
original,remain,21,0.8133071025020178,0.8033333333333333,0.8105912364751193,0.8083232384413486,0.8104832097623691,0.8951865252606777,0.19666666666666666,unlearning,remain,21,0.8306093623890234,0.7816666666666666,0.7979808560902049,0.8061528366646478,0.8123597695973083,0.890014694972322,0.21833333333333332
original,remain,23,0.9652561247216035,0.8542475204829667,0.8691817072058416,0.908851884312007,0.9139552068540324,0.9727869416104591,0.14575247951703324,unlearning,remain,23,0.9583964365256123,0.8540750323415265,0.868493193173731,0.9053900087642418,0.9104246919555647,0.9693748457354804,0.14592496765847346
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,3,0.8648909476934955,0.9406565656565656,0.9376907816701716,0.9019099792715428,0.8934080845536957,0.9701217297468022,0.059343434343434344,unlearning,forget,3,0.01833622852731133,0.527878787878788,0.047981486180432575,0.2672983910768927,0.025170616752916364,0.19898535879934257,0.4721212121212121
 
original,remain,1,0.9858733693923004,0.9811049362536777,0.982448384474355,0.9835214446952596,0.9838707765643744,0.9988505494393484,0.018895063746322327,unlearning,remain,1,0.9973910276805601,0.7683556717881661,0.8346948703886312,0.8844243792325057,0.9035829633233862,0.9462292799880014,0.23164432821183395
