,0,1,2
0,0.9646584987640381,0.6068819761276245,1.0
1,-2.2769148349761963,5.764994144439697,1.0
2,-0.7111076712608337,3.2911181449890137,1.0
3,-2.50691556930542,6.076074600219727,1.0
4,-1.3839120864868164,4.272321701049805,1.0
5,-5.106483459472656,10.281390190124512,1.0
6,-1.6424187421798706,4.790647983551025,1.0
7,3.351144552230835,-3.1137661933898926,1.0
8,4.27589750289917,-4.547799587249756,1.0
9,5.052416801452637,-5.720563888549805,1.0
10,1.8661537170410156,-0.6935819387435913,1.0
11,7.335686683654785,-9.290445327758789,1.0
12,6.752687931060791,-8.352201461791992,1.0
13,3.571120023727417,-3.3204078674316406,1.0
14,4.86308479309082,-5.420522689819336,1.0
15,4.668091297149658,-5.1373982429504395,1.0
16,4.569027423858643,-4.977737903594971,1.0
17,4.761957168579102,-5.286044597625732,1.0
18,5.858521461486816,-6.932577133178711,1.0
19,3.338726043701172,-3.0577802658081055,1.0
20,3.656392812728882,-3.6912782192230225,1.0
21,1.390282392501831,-0.06329405307769775,1.0
22,-1.425793170928955,4.249556064605713,1.0
23,2.711308479309082,-2.2958760261535645,1.0
24,0.7504009008407593,0.8060444593429565,1.0
25,1.7130759954452515,-0.6172664165496826,1.0
26,9.294302940368652,-12.708127975463867,1.0
27,3.4852688312530518,-3.471933364868164,1.0
28,3.325033187866211,-3.146329879760742,1.0
29,4.390829563140869,-4.8181843757629395,1.0
30,3.5366270542144775,-3.4750890731811523,1.0
31,5.599031925201416,-6.759109020233154,1.0
32,2.6358485221862793,-2.1090192794799805,1.0
33,-2.4774115085601807,6.117729187011719,1.0
34,-3.2515571117401123,7.370335578918457,1.0
35,1.1039460897445679,0.4004920721054077,1.0
36,3.4798505306243896,-3.3140814304351807,1.0
37,4.1044487953186035,-4.332146167755127,1.0
38,-0.9837984442710876,3.5659291744232178,1.0
39,0.37797653675079346,1.3227717876434326,1.0
40,3.9102988243103027,-4.120036602020264,1.0
41,3.1008050441741943,-2.7688121795654297,1.0
42,3.706988573074341,-3.55247163772583,1.0
43,4.946620941162109,-5.583449840545654,1.0
44,2.6357250213623047,-2.0161147117614746,1.0
45,5.367537021636963,-6.348349571228027,1.0
46,3.2273948192596436,-3.2305140495300293,1.0
47,4.57740592956543,-5.243025779724121,1.0
48,7.583582878112793,-9.728203773498535,1.0
49,2.194464921951294,-1.2640726566314697,1.0
50,0.9288973808288574,0.5178859233856201,1.0
51,-0.015290150418877602,1.9899810552597046,1.0
52,3.7711105346679688,-3.7858872413635254,1.0
53,4.258391857147217,-4.490267753601074,1.0
54,7.435579776763916,-9.589458465576172,1.0
55,2.2360680103302,-1.6220027208328247,1.0
56,-2.7347588539123535,6.550220489501953,1.0
57,1.5862187147140503,-0.13975739479064941,1.0
58,4.470747947692871,-4.783911228179932,1.0
59,2.340918779373169,-1.635375738143921,1.0
60,-1.8164712190628052,4.806365013122559,1.0
61,3.6051130294799805,-3.5332846641540527,1.0
62,-0.7889938950538635,3.5906286239624023,1.0
63,2.6495187282562256,-2.11505389213562,1.0
64,4.211501598358154,-4.675075531005859,1.0
65,5.681169033050537,-6.8778228759765625,1.0
66,1.3140665292739868,0.015910744667053223,1.0
67,3.129180431365967,-2.6523213386535645,1.0
68,2.01304030418396,-1.162628412246704,1.0
69,0.4151892364025116,1.2958790063858032,1.0
70,2.0066559314727783,-1.0195631980895996,1.0
71,6.361065864562988,-7.810646057128906,1.0
72,1.5451724529266357,-0.24837911128997803,1.0
73,4.43901252746582,-4.973891258239746,1.0
74,3.390174150466919,-3.3035874366760254,1.0
75,2.6970179080963135,-2.0784616470336914,1.0
76,5.530768871307373,-6.6072773933410645,1.0
77,1.1145058870315552,0.14837026596069336,1.0
78,5.143820285797119,-6.090304374694824,1.0
79,-0.3465310037136078,2.7137224674224854,1.0
80,4.500716686248779,-4.868180274963379,1.0
81,7.661798477172852,-10.067893981933594,1.0
82,-3.0582306385040283,6.952505111694336,1.0
83,-0.6983193755149841,3.3878204822540283,1.0
84,0.17406019568443298,1.869327187538147,1.0
85,5.038218975067139,-6.054027557373047,1.0
86,6.5916666984558105,-8.198755264282227,1.0
87,5.22995138168335,-6.249162673950195,1.0
88,8.196656227111816,-10.955879211425781,1.0
89,1.8045251369476318,-0.5934609174728394,1.0
90,4.2579498291015625,-4.570261478424072,1.0
91,4.437047004699707,-5.110212802886963,1.0
92,4.864890098571777,-5.518405437469482,1.0
93,0.5847207903862,1.4238044023513794,1.0
94,5.694521427154541,-7.071479320526123,1.0
95,2.8477933406829834,-2.5021517276763916,1.0
96,0.29205337166786194,1.6612427234649658,1.0
97,3.2801029682159424,-2.949781894683838,1.0
98,3.2200329303741455,-2.9429140090942383,1.0
99,5.222064018249512,-6.252276420593262,1.0
100,2.5692410469055176,-2.10383939743042,1.0
101,5.621932506561279,-6.832916736602783,1.0
102,5.142311096191406,-5.9991374015808105,1.0
103,4.210555076599121,-4.365649700164795,1.0
104,7.093450546264648,-8.937708854675293,1.0
105,5.083481311798096,-5.939950466156006,1.0
106,8.962684631347656,-12.092072486877441,1.0
107,3.777127981185913,-4.015758514404297,1.0
108,8.00030517578125,-10.72625732421875,1.0
109,4.210204124450684,-4.701871395111084,1.0
110,2.9627044200897217,-2.394991397857666,1.0
111,0.0660238042473793,2.126574993133545,1.0
112,2.65602970123291,-1.9027239084243774,1.0
113,5.646747589111328,-6.662018775939941,1.0
114,6.210476398468018,-7.593754768371582,1.0
115,5.81361198425293,-7.004109859466553,1.0
116,6.635735511779785,-8.3207426071167,1.0
117,4.144194602966309,-4.351856708526611,1.0
118,2.1494314670562744,-1.0632047653198242,1.0
