,0,1,2
0,-1.9056706428527832,5.352701663970947,1.0
1,-4.796241283416748,9.964226722717285,1.0
2,-1.7831628322601318,4.909539699554443,1.0
3,-0.30650487542152405,2.4391486644744873,1.0
4,-2.8401832580566406,6.620540618896484,1.0
5,-1.1564974784851074,4.140873432159424,1.0
6,-2.0725150108337402,5.530299663543701,1.0
7,1.0106890201568604,0.5075905323028564,1.0
8,-0.9856652021408081,3.707427978515625,1.0
9,0.051052626222372055,2.274852991104126,1.0
10,-1.4627760648727417,4.516720771789551,1.0
11,-5.89483642578125,11.434456825256348,1.0
12,-3.192075490951538,7.096033096313477,1.0
13,-1.0143979787826538,3.62385892868042,1.0
14,1.7837696075439453,-0.742473840713501,1.0
15,-3.2285587787628174,7.452739715576172,1.0
16,-1.2502813339233398,4.407739639282227,1.0
17,-1.5286059379577637,4.707327365875244,1.0
18,-1.4818246364593506,4.5279951095581055,1.0
19,-0.2735916078090668,2.3777496814727783,1.0
20,2.725970506668091,-2.237309455871582,1.0
21,-5.4029541015625,10.727753639221191,1.0
22,-2.4099924564361572,5.930841445922852,1.0
23,-8.182787895202637,15.139578819274902,1.0
24,-5.555174350738525,10.953214645385742,1.0
25,-6.618337154388428,12.72246265411377,1.0
26,-0.6205759048461914,3.1675424575805664,1.0
27,-5.761425018310547,11.427278518676758,1.0
28,-4.634123802185059,9.67841625213623,1.0
29,-3.815586805343628,8.396383285522461,1.0
30,-7.172708034515381,13.649893760681152,1.0
31,-9.01782512664795,16.530715942382812,1.0
32,-9.92801284790039,17.93705940246582,1.0
33,-8.153449058532715,15.258099555969238,1.0
34,-3.441283941268921,7.794304847717285,1.0
35,-6.8476643562316895,13.009349822998047,1.0
36,-7.353316307067871,13.677845001220703,1.0
37,-6.010791301727295,11.618721961975098,1.0
38,-5.8924946784973145,11.392273902893066,1.0
39,-8.119668960571289,14.978948593139648,1.0
40,-8.39427661895752,15.336698532104492,1.0
41,-7.633336544036865,14.101831436157227,1.0
42,-4.692301273345947,9.50094223022461,1.0
43,-5.677478790283203,11.021081924438477,1.0
44,-1.5234822034835815,4.398454666137695,1.0
45,-4.604900360107422,9.284421920776367,1.0
46,-1.2278639078140259,4.022329330444336,1.0
47,-3.9039008617401123,8.188907623291016,1.0
48,-1.4160513877868652,4.152931213378906,1.0
49,-4.747452735900879,9.570428848266602,1.0
50,-3.056349277496338,7.152171611785889,1.0
51,-3.9526655673980713,8.632530212402344,1.0
52,-2.1705195903778076,5.665602684020996,1.0
53,-6.227686405181885,12.076512336730957,1.0
54,-5.372310161590576,10.54086971282959,1.0
55,-4.13556432723999,8.766807556152344,1.0
56,-3.7844669818878174,8.276138305664062,1.0
57,-5.236064434051514,10.52245807647705,1.0
58,-1.2853026390075684,3.9237027168273926,1.0
59,-0.3059248924255371,2.636111259460449,1.0
60,1.700498104095459,-0.3516247272491455,1.0
61,-3.3134207725524902,7.681583404541016,1.0
62,-6.58338737487793,12.540267944335938,1.0
63,-3.499514102935791,7.647322654724121,1.0
64,-6.218252658843994,11.954887390136719,1.0
65,-2.6076083183288574,6.514714241027832,1.0
66,2.156026840209961,-1.2045977115631104,1.0
67,-3.7377891540527344,7.990571975708008,1.0
68,-4.310247898101807,9.04861831665039,1.0
69,-3.426626205444336,7.75820255279541,1.0
70,-2.555941104888916,6.220987319946289,1.0
71,-1.508589506149292,4.386875152587891,1.0
72,-4.560439109802246,9.394571304321289,1.0
73,-2.29372501373291,5.684047222137451,1.0
74,-5.351410865783691,10.886070251464844,1.0
75,-1.515191674232483,4.75342321395874,1.0
76,-5.106313705444336,10.185285568237305,1.0
77,-5.336793422698975,10.402490615844727,1.0
78,-7.119056224822998,13.49351978302002,1.0
79,-6.680685043334961,12.944877624511719,1.0
80,-6.217262268066406,12.111161231994629,1.0
81,1.556473731994629,-0.28127098083496094,1.0
82,-9.451860427856445,16.954025268554688,1.0
83,-8.57040786743164,15.654946327209473,1.0
84,-5.850848197937012,11.771428108215332,1.0
85,-3.565903902053833,7.871664047241211,1.0
86,-7.428810119628906,13.949151039123535,1.0
87,-4.514878749847412,9.236879348754883,1.0
88,-5.12625789642334,10.143047332763672,1.0
89,-6.91532039642334,12.973213195800781,1.0
90,-2.6819825172424316,6.310154438018799,1.0
91,-6.247755527496338,11.909936904907227,1.0
92,-2.6671507358551025,6.223172664642334,1.0
93,-5.601900577545166,10.870162010192871,1.0
94,-4.152604103088379,8.763957023620605,1.0
95,-6.929283618927002,13.131481170654297,1.0
96,-5.554840564727783,11.01655101776123,1.0
97,-6.090989589691162,11.934935569763184,1.0
98,-11.466538429260254,20.368488311767578,1.0
99,-4.337451934814453,9.199975967407227,1.0
100,-8.912896156311035,16.38982582092285,1.0
101,-8.334359169006348,15.386185646057129,1.0
102,-8.920591354370117,16.37164878845215,1.0
103,-6.471070766448975,12.272990226745605,1.0
104,-7.502232074737549,13.935966491699219,1.0
105,-8.140741348266602,14.9985990524292,1.0
106,-5.13224458694458,10.181770324707031,1.0
107,-7.222945213317871,13.660213470458984,1.0
108,-8.73607349395752,16.118377685546875,1.0
109,-6.39970588684082,12.144011497497559,1.0
110,-3.0421571731567383,6.947527885437012,1.0
111,-2.0234954357147217,5.414824962615967,1.0
112,-5.735550880432129,11.146280288696289,1.0
113,-8.71711254119873,16.13959503173828,1.0
114,-8.78099250793457,16.14101219177246,1.0
115,-2.8952291011810303,6.610298156738281,1.0
116,-4.335956573486328,8.876501083374023,1.0
117,-10.418852806091309,18.7794189453125,1.0
118,-8.519026756286621,15.65626049041748,1.0
119,-7.346166133880615,13.875019073486328,1.0
120,-11.91878604888916,20.98509979248047,1.0
121,-9.753948211669922,17.493589401245117,1.0
122,-9.810038566589355,17.637956619262695,1.0
123,-6.893345832824707,12.966703414916992,1.0
124,-3.7959115505218506,8.027359008789062,1.0
125,-7.486560344696045,14.044285774230957,1.0
126,-5.406006336212158,10.81926441192627,1.0
127,-9.342151641845703,16.984859466552734,1.0
128,-9.137604713439941,16.742475509643555,1.0
129,-9.408234596252441,17.027029037475586,1.0
130,-6.127051830291748,11.842188835144043,1.0
131,-7.864970684051514,14.466689109802246,1.0
132,-7.384435176849365,13.82199764251709,1.0
133,-9.483954429626465,17.379690170288086,1.0
134,-7.457239627838135,13.914765357971191,1.0
135,-5.301638126373291,10.352896690368652,1.0
136,-5.297447204589844,10.533478736877441,1.0
137,-6.835177421569824,13.118480682373047,1.0
138,-4.113751411437988,8.74458122253418,1.0
139,-6.962660312652588,13.145029067993164,1.0
140,-2.8018829822540283,6.493902206420898,1.0
141,-7.016815662384033,13.303898811340332,1.0
142,-2.6850109100341797,6.46475887298584,1.0
143,-11.108691215515137,19.770183563232422,1.0
144,-4.912334442138672,9.965447425842285,1.0
145,-8.665017127990723,15.64726734161377,1.0
146,-6.574012756347656,12.507630348205566,1.0
147,-7.749760627746582,14.568465232849121,1.0
148,-10.565211296081543,19.061519622802734,1.0
149,-7.856966972351074,14.838269233703613,1.0
150,-8.124695777893066,15.081838607788086,1.0
151,-9.975719451904297,18.006813049316406,1.0
152,-5.655794620513916,11.154275894165039,1.0
153,-3.0487518310546875,7.0267839431762695,1.0
154,-0.6328180432319641,3.1761722564697266,1.0
155,-4.1206889152526855,8.732185363769531,1.0
156,-7.847888469696045,14.749731063842773,1.0
157,-6.257072925567627,12.04711627960205,1.0
158,-9.962486267089844,17.98467254638672,1.0
159,-7.984773635864258,14.75429916381836,1.0
160,-5.41586446762085,10.713250160217285,1.0
161,-4.91349458694458,9.932653427124023,1.0
162,-3.765831708908081,7.885102272033691,1.0
163,-4.134701728820801,8.513739585876465,1.0
164,0.31847915053367615,1.6906708478927612,1.0
165,-6.5737175941467285,12.76691722869873,1.0
166,-3.0972611904144287,7.370367527008057,1.0
167,-2.2043535709381104,5.709718704223633,1.0
168,-2.841921329498291,6.712596893310547,1.0
169,-0.7010500431060791,3.196225166320801,1.0
170,-4.688502311706543,9.437628746032715,1.0
171,-7.20989990234375,13.600542068481445,1.0
172,-5.139272689819336,10.266716003417969,1.0
173,-6.223876476287842,12.150861740112305,1.0
174,-4.912189483642578,9.97188949584961,1.0
175,-8.515274047851562,15.56457233428955,1.0
176,-9.516260147094727,17.081459045410156,1.0
177,-3.7858967781066895,8.406220436096191,1.0
178,-4.472784996032715,9.398945808410645,1.0
179,-6.039720058441162,11.567197799682617,1.0
180,-6.908070087432861,12.984550476074219,1.0
181,-8.247023582458496,15.342194557189941,1.0
182,-2.0998451709747314,5.785898685455322,1.0
183,-4.1893415451049805,8.672584533691406,1.0
184,-8.176102638244629,14.989673614501953,1.0
185,-9.247315406799316,16.822872161865234,1.0
186,-8.16996955871582,15.30457592010498,1.0
187,-5.053598880767822,10.194281578063965,1.0
188,-6.920264720916748,12.898733139038086,1.0
189,-3.768112897872925,8.158953666687012,1.0
190,-4.507745742797852,9.41464614868164,1.0
191,-4.610025405883789,9.669257164001465,1.0
192,-7.742910861968994,14.593801498413086,1.0
193,-9.144462585449219,16.625328063964844,1.0
194,-7.236544132232666,13.42729663848877,1.0
195,-9.360379219055176,16.849536895751953,1.0
196,-5.280384540557861,10.570140838623047,1.0
197,-6.136157035827637,12.180343627929688,1.0
198,-6.800792694091797,12.904356956481934,1.0
199,-6.365248203277588,11.977653503417969,1.0
200,-8.739006042480469,16.025930404663086,1.0
201,-2.613250255584717,6.211795330047607,1.0
202,-10.601190567016602,19.078693389892578,1.0
203,-5.527212619781494,10.940590858459473,1.0
204,-8.997200965881348,16.37516212463379,1.0
205,-7.832685947418213,14.427961349487305,1.0
206,-11.851288795471191,21.034299850463867,1.0
207,-8.99982738494873,16.609304428100586,1.0
208,-8.99486255645752,16.458507537841797,1.0
209,-9.147102355957031,16.49889373779297,1.0
210,-5.944211483001709,11.448904991149902,1.0
211,-3.393806219100952,7.718277931213379,1.0
212,-6.518028259277344,12.580653190612793,1.0
213,-5.837066650390625,11.129605293273926,1.0
214,-1.7818610668182373,5.0394697189331055,1.0
215,-9.139935493469238,16.715240478515625,1.0
216,-8.023320198059082,14.952162742614746,1.0
217,-4.086812973022461,8.59951114654541,1.0
218,-11.482791900634766,20.37004280090332,1.0
219,-4.946475982666016,10.047606468200684,1.0
220,-7.8722710609436035,14.91143798828125,1.0
221,-6.71524715423584,12.766005516052246,1.0
222,-6.181874752044678,11.874011993408203,1.0
223,-7.1846022605896,13.561653137207031,1.0
224,-2.8828024864196777,6.9505109786987305,1.0
225,-6.692801475524902,12.706289291381836,1.0
226,-7.495816230773926,13.945775985717773,1.0
227,-7.258951663970947,13.752737045288086,1.0
228,-4.165361404418945,8.956108093261719,1.0
229,-6.171476364135742,11.993858337402344,1.0
230,-6.075243949890137,11.72907829284668,1.0
231,-9.519852638244629,17.063154220581055,1.0
232,-8.389718055725098,15.349400520324707,1.0
233,-8.107033729553223,15.217559814453125,1.0
234,-8.92847728729248,16.644250869750977,1.0
235,-5.466714382171631,10.846445083618164,1.0
236,-9.784719467163086,17.73457145690918,1.0
237,-7.134618282318115,13.438405990600586,1.0
238,-7.107074737548828,13.210561752319336,1.0
239,-1.3124555349349976,3.891592025756836,1.0
240,-3.322051763534546,7.426802158355713,1.0
241,-8.820931434631348,16.329387664794922,1.0
242,-6.390279293060303,12.350759506225586,1.0
243,-6.307689666748047,12.045578956604004,1.0
244,-7.171353340148926,13.467366218566895,1.0
245,-4.626171588897705,9.582141876220703,1.0
246,-11.435868263244629,20.468557357788086,1.0
247,-7.732163906097412,14.495023727416992,1.0
248,-9.112720489501953,16.660507202148438,1.0
249,-3.197077989578247,7.233710289001465,1.0
250,-9.630833625793457,17.467227935791016,1.0
251,-3.2758774757385254,7.28598690032959,1.0
252,-5.3681559562683105,10.562864303588867,1.0
253,-6.342899322509766,12.249207496643066,1.0
254,-1.8066412210464478,5.0032830238342285,1.0
255,-7.257855415344238,13.70382022857666,1.0
256,-4.634927749633789,9.548324584960938,1.0
257,-9.086373329162598,16.69757843017578,1.0
258,-8.803516387939453,16.253211975097656,1.0
259,-5.209211826324463,10.679754257202148,1.0
260,-5.67519998550415,11.158529281616211,1.0
261,-8.583664894104004,15.885891914367676,1.0
262,-7.766006946563721,14.527915000915527,1.0
263,-9.315351486206055,17.069660186767578,1.0
264,-5.871376991271973,11.561066627502441,1.0
265,-8.783947944641113,16.40743064880371,1.0
266,-10.203423500061035,18.49555015563965,1.0
267,-6.333950519561768,12.369363784790039,1.0
268,-4.482769966125488,9.258915901184082,1.0
269,-4.970456123352051,10.032449722290039,1.0
270,-8.829144477844238,16.047948837280273,1.0
271,-6.030055046081543,11.596738815307617,1.0
272,-4.9605536460876465,9.882255554199219,1.0
273,-11.325910568237305,20.254079818725586,1.0
274,-6.671985149383545,12.93280029296875,1.0
275,-6.291121959686279,12.299196243286133,1.0
276,-9.237049102783203,16.917203903198242,1.0
277,-7.810872554779053,14.688523292541504,1.0
278,-4.991696357727051,9.830098152160645,1.0
279,-5.439488410949707,10.66398811340332,1.0
280,0.6629639267921448,0.8615133762359619,1.0
281,6.527304649353027,-8.559054374694824,1.0
282,0.08761093020439148,1.9013245105743408,1.0
283,0.9654226899147034,0.556617021560669,1.0
284,-3.5773417949676514,7.840716361999512,1.0
285,1.7010608911514282,-0.7703408002853394,1.0
286,-5.960197448730469,11.492243766784668,1.0
287,-3.072239637374878,6.954423904418945,1.0
288,-2.436837911605835,5.862171649932861,1.0
289,-0.9740760922431946,3.5933690071105957,1.0
290,-6.97929048538208,13.197213172912598,1.0
291,-3.6753294467926025,8.141491889953613,1.0
292,-7.558399677276611,14.167397499084473,1.0
293,-1.103022813796997,4.008460998535156,1.0
294,-1.8441369533538818,5.268489837646484,1.0
295,-7.527556896209717,14.146571159362793,1.0
296,-1.6742342710494995,4.994328022003174,1.0
297,-1.060861349105835,4.074727535247803,1.0
298,-5.434253692626953,10.963848114013672,1.0
299,-7.542169570922852,14.290637969970703,1.0
300,-5.648409366607666,11.383749008178711,1.0
301,-4.686305046081543,9.712166786193848,1.0
302,-1.527541160583496,4.484772682189941,1.0
303,-4.192832946777344,8.728994369506836,1.0
304,-3.0311508178710938,6.939426422119141,1.0
305,2.1764016151428223,-1.3823065757751465,1.0
306,0.8626866936683655,0.8659330010414124,1.0
307,-8.31657886505127,15.564861297607422,1.0
308,-6.3361406326293945,12.2830810546875,1.0
309,-6.532890319824219,12.564037322998047,1.0
310,-3.243992567062378,7.131897926330566,1.0
311,-7.327244281768799,13.890707969665527,1.0
312,-8.317939758300781,15.448410987854004,1.0
313,-2.2387783527374268,5.6213226318359375,1.0
314,-7.865984916687012,14.419851303100586,1.0
315,-7.946813106536865,14.898468017578125,1.0
316,-6.875226020812988,13.092398643493652,1.0
317,-5.402470111846924,10.685379981994629,1.0
318,-6.857833385467529,13.019437789916992,1.0
319,-3.5442183017730713,7.887310981750488,1.0
320,-2.4633750915527344,6.046303749084473,1.0
321,-6.203346252441406,11.998699188232422,1.0
322,-8.389015197753906,15.617679595947266,1.0
323,-8.583488464355469,15.678133964538574,1.0
324,-4.603301048278809,9.289582252502441,1.0
325,-10.20539665222168,18.540428161621094,1.0
326,-7.1708855628967285,13.735945701599121,1.0
327,-8.602781295776367,15.872632026672363,1.0
328,-6.628053665161133,12.802641868591309,1.0
329,-6.257906913757324,12.190217971801758,1.0
330,-4.389074802398682,8.998621940612793,1.0
331,-10.084028244018555,18.28804588317871,1.0
332,-1.9270787239074707,5.194316387176514,1.0
333,-6.579130172729492,12.499156951904297,1.0
334,-2.9709160327911377,6.957853317260742,1.0
335,-7.720332622528076,14.478120803833008,1.0
336,-4.924863338470459,9.821459770202637,1.0
337,-5.462264060974121,10.881033897399902,1.0
338,-3.962661027908325,8.585742950439453,1.0
339,0.22981806099414825,1.82625412940979,1.0
340,-8.428674697875977,15.434101104736328,1.0
341,-9.811326026916504,17.87943458557129,1.0
342,-4.760892391204834,9.843435287475586,1.0
343,-4.237870216369629,8.672346115112305,1.0
344,-5.901119709014893,11.54336166381836,1.0
345,-2.526196002960205,6.1705708503723145,1.0
346,-6.328067302703857,12.338528633117676,1.0
347,-3.6292357444763184,8.077231407165527,1.0
348,-7.598045825958252,14.164548873901367,1.0
349,-2.8879764080047607,6.750202178955078,1.0
350,-0.41834110021591187,2.898324728012085,1.0
351,-6.138576984405518,12.032907485961914,1.0
352,-5.81623649597168,11.400283813476562,1.0
353,-9.171756744384766,16.927324295043945,1.0
354,-6.657901287078857,12.911502838134766,1.0
355,-6.059615612030029,11.958783149719238,1.0
356,-9.19336986541748,16.871286392211914,1.0
357,-6.099043846130371,11.93667984008789,1.0
358,-6.194910049438477,12.013023376464844,1.0
359,-5.440042495727539,11.015690803527832,1.0
360,-5.71919059753418,11.305434226989746,1.0
361,-3.7189505100250244,8.116734504699707,1.0
362,-4.063000679016113,8.720903396606445,1.0
363,-7.393034934997559,13.808029174804688,1.0
364,-4.362087249755859,9.171366691589355,1.0
365,-5.510068893432617,10.700444221496582,1.0
366,-3.365328073501587,7.439972877502441,1.0
367,-7.611523151397705,14.35660457611084,1.0
368,-9.732155799865723,17.735864639282227,1.0
369,-6.374640464782715,12.220627784729004,1.0
370,-4.867205619812012,9.71451187133789,1.0
371,-6.866917133331299,12.881591796875,1.0
372,-4.275424480438232,8.981672286987305,1.0
373,-6.8032450675964355,13.044717788696289,1.0
374,-2.9675660133361816,7.085175037384033,1.0
375,-6.573359489440918,12.633277893066406,1.0
376,-6.045406818389893,11.748085021972656,1.0
377,-3.4939234256744385,7.437007904052734,1.0
378,-0.41785094141960144,2.715153217315674,1.0
379,-3.0350773334503174,6.87233829498291,1.0
380,-2.563868999481201,6.341591835021973,1.0
381,-1.5882731676101685,4.772703170776367,1.0
382,-7.673686981201172,14.516644477844238,1.0
383,-4.450498104095459,9.543155670166016,1.0
384,-8.34705638885498,15.47265625,1.0
385,-9.20720386505127,16.860544204711914,1.0
386,-4.672591209411621,9.565851211547852,1.0
387,-12.415653228759766,21.982158660888672,1.0
388,-3.7040441036224365,8.004380226135254,1.0
389,-2.2244434356689453,5.780307769775391,1.0
390,-5.7649946212768555,11.467142105102539,1.0
391,-6.800556182861328,13.0027437210083,1.0
392,-6.617786407470703,12.7136869430542,1.0
393,1.307547688484192,0.215562105178833,1.0
394,-2.2246172428131104,5.708873748779297,1.0
395,-5.118076801300049,10.452059745788574,1.0
396,-4.340816497802734,9.248720169067383,1.0
397,-6.514738082885742,12.805856704711914,1.0
398,-10.303831100463867,18.681276321411133,1.0
399,-1.2007122039794922,4.113166809082031,1.0
400,-1.4453169107437134,4.43502950668335,1.0
401,-2.1245198249816895,5.59334659576416,1.0
402,-3.8949875831604004,8.432137489318848,1.0
403,-5.298865795135498,10.681941986083984,1.0
404,-5.384068012237549,10.77485466003418,1.0
405,0.38151007890701294,1.7144349813461304,1.0
406,-3.6351990699768066,8.202213287353516,1.0
407,-8.692643165588379,16.093759536743164,1.0
408,-4.017970085144043,8.804283142089844,1.0
409,-4.622564315795898,9.716252326965332,1.0
410,-5.076740741729736,10.477790832519531,1.0
411,0.0649145320057869,2.3151988983154297,1.0
412,-3.21726131439209,7.29180908203125,1.0
413,-8.069819450378418,14.85198974609375,1.0
414,-3.245842933654785,7.2103271484375,1.0
415,-4.838891983032227,9.840580940246582,1.0
416,-7.833492755889893,14.939876556396484,1.0
417,-2.0162906646728516,5.50193977355957,1.0
418,-3.785524606704712,8.386295318603516,1.0
419,-3.1535041332244873,7.265295028686523,1.0
420,-4.088064670562744,8.788403511047363,1.0
421,-3.4106557369232178,7.382421016693115,1.0
422,-4.324770450592041,8.795889854431152,1.0
423,-2.4856655597686768,6.198423862457275,1.0
424,-6.133848667144775,12.079726219177246,1.0
425,-4.654447078704834,9.508218765258789,1.0
426,-3.570049285888672,7.774515151977539,1.0
427,-1.0884745121002197,3.9532852172851562,1.0
428,-2.885146379470825,7.012601852416992,1.0
429,0.8328273296356201,0.8079054355621338,1.0
430,-6.4377546310424805,12.236189842224121,1.0
431,-5.1196136474609375,10.196290969848633,1.0
432,-8.400025367736816,15.73361873626709,1.0
433,-2.5333163738250732,6.371520042419434,1.0
434,-3.7381536960601807,8.249046325683594,1.0
435,-5.19019079208374,10.640885353088379,1.0
436,-3.751932144165039,8.131417274475098,1.0
437,-5.592604637145996,11.428266525268555,1.0
438,-0.8619236350059509,3.560238838195801,1.0
439,-5.306174278259277,10.445368766784668,1.0
440,-3.831031322479248,8.356684684753418,1.0
441,-2.980323553085327,7.070106029510498,1.0
442,1.0005117654800415,0.7388408184051514,1.0
443,0.014996337704360485,2.260767698287964,1.0
444,-3.660477638244629,7.824434280395508,1.0
445,-8.854716300964355,16.379962921142578,1.0
446,-4.8135271072387695,10.145546913146973,1.0
447,4.955591678619385,-5.520145893096924,1.0
448,-6.1203227043151855,12.09303092956543,1.0
449,1.4392178058624268,0.14842522144317627,1.0
450,-5.077974796295166,10.460493087768555,1.0
451,-3.6853084564208984,8.182933807373047,1.0
452,-7.520134449005127,14.33938217163086,1.0
453,-4.796241283416748,9.964226722717285,1.0
454,-2.9415531158447266,6.953329086303711,1.0
455,-6.099139213562012,11.968352317810059,1.0
456,-4.804649353027344,9.817304611206055,1.0
457,-1.7831628322601318,4.909539699554443,1.0
458,-2.4419329166412354,5.94193696975708,1.0
459,-2.376556634902954,5.943010330200195,1.0
460,-2.3568360805511475,5.901724815368652,1.0
461,-0.30650487542152405,2.4391486644744873,1.0
462,-1.2232732772827148,3.989020586013794,1.0
463,-0.22036540508270264,2.426299571990967,1.0
464,-0.4161061644554138,2.783076286315918,1.0
465,-2.8401832580566406,6.620540618896484,1.0
466,-3.9143927097320557,8.414810180664062,1.0
467,-6.723873615264893,12.869600296020508,1.0
468,-5.532598972320557,11.032649993896484,1.0
469,-1.1564974784851074,4.140873432159424,1.0
470,-2.647305727005005,6.488816261291504,1.0
471,-1.2907562255859375,4.3384623527526855,1.0
472,-1.7244064807891846,5.01705265045166,1.0
473,-2.0725150108337402,5.530299663543701,1.0
474,3.3892035484313965,-3.0894241333007812,1.0
475,2.6662704944610596,-2.244678020477295,1.0
476,1.9717007875442505,-0.9747594594955444,1.0
477,1.0106890201568604,0.5075905323028564,1.0
478,-0.9709612131118774,3.5938963890075684,1.0
479,-3.5995495319366455,7.74620246887207,1.0
480,-1.380523443222046,4.23403787612915,1.0
481,-0.9856652021408081,3.707427978515625,1.0
482,0.17734991014003754,1.9798215627670288,1.0
483,-0.4980871081352234,3.2472872734069824,1.0
484,0.9401013851165771,0.9401604533195496,1.0
485,0.051052626222372055,2.274852991104126,1.0
486,-1.8710259199142456,5.3935017585754395,1.0
487,0.16525425016880035,2.1813626289367676,1.0
488,-0.8647592067718506,3.709803342819214,1.0
489,-1.4627760648727417,4.516720771789551,1.0
490,-5.768673419952393,11.36091423034668,1.0
491,-3.9412896633148193,8.389873504638672,1.0
492,-5.457116603851318,10.736688613891602,1.0
493,-5.89483642578125,11.434456825256348,1.0
494,-4.2762298583984375,8.868635177612305,1.0
495,-9.258790969848633,16.778013229370117,1.0
496,-5.58191442489624,10.906472206115723,1.0
497,-3.192075490951538,7.096033096313477,1.0
498,-6.874841690063477,12.881930351257324,1.0
499,-2.2362911701202393,5.558822154998779,1.0
500,-1.9114031791687012,5.002845287322998,1.0
501,-1.0143979787826538,3.62385892868042,1.0
502,-1.003371238708496,3.622687816619873,1.0
503,0.4086124002933502,1.4692193269729614,1.0
504,1.034818172454834,0.49103355407714844,1.0
505,1.7837696075439453,-0.742473840713501,1.0
506,-1.3186243772506714,4.278142929077148,1.0
507,1.357454776763916,0.15319609642028809,1.0
508,-2.4892494678497314,6.293391227722168,1.0
509,-3.2285587787628174,7.452739715576172,1.0
510,-2.859276533126831,6.867603302001953,1.0
511,-1.9037518501281738,5.469974994659424,1.0
512,-5.9276251792907715,11.840730667114258,1.0
513,-1.2502813339233398,4.407739639282227,1.0
514,2.4352669715881348,-1.3759064674377441,1.0
515,-0.9187048673629761,3.7932491302490234,1.0
516,-1.7839609384536743,5.202121734619141,1.0
517,-1.5286059379577637,4.707327365875244,1.0
518,-4.1830220222473145,8.894370079040527,1.0
519,-2.724745750427246,6.546734809875488,1.0
520,-3.4861984252929688,7.726122856140137,1.0
521,-1.4818246364593506,4.5279951095581055,1.0
522,-2.4949986934661865,6.014346599578857,1.0
523,-2.8369903564453125,6.506148815155029,1.0
524,-3.5913562774658203,7.738592624664307,1.0
525,-0.2735916078090668,2.3777496814727783,1.0
526,-1.4255156517028809,4.323914527893066,1.0
527,-1.566839575767517,4.536811828613281,1.0
528,0.6246106028556824,1.155400037765503,1.0
529,2.725970506668091,-2.237309455871582,1.0
530,-0.9875916242599487,3.576826572418213,1.0
531,-1.7860028743743896,4.882546901702881,1.0
532,-1.0226129293441772,3.6957545280456543,1.0
533,-5.4029541015625,10.727753639221191,1.0
534,-3.580792188644409,7.757719039916992,1.0
535,-0.40910860896110535,2.800447463989258,1.0
536,-4.020164966583252,8.607193946838379,1.0
537,-2.4099924564361572,5.930841445922852,1.0
538,-6.20717716217041,12.01136302947998,1.0
539,-7.977453231811523,14.818751335144043,1.0
540,-5.7762274742126465,11.39673137664795,1.0
541,-8.182787895202637,15.139578819274902,1.0
542,-6.949165344238281,13.24449348449707,1.0
543,-5.861523151397705,11.512999534606934,1.0
544,-3.943697214126587,8.420851707458496,1.0
