 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,5,0.9965591397849461,0.9838095238095239,0.9828049212439935,0.9899277605779154,0.9896043318433335,0.9997247653183138,0.01619047619047618,unlearning,remain,5,0.9571612903225806,0.9690476190476189,0.9663865552687639,0.9633436532507741,0.9614032708075925,0.995552278545827,0.030952380952380953
original,remain,6,0.9286042240587693,0.8979955229955229,0.8957484333781984,0.9123786407766991,0.9095747144314035,0.9796032303134575,0.10200447700447701,unlearning,remain,6,0.8644398530762167,0.874949124949125,0.8709079924484768,0.8700107874865156,0.8632428947131242,0.9500390444992719,0.12505087505087506
original,remain,9,0.998031126945434,0.9916210506098146,0.9918910901030021,0.9948645571421795,0.994946242516503,0.999865808380526,0.008378949390185353,unlearning,remain,9,0.9977498593662104,0.9207000864304236,0.930903722082058,0.9596873665733668,0.962413260232936,0.998439916629765,0.0792999135695765
original,remain,10,0.9913626712989769,0.9714957264957264,0.9691989042406788,0.9808267609464236,0.9800143953581619,0.9984694074502993,0.02850427350427352,unlearning,remain,10,0.9723991507430999,0.9611538461538461,0.9572040279765921,0.9664354999546733,0.9646926660015226,0.9935353164174819,0.03884615384615384
original,remain,13,0.9911827956989248,0.9844444444444446,0.9865222271146816,0.987984934086629,0.9886825095180612,0.9998554019457244,0.015555555555555545,unlearning,remain,13,0.967956989247312,0.9695238095238096,0.9745697722042747,0.9687005649717513,0.970422548160318,0.9993140809011777,0.030476190476190452
original,remain,14,0.9876268250433062,0.9104444444444445,0.9540560501989837,0.9600222540136704,0.9701077530135563,0.9885739503423245,0.08955555555555554,unlearning,remain,14,0.9755011135857462,0.8617777777777779,0.9319773400320311,0.934827531394055,0.9522651575848267,0.9713443867029614,0.1382222222222222
original,remain,16,0.9227913882702302,0.8366666666666666,0.8540879000749468,0.8796811271783463,0.8854438447779804,0.9532269240287058,0.16333333333333336,unlearning,remain,16,0.862286562731997,0.7311111111111112,0.769830201633379,0.796625880608083,0.808112761221567,0.8915439660150127,0.2688888888888889
original,remain,17,0.9821826280623608,0.9787777777777777,0.9344654437541382,0.9795621686334872,0.9572675432419456,0.9971743380351398,0.021222222222222215,unlearning,remain,17,0.9465478841870825,0.9768888888888889,0.9267893755485391,0.969899093552249,0.9358047822569233,0.9945535758475624,0.02311111111111112
original,remain,18,0.9959686981266302,0.9977777777777778,0.9981046559722263,0.996801842138928,0.9970287547712604,0.9999773074592259,0.002222222222222218,unlearning,remain,18,0.9905936289621374,0.9968518518518518,0.9973069360132875,0.993475757963413,0.9939089845643588,0.9998948150782986,0.003148148148148159
original,remain,19,0.9995055068554731,0.9976888888888888,0.997667181259971,0.9985920214549111,0.9985854487696612,0.9999917045028845,0.0023111111111111158,unlearning,remain,19,0.9295572038660374,0.9960888888888889,0.9959200371838445,0.9630126271091742,0.9605979422829561,0.9988409500262231,0.003911111111111125
original,remain,20,0.9999352960207052,0.9959511924570161,0.9953145273700491,0.9977900552486189,0.9976155015768878,0.999998672186781,0.004048807542983912,unlearning,remain,20,0.9999352960207052,0.9810316139767055,0.978820165887084,0.9897566074361654,0.9891477034900404,0.9999923561022797,0.01896838602329449
original,remain,21,0.9945520581113801,0.9186868686868688,0.9271632329212331,0.9566424389259034,0.9590278986314813,0.9942550657910827,0.08131313131313131,unlearning,remain,21,0.9971751412429377,0.8182323232323233,0.8508997570448655,0.907757924490208,0.9169873644669229,0.9868188187361916,0.18176767676767674
original,remain,22,0.9320712694877505,0.8319827473532871,0.42588941090544635,0.8424961983857762,0.5768512083799348,0.9373526874953243,0.16801725264671286,unlearning,remain,22,0.5256124721603563,0.9146516795190172,0.4630655011442154,0.8737864077669903,0.4734724893781802,0.9055492695104559,0.0853483204809829
original,remain,23,0.9978619153674833,0.9836136265631736,0.9833857522808351,0.9906222611744084,0.9905554129942551,0.999732931501271,0.01638637343682623,unlearning,remain,23,0.9869933184855235,0.9586890901250538,0.9588371528982831,0.9726117440841368,0.9726282960377264,0.9969970928641196,0.0413109098749461
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,9,0.998031126945434,0.9916210506098146,0.9918910901030021,0.9948645571421795,0.994946242516503,0.999865808380526,0.008378949390185353,unlearning,forget,9,0.0006094130883180198,0.999711898588303,0.22413793103448276,0.494164808577257,0.0012155212716222533,0.6739691456335438,0.0002881014116969116
 
original,remain,1,0.9997454661151766,0.9996730957829356,0.9996819174376247,0.9997097710415995,0.9997135855175375,0.9999993301739873,0.00032690421706441493,unlearning,remain,1,0.9993636652879415,0.9824779339653482,0.9838343990914157,0.9910351499516284,0.991385084168061,0.999972391519129,0.017522066034651847
original,remain,2,0.9982585034013606,0.9930555555555555,0.9918944519217909,0.9954471544715447,0.9950649034014544,0.9999424263038549,0.006944444444444457,unlearning,remain,2,0.9924353741496598,0.9818981481481481,0.9790064231206349,0.9867417135709818,0.9856711112655838,0.9993727891156462,0.01810185185185187
original,remain,3,0.998262883613202,0.9911111111111112,0.9917249269972247,0.9947685322278156,0.9949394675840216,0.9999204114099887,0.008888888888888872,unlearning,remain,3,0.9987936691758348,0.9527272727272728,0.9583683347004001,0.976285657881749,0.9777529420257595,0.9994550967111766,0.047272727272727265
original,remain,5,0.9965591397849461,0.9838095238095239,0.9828049212439935,0.9899277605779154,0.9896043318433335,0.9997247653183138,0.01619047619047618,unlearning,remain,5,0.944,0.9892857142857142,0.9880540232341565,0.9675541795665635,0.9629887598715834,0.9979224611708484,0.010714285714285699
original,remain,6,0.9286042240587693,0.8979955229955229,0.8957484333781984,0.9123786407766991,0.9095747144314035,0.9796032303134575,0.10200447700447701,unlearning,remain,6,0.8429178145087236,0.8619251119251119,0.8540005563731676,0.8529935275080907,0.8442213540184709,0.9383603559739924,0.13807488807488807
original,remain,8,0.9951002227171493,0.992,0.9920835818473878,0.9935483870967742,0.9935683889048985,0.9993348181143281,0.007999999999999985,unlearning,remain,8,0.9897550111358575,0.9855555555555556,0.9857927019908594,0.9876529477196885,0.9877116936545487,0.9981603563474387,0.014444444444444437
original,remain,10,0.9913626712989769,0.9714957264957264,0.9691989042406788,0.9808267609464236,0.9800143953581619,0.9984694074502993,0.02850427350427352,unlearning,remain,10,0.9229395869523258,0.9823504273504273,0.9791892529357061,0.9544465596954037,0.9497057132539215,0.9941109898593975,0.017649572649572638
original,remain,13,0.9911827956989248,0.9844444444444446,0.9865222271146816,0.987984934086629,0.9886825095180612,0.9998554019457244,0.015555555555555545,unlearning,remain,13,0.9835125448028673,0.9448412698412697,0.9555007052352872,0.9651600753295669,0.9682462003395577,0.9983955794504182,0.05515873015873015
original,remain,14,0.9876268250433062,0.9104444444444445,0.9540560501989837,0.9600222540136704,0.9701077530135563,0.9885739503423245,0.08955555555555554,unlearning,remain,14,0.9850284583024003,0.7451111111111111,0.8869529158514902,0.8992211095215388,0.9304719548415393,0.9501117710137755,0.2548888888888889
original,remain,16,0.9227913882702302,0.8366666666666666,0.8540879000749468,0.8796811271783463,0.8854438447779804,0.9532269240287058,0.16333333333333336,unlearning,remain,16,0.8715664439495175,0.7401851851851852,0.7770065386733663,0.8058027437893958,0.8176406070577058,0.8992260579064588,0.2598148148148148
original,remain,17,0.9821826280623608,0.9787777777777777,0.9344654437541382,0.9795621686334872,0.9572675432419456,0.9971743380351398,0.021222222222222215,unlearning,remain,17,0.951373422420193,0.953,0.8727476335128856,0.9526252779203009,0.9059043620023881,0.9909047265528335,0.04700000000000001
original,remain,18,0.9959686981266302,0.9977777777777778,0.9981046559722263,0.996801842138928,0.9970287547712604,0.9999773074592259,0.002222222222222218,unlearning,remain,18,0.9918188285511027,0.9972685185185185,0.9976623796756409,0.9943286000596988,0.9947049983350351,0.9998996785497852,0.0027314814814814827
original,remain,19,0.9995055068554731,0.9976888888888888,0.997667181259971,0.9985920214549111,0.9985854487696612,0.9999917045028845,0.0023111111111111158,unlearning,remain,19,0.9904697684873005,0.9951555555555555,0.9950837407885179,0.9928260140797854,0.9927340492324812,0.9998564711171051,0.004844444444444429
original,remain,20,0.9999352960207052,0.9959511924570161,0.9953145273700491,0.9977900552486189,0.9976155015768878,0.999998672186781,0.004048807542983912,unlearning,remain,20,0.9996764801035264,0.9941763727121465,0.9932814747323897,0.99671494699119,0.9964603386999993,0.9999936928872095,0.005823627287853572
original,remain,21,0.9945520581113801,0.9186868686868688,0.9271632329212331,0.9566424389259034,0.9590278986314813,0.9942550657910827,0.08131313131313131,unlearning,remain,21,0.9975282485875706,0.7589898989898991,0.8155037842617151,0.8783313143549365,0.8947722238191543,0.9864734461238698,0.241010101010101
original,remain,22,0.9320712694877505,0.8319827473532871,0.42588941090544635,0.8424961983857762,0.5768512083799348,0.9373526874953243,0.16801725264671286,unlearning,remain,22,0.8841870824053453,0.8369494183766828,0.4095369805376531,0.8419113346590243,0.5562633599082951,0.9156093108634794,0.1630505816233172
original,remain,23,0.9978619153674833,0.9836136265631736,0.9833857522808351,0.9906222611744084,0.9905554129942551,0.999732931501271,0.01638637343682623,unlearning,remain,23,0.9903786191536748,0.9699008193186719,0.9697594128819274,0.9799737072743208,0.9799047119424896,0.9982934430496211,0.030099180681328153
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,10,0.9913626712989769,0.9714957264957264,0.9691989042406788,0.9808267609464236,0.9800143953581619,0.9984694074502993,0.02850427350427352,unlearning,forget,10,0.017226404169079328,1.0,1.0,0.5384144683165624,0.03272148623690287,0.9090132461310804,0.0
 
original,remain,1,0.9997454661151766,0.9996730957829356,0.9996819174376247,0.9997097710415995,0.9997135855175375,0.9999993301739873,0.00032690421706441493,unlearning,remain,1,0.996881959910913,0.9992154298790454,0.9992305032695435,0.9980328926152854,0.9980482662093408,0.9999779831101916,0.0007845701209545641
original,remain,2,0.9982585034013606,0.9930555555555555,0.9918944519217909,0.9954471544715447,0.9950649034014544,0.9999424263038549,0.006944444444444457,unlearning,remain,2,0.982204081632653,0.9925462962962963,0.9911591379273123,0.9877923702313947,0.9866064188407208,0.9994432350718067,0.007453703703703722
original,remain,3,0.998262883613202,0.9911111111111112,0.9917249269972247,0.9947685322278156,0.9949394675840216,0.9999204114099887,0.008888888888888872,unlearning,remain,3,0.9975873383516696,0.9747979797979798,0.9772972797020382,0.9864524726088244,0.987117257753127,0.9996163648646278,0.025202020202020187
original,remain,5,0.9965591397849461,0.9838095238095239,0.9828049212439935,0.9899277605779154,0.9896043318433335,0.9997247653183138,0.01619047619047618,unlearning,remain,5,0.9749677419354839,0.99,0.989032782804377,0.9827863777089784,0.9814841325458865,0.9990834272060078,0.009999999999999964
original,remain,6,0.9286042240587693,0.8979955229955229,0.8957484333781984,0.9123786407766991,0.9095747144314035,0.9796032303134575,0.10200447700447701,unlearning,remain,6,0.7864439853076218,0.8887362637362637,0.8600866759529855,0.8406688241639697,0.8171546418837211,0.9045319684524229,0.11126373626373626
original,remain,8,0.9951002227171493,0.992,0.9920835818473878,0.9935483870967742,0.9935683889048985,0.9993348181143281,0.007999999999999985,unlearning,remain,8,0.9897550111358575,0.9864444444444445,0.9866590561008313,0.9880978865406007,0.9881605293013471,0.9986478594407325,0.013555555555555543
original,remain,9,0.998031126945434,0.9916210506098146,0.9918910901030021,0.9948645571421795,0.994946242516503,0.999865808380526,0.008378949390185353,unlearning,remain,9,0.9974685917869867,0.9791846730048976,0.9801570345976167,0.9884363584610276,0.9887077754333404,0.99953445866836,0.020815326995102273
original,remain,13,0.9911827956989248,0.9844444444444446,0.9865222271146816,0.987984934086629,0.9886825095180612,0.9998554019457244,0.015555555555555545,unlearning,remain,13,0.97247311827957,0.9668253968253969,0.9717616736562665,0.9697928436911488,0.9714922976224419,0.9990228537293054,0.033174603174603155
original,remain,14,0.9876268250433062,0.9104444444444445,0.9540560501989837,0.9600222540136704,0.9701077530135563,0.9885739503423245,0.08955555555555554,unlearning,remain,14,0.957436278148973,0.8693333333333334,0.934696678339901,0.9259259259259259,0.9447492367069569,0.967267837993896,0.13066666666666668
original,remain,16,0.9227913882702302,0.8366666666666666,0.8540879000749468,0.8796811271783463,0.8854438447779804,0.9532269240287058,0.16333333333333336,unlearning,remain,16,0.8569042316258351,0.7412962962962965,0.7751706101080273,0.7990359658880237,0.8091174506966191,0.8944776457972449,0.2587037037037037
original,remain,17,0.9821826280623608,0.9787777777777777,0.9344654437541382,0.9795621686334872,0.9572675432419456,0.9971743380351398,0.021222222222222215,unlearning,remain,17,0.9613956941351152,0.9697777777777777,0.9114132725028767,0.9678467590217205,0.9341231367458881,0.9935335313041326,0.030222222222222223
original,remain,18,0.9959686981266302,0.9977777777777778,0.9981046559722263,0.996801842138928,0.9970287547712604,0.9999773074592259,0.002222222222222218,unlearning,remain,18,0.9842700181803811,0.9957407407407408,0.9963354011049516,0.9895526843204979,0.9901735751518866,0.9997371200344286,0.00425925925925924
original,remain,19,0.9995055068554731,0.9976888888888888,0.997667181259971,0.9985920214549111,0.9985854487696612,0.9999917045028845,0.0023111111111111158,unlearning,remain,19,0.9785569790964262,0.9977777777777778,0.9977190107178763,0.9882221477260029,0.987997230523192,0.9998362178766764,0.0022222222222222365
original,remain,20,0.9999352960207052,0.9959511924570161,0.9953145273700491,0.9977900552486189,0.9976155015768878,0.999998672186781,0.004048807542983912,unlearning,remain,20,1.0,0.9858014420410427,0.9838430589773022,0.9923547857249513,0.991821273208506,0.9999906335337793,0.01419855795895728
original,remain,21,0.9945520581113801,0.9186868686868688,0.9271632329212331,0.9566424389259034,0.9590278986314813,0.9942550657910827,0.08131313131313131,unlearning,remain,21,0.9925847457627117,0.8542929292929292,0.8769740456704704,0.9234807187563093,0.9300099105283332,0.9867491500966078,0.14570707070707073
original,remain,22,0.9320712694877505,0.8319827473532871,0.42588941090544635,0.8424961983857762,0.5768512083799348,0.9373526874953243,0.16801725264671286,unlearning,remain,22,0.923162583518931,0.7985884198144033,0.39286873464088656,0.8116738799859633,0.5410774575909524,0.9115123603505837,0.20141158018559668
original,remain,23,0.9978619153674833,0.9836136265631736,0.9833857522808351,0.9906222611744084,0.9905554129942551,0.999732931501271,0.01638637343682623,unlearning,remain,23,0.991804008908686,0.9811125485122897,0.9807871822665787,0.9863716038562664,0.9862180003945467,0.99902688260338,0.018887451487710226
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,13,0.9911827956989248,0.9844444444444446,0.9865222271146816,0.987984934086629,0.9886825095180612,0.9998554019457244,0.015555555555555545,unlearning,forget,13,0.01032258064516129,0.9998412698412699,0.9587301587301588,0.479924670433145,0.02012605620963265,0.9044260966035161,0.00015873015873017296
 
original,remain,1,0.9997454661151766,0.9996730957829356,0.9996819174376247,0.9997097710415995,0.9997135855175375,0.9999993301739873,0.00032690421706441493,unlearning,remain,1,0.9992363983455298,0.9989539065053938,0.9989829331125161,0.999097065462754,0.9991090023604448,0.9999888896250503,0.001046093494606096
original,remain,2,0.9982585034013606,0.9930555555555555,0.9918944519217909,0.9954471544715447,0.9950649034014544,0.9999424263038549,0.006944444444444457,unlearning,remain,2,0.9786666666666667,0.9925925925925926,0.9912526704017289,0.9861913696060037,0.9847589146170104,0.9994477928949358,0.007407407407407418
original,remain,3,0.998262883613202,0.9911111111111112,0.9917249269972247,0.9947685322278156,0.9949394675840216,0.9999204114099887,0.008888888888888872,unlearning,remain,3,0.9971530592549701,0.9847979797979799,0.9859989166645414,0.9911163754811962,0.9914494613425519,0.9997582805472209,0.015202020202020236
original,remain,5,0.9965591397849461,0.9838095238095239,0.9828049212439935,0.9899277605779154,0.9896043318433335,0.9997247653183138,0.01619047619047618,unlearning,remain,5,0.986494623655914,0.9853174603174605,0.9843152371114636,0.9858823529411765,0.9853373454743138,0.9992803208738692,0.014682539682539675
original,remain,6,0.9286042240587693,0.8979955229955229,0.8957484333781984,0.9123786407766991,0.9095747144314035,0.9796032303134575,0.10200447700447701,unlearning,remain,6,0.8579545454545454,0.9094424094424096,0.9014745137529047,0.8852481121898597,0.8746333594330918,0.963558195802514,0.09055759055759055
original,remain,8,0.9951002227171493,0.992,0.9920835818473878,0.9935483870967742,0.9935683889048985,0.9993348181143281,0.007999999999999985,unlearning,remain,8,0.9795100222717149,0.9940000000000001,0.9939459385730298,0.9867630700778645,0.9866390546920233,0.9994773570898292,0.006000000000000005
original,remain,9,0.998031126945434,0.9916210506098146,0.9918910901030021,0.9948645571421795,0.994946242516503,0.999865808380526,0.008378949390185353,unlearning,remain,9,0.9989452465779111,0.9770959377700952,0.9782143506535094,0.9881517149769914,0.9884442595560533,0.9998163328740169,0.02290406222990493
original,remain,10,0.9913626712989769,0.9714957264957264,0.9691989042406788,0.9808267609464236,0.9800143953581619,0.9984694074502993,0.02850427350427352,unlearning,remain,10,0.9770314611078943,0.9763247863247865,0.9734581015186583,0.9766566947692867,0.9752240625747501,0.9964216206652513,0.023675213675213674
original,remain,14,0.9876268250433062,0.9104444444444445,0.9540560501989837,0.9600222540136704,0.9701077530135563,0.9885739503423245,0.08955555555555554,unlearning,remain,14,0.9589210591437762,0.9151111111111111,0.9552665623726643,0.9432522651406772,0.9565179620426817,0.9784583024003961,0.0848888888888889
original,remain,16,0.9227913882702302,0.8366666666666666,0.8540879000749468,0.8796811271783463,0.8854438447779804,0.9532269240287058,0.16333333333333336,unlearning,remain,16,0.8125463994060876,0.7561111111111112,0.7713614509023339,0.7842973674453096,0.7828346181942157,0.8785645054854408,0.24388888888888885
original,remain,17,0.9821826280623608,0.9787777777777777,0.9344654437541382,0.9795621686334872,0.9572675432419456,0.9971743380351398,0.021222222222222215,unlearning,remain,17,0.9227913882702302,0.9788888888888888,0.9318618797370216,0.9659654523687361,0.9250099689286605,0.994339148725563,0.02111111111111112
original,remain,18,0.9959686981266302,0.9977777777777778,0.9981046559722263,0.996801842138928,0.9970287547712604,0.9999773074592259,0.002222222222222218,unlearning,remain,18,0.9893684293731719,0.9974537037037038,0.9978115223843717,0.9930919790200844,0.993508094593856,0.999851889178721,0.0025462962962962874
original,remain,19,0.9995055068554731,0.9976888888888888,0.997667181259971,0.9985920214549111,0.9985854487696612,0.9999917045028845,0.0023111111111111158,unlearning,remain,19,0.8594740391099123,0.9963555555555557,0.9955788924711836,0.9283048385294447,0.9105791959216525,0.9745218640893084,0.00364444444444445
original,remain,20,0.9999352960207052,0.9959511924570161,0.9953145273700491,0.9977900552486189,0.9976155015768878,0.999998672186781,0.004048807542983912,unlearning,remain,20,0.9996117761242317,0.9963394342762063,0.9957526636309952,0.9978497834851426,0.9976767079324098,0.9999945810865928,0.003660565723793674
original,remain,21,0.9945520581113801,0.9186868686868688,0.9271632329212331,0.9566424389259034,0.9590278986314813,0.9942550657910827,0.08131313131313131,unlearning,remain,21,0.9933918482647297,0.8590909090909091,0.8803660193356471,0.9262820512820513,0.9323388393567884,0.9886319204963272,0.14090909090909093
original,remain,22,0.9320712694877505,0.8319827473532871,0.42588941090544635,0.8424961983857762,0.5768512083799348,0.9373526874953243,0.16801725264671286,unlearning,remain,22,0.8151447661469933,0.8566200496667102,0.4192647088015367,0.852263422622529,0.5512556523259677,0.9095227955412323,0.14337995033328982
original,remain,23,0.9978619153674833,0.9836136265631736,0.9833857522808351,0.9906222611744084,0.9905554129942551,0.999732931501271,0.01638637343682623,unlearning,remain,23,0.9965256124721604,0.9807675722294092,0.9805468644248666,0.9885188431200701,0.9884457724125607,0.9995415810708671,0.019232427770590775
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,14,0.9876268250433062,0.9104444444444445,0.9540560501989837,0.9600222540136704,0.9701077530135563,0.9885739503423245,0.08955555555555554,unlearning,forget,14,0.003959415986142044,1.0,0.16666666666666666,0.3601971069782228,0.00773507372492144,0.9326582529076961,0.0
 
original,remain,1,0.9997454661151766,0.9996730957829356,0.9996819174376247,0.9997097710415995,0.9997135855175375,0.9999993301739873,0.00032690421706441493,unlearning,remain,1,0.9984727966910596,0.9981693363844393,0.9982233933000897,0.9983231215736857,0.9983435833572808,0.9999889041864854,0.0018306636155606443
original,remain,2,0.9982585034013606,0.9930555555555555,0.9918944519217909,0.9954471544715447,0.9950649034014544,0.9999424263038549,0.006944444444444457,unlearning,remain,2,0.9858503401360544,0.9912962962962962,0.9897810879893675,0.9887929956222639,0.9877103854421998,0.9995767120181406,0.008703703703703658
original,remain,3,0.998262883613202,0.9911111111111112,0.9917249269972247,0.9947685322278156,0.9949394675840216,0.9999204114099887,0.008888888888888872,unlearning,remain,3,0.998648909476935,0.9746969696969696,0.9771155537442541,0.9869460073043134,0.9875753814330714,0.9997695908125844,0.02530303030303029
original,remain,5,0.9965591397849461,0.9838095238095239,0.9828049212439935,0.9899277605779154,0.9896043318433335,0.9997247653183138,0.01619047619047618,unlearning,remain,5,0.9902795698924731,0.9853174603174605,0.9842850026940313,0.9876986584107328,0.9872318591959065,0.9993645673323093,0.014682539682539675
original,remain,6,0.9286042240587693,0.8979955229955229,0.8957484333781984,0.9123786407766991,0.9095747144314035,0.9796032303134575,0.10200447700447701,unlearning,remain,6,0.8210514233241504,0.8994200244200243,0.8797399394066872,0.8625943905070119,0.8467712320106693,0.926711493472857,0.10057997557997558
original,remain,8,0.9951002227171493,0.992,0.9920835818473878,0.9935483870967742,0.9935683889048985,0.9993348181143281,0.007999999999999985,unlearning,remain,8,0.9924276169265033,0.9908888888888889,0.9909800136450329,0.9916573971078977,0.9916747191453881,0.999574857708488,0.009111111111111115
original,remain,9,0.998031126945434,0.9916210506098146,0.9918910901030021,0.9948645571421795,0.994946242516503,0.999865808380526,0.008378949390185353,unlearning,remain,9,0.9970232514532158,0.9754633631038125,0.9766928034918216,0.9863726932017647,0.9867176374294512,0.9994748393324568,0.024536636896187458
original,remain,10,0.9913626712989769,0.9714957264957264,0.9691989042406788,0.9808267609464236,0.9800143953581619,0.9984694074502993,0.02850427350427352,unlearning,remain,10,0.9387183941324069,0.9831623931623931,0.9797003620065365,0.9622880971806728,0.9584673784096468,0.9920763737324246,0.016837606837606822
original,remain,13,0.9911827956989248,0.9844444444444446,0.9865222271146816,0.987984934086629,0.9886825095180612,0.9998554019457244,0.015555555555555545,unlearning,remain,13,0.9712544802867383,0.9615079365079366,0.9676659371288433,0.9666290018832392,0.9685888682483575,0.999020856801502,0.0384920634920635
original,remain,16,0.9227913882702302,0.8366666666666666,0.8540879000749468,0.8796811271783463,0.8854438447779804,0.9532269240287058,0.16333333333333336,unlearning,remain,16,0.7663325909428359,0.8418518518518517,0.8225402836393895,0.804134223210975,0.7870322253949831,0.8945273447166544,0.15814814814814818
original,remain,17,0.9821826280623608,0.9787777777777777,0.9344654437541382,0.9795621686334872,0.9572675432419456,0.9971743380351398,0.021222222222222215,unlearning,remain,17,0.9688195991091314,0.9732222222222222,0.9178824750987434,0.9722079698990935,0.9421717835167231,0.9945619896065331,0.02677777777777779
original,remain,18,0.9959686981266302,0.9977777777777778,0.9981046559722263,0.996801842138928,0.9970287547712604,0.9999773074592259,0.002222222222222218,unlearning,remain,18,0.9821753221089242,0.9925000000000002,0.9935446514705152,0.9869301948744189,0.9877023725429934,0.9995680402954531,0.0074999999999999884
original,remain,19,0.9995055068554731,0.9976888888888888,0.997667181259971,0.9985920214549111,0.9985854487696612,0.9999917045028845,0.0023111111111111158,unlearning,remain,19,0.9525736120476512,0.9955999999999999,0.9954124617672089,0.9742094088724998,0.9723613397413388,0.9988070727504308,0.004400000000000033
original,remain,20,0.9999352960207052,0.9959511924570161,0.9953145273700491,0.9977900552486189,0.9976155015768878,0.999998672186781,0.004048807542983912,unlearning,remain,20,0.9998705920414105,0.9785357737104825,0.975949183110995,0.9883828579961177,0.9876693945686998,0.999934022037752,0.02146422628951745
original,remain,21,0.9945520581113801,0.9186868686868688,0.9271632329212331,0.9566424389259034,0.9590278986314813,0.9942550657910827,0.08131313131313131,unlearning,remain,21,0.9851190476190476,0.8749494949494949,0.8921591436183361,0.9300676357762971,0.9351607401902255,0.9864781083637016,0.12505050505050505
original,remain,22,0.9320712694877505,0.8319827473532871,0.42588941090544635,0.8424961983857762,0.5768512083799348,0.9373526874953243,0.16801725264671286,unlearning,remain,22,0.9086859688195992,0.8327016076329892,0.42413596685540134,0.8406831208328459,0.570383275261324,0.9260485768487692,0.16729839236701088
original,remain,23,0.9978619153674833,0.9836136265631736,0.9833857522808351,0.9906222611744084,0.9905554129942551,0.999732931501271,0.01638637343682623,unlearning,remain,23,0.9787973273942093,0.9810263044415695,0.9803534942653744,0.9799298860648553,0.9793721233215873,0.9981036292619023,0.01897369555843038
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,16,0.9227913882702302,0.8366666666666666,0.8540879000749468,0.8796811271783463,0.8854438447779804,0.9532269240287058,0.16333333333333336,unlearning,forget,16,0.0066815144766146995,0.9992592592592593,0.5,0.5035224323322209,0.012951015531660693,0.7859723253320136,0.000740740740740727
 
original,remain,1,0.9997454661151766,0.9996730957829356,0.9996819174376247,0.9997097710415995,0.9997135855175375,0.9999993301739873,0.00032690421706441493,unlearning,remain,1,0.9986000636334712,0.9997384766263485,0.9997451796964613,0.9991615607868428,0.9991707318279779,0.9999965343784561,0.00026152337365153197
original,remain,2,0.9982585034013606,0.9930555555555555,0.9918944519217909,0.9954471544715447,0.9950649034014544,0.9999424263038549,0.006944444444444457,unlearning,remain,2,0.9848163265306122,0.9869907407407408,0.98476919244635,0.9859912445278298,0.9847610496282279,0.9993437566137566,0.013009259259259295
original,remain,3,0.998262883613202,0.9911111111111112,0.9917249269972247,0.9947685322278156,0.9949394675840216,0.9999204114099887,0.008888888888888872,unlearning,remain,3,0.9900598340088785,0.9896464646464648,0.990304114494779,0.9898578620076991,0.9900990054441611,0.9997826264965813,0.010353535353535356
original,remain,5,0.9965591397849461,0.9838095238095239,0.9828049212439935,0.9899277605779154,0.9896043318433335,0.9997247653183138,0.01619047619047618,unlearning,remain,5,0.9908817204301075,0.9777777777777779,0.9765147858491108,0.9840660474716202,0.9835614668073808,0.9991924731182797,0.02222222222222219
original,remain,6,0.9286042240587693,0.8979955229955229,0.8957484333781984,0.9123786407766991,0.9095747144314035,0.9796032303134575,0.10200447700447701,unlearning,remain,6,0.831611570247934,0.9035409035409034,0.8937848144946083,0.8697411003236245,0.8565198276775664,0.953394472215495,0.09645909645909646
original,remain,8,0.9951002227171493,0.992,0.9920835818473878,0.9935483870967742,0.9935683889048985,0.9993348181143281,0.007999999999999985,unlearning,remain,8,0.9879732739420936,0.9922222222222222,0.9922233581527603,0.9901001112347053,0.990080375518599,0.9992590942835932,0.007777777777777772
original,remain,9,0.998031126945434,0.9916210506098146,0.9918910901030021,0.9948645571421795,0.994946242516503,0.999865808380526,0.008378949390185353,unlearning,remain,9,0.9988983686480405,0.9570008643042351,0.9600760606873951,0.9782010531808909,0.9789964328783614,0.9995291532193681,0.042999135695764884
original,remain,10,0.9913626712989769,0.9714957264957264,0.9691989042406788,0.9808267609464236,0.9800143953581619,0.9984694074502993,0.02850427350427352,unlearning,remain,10,0.9806022003474233,0.9683333333333333,0.9652601212993662,0.9740957302148491,0.972805376811706,0.996142116906448,0.031666666666666655
original,remain,13,0.9911827956989248,0.9844444444444446,0.9865222271146816,0.987984934086629,0.9886825095180612,0.9998554019457244,0.015555555555555545,unlearning,remain,13,0.9473118279569892,0.9855555555555555,0.9872907947696662,0.9654613935969868,0.9661959983903218,0.9990155316606929,0.014444444444444446
