,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,-0.3795561194419861,-0.35097038745880127,1.0194011926651,1.138407826423645,-2.5317752361297607,-0.017086591571569443,0.8754240274429321,-1.7652149200439453,0.13585767149925232,0.0032485947012901306,0.3985837697982788,2.2774605751037598,1.2561841011047363,-0.6664631962776184,-0.33795908093452454,-1.050153136253357,1.0
1,-0.4257007837295532,-0.3907467722892761,0.9971912503242493,1.1599599123001099,-2.457761526107788,-0.0632622018456459,0.9301760196685791,-1.69818913936615,0.15999141335487366,0.08608503639698029,0.4706233739852905,2.261523485183716,1.2332066297531128,-0.6932522654533386,-0.4323666989803314,-1.110417366027832,1.0
2,-0.29648682475090027,-0.34727928042411804,1.0109010934829712,1.14901864528656,-2.58778977394104,0.026508912444114685,0.8063997030258179,-1.8461405038833618,0.14027833938598633,0.0020855709444731474,0.2866272032260895,2.297231674194336,1.2649706602096558,-0.732746422290802,-0.27363917231559753,-0.9234488010406494,1.0
3,-0.49291443824768066,-0.3670676648616791,0.9139727354049683,1.1244019269943237,-2.4339890480041504,-0.0995049998164177,1.015777826309204,-1.678960919380188,0.18352295458316803,0.16034118831157684,0.4770739674568176,2.261735677719116,1.248790979385376,-0.728462815284729,-0.4678422510623932,-1.08755362033844,1.0
4,-0.5862478613853455,-0.3944857716560364,0.8923957347869873,1.0955181121826172,-2.303441047668457,-0.18095248937606812,1.1303406953811646,-1.5432640314102173,0.18828505277633667,0.2868522107601166,0.6135625839233398,2.2056217193603516,1.198901653289795,-0.7082571983337402,-0.6112048029899597,-1.2181235551834106,1.0
5,-0.8419959545135498,-0.2602018713951111,0.9933709502220154,1.1021922826766968,-2.2165915966033936,-0.18820296227931976,1.3157283067703247,-1.3953665494918823,0.16480481624603271,0.29970261454582214,0.5717737078666687,2.046407699584961,1.0817441940307617,-0.4973684251308441,-0.6501141786575317,-1.4239387512207031,1.0
6,-0.5556274056434631,-0.31011059880256653,1.0179283618927002,1.137224793434143,-2.445244789123535,-0.08699975907802582,1.0884267091751099,-1.692275047302246,0.14498811960220337,0.16682803630828857,0.46098706126213074,2.142975330352783,1.1971800327301025,-0.6065558195114136,-0.46311408281326294,-1.17472505569458,1.0
7,-0.3459201753139496,-0.3780328333377838,0.9682390689849854,1.1167048215866089,-2.5450546741485596,0.006371137220412493,0.8813401460647583,-1.81620192527771,0.1698528230190277,0.02885138988494873,0.36973053216934204,2.29337739944458,1.2531510591506958,-0.7211148738861084,-0.31107285618782043,-0.9875183701515198,1.0
8,-0.4008275270462036,-0.38600242137908936,0.9491797685623169,1.121626853942871,-2.5155327320098877,-0.005924122408032417,0.8974056839942932,-1.8625373840332031,0.1885017454624176,0.02142055332660675,0.35328808426856995,2.2801320552825928,1.2856554985046387,-0.6509718298912048,-0.3038894534111023,-0.9810152649879456,1.0
9,-0.4706774055957794,-0.35888564586639404,0.9652345180511475,1.1363534927368164,-2.488175392150879,-0.057757556438446045,0.9527649283409119,-1.770236849784851,0.1868271380662918,0.07818717509508133,0.41114935278892517,2.261512041091919,1.2508536577224731,-0.6437227725982666,-0.393472820520401,-1.0459401607513428,1.0
