,0,1,2
0,25.148109436035156,40.45615768432617,1.0
1,26.818994522094727,43.04691696166992,1.0
2,28.7023868560791,45.806915283203125,1.0
3,29.789379119873047,47.70621109008789,1.0
4,28.73418426513672,45.978485107421875,1.0
5,25.340421676635742,40.643489837646484,1.0
6,26.839576721191406,43.09223175048828,1.0
7,22.42692756652832,35.981563568115234,1.0
8,25.466419219970703,41.10179138183594,1.0
9,28.258506774902344,45.382911682128906,1.0
10,29.788782119750977,47.80671310424805,1.0
11,26.65456771850586,42.863582611083984,1.0
12,28.90366554260254,46.53083038330078,1.0
13,27.773168563842773,44.5245475769043,1.0
14,28.9763240814209,46.42106246948242,1.0
15,30.441434860229492,48.82170104980469,1.0
16,28.86771583557129,46.33222579956055,1.0
17,27.64594841003418,44.14277648925781,1.0
18,30.910615921020508,49.730712890625,1.0
19,29.756053924560547,47.633087158203125,1.0
20,27.599822998046875,44.1435546875,1.0
21,31.056020736694336,49.8304443359375,1.0
22,27.329513549804688,43.747379302978516,1.0
23,24.077999114990234,38.5648193359375,1.0
24,26.98379135131836,43.376312255859375,1.0
25,27.324913024902344,43.81698226928711,1.0
26,26.572975158691406,42.33430099487305,1.0
27,26.72708511352539,42.998634338378906,1.0
28,30.7153263092041,49.21484375,1.0
29,29.794540405273438,47.6800651550293,1.0
30,26.008609771728516,41.751895904541016,1.0
31,27.689950942993164,44.404876708984375,1.0
32,30.385128021240234,48.74317932128906,1.0
33,24.819684982299805,39.84465408325195,1.0
34,28.676807403564453,45.885986328125,1.0
35,27.064119338989258,43.44982147216797,1.0
36,30.04799461364746,48.1931266784668,1.0
37,26.298498153686523,42.33564758300781,1.0
38,27.378870010375977,43.952178955078125,1.0
39,24.112428665161133,38.22678756713867,1.0
40,29.441293716430664,46.968318939208984,1.0
41,27.73339080810547,44.32369613647461,1.0
42,26.241365432739258,42.31026840209961,1.0
43,28.46107292175293,45.64154815673828,1.0
44,32.66876220703125,52.46894836425781,1.0
45,34.1202507019043,54.73627853393555,1.0
46,32.29102325439453,51.757083892822266,1.0
47,27.55641746520996,44.151485443115234,1.0
48,24.196420669555664,38.91801834106445,1.0
49,27.11442756652832,43.60149383544922,1.0
50,31.353147506713867,50.27431106567383,1.0
51,28.125816345214844,45.17987060546875,1.0
52,26.902246475219727,43.13639831542969,1.0
53,28.188720703125,45.135494232177734,1.0
54,27.120084762573242,43.40927505493164,1.0
55,26.655248641967773,42.67801284790039,1.0
56,28.19677734375,45.19033432006836,1.0
57,28.945541381835938,46.5295524597168,1.0
58,29.974414825439453,48.072269439697266,1.0
59,27.385095596313477,43.86834716796875,1.0
60,29.933156967163086,47.8647346496582,1.0
61,31.431638717651367,49.9039306640625,1.0
62,28.80622673034668,45.94752502441406,1.0
63,30.47334861755371,48.7183952331543,1.0
64,30.957164764404297,49.41144561767578,1.0
65,27.547060012817383,44.08466339111328,1.0
66,28.417272567749023,45.23207092285156,1.0
67,28.86284828186035,46.1507682800293,1.0
68,28.576444625854492,45.76552200317383,1.0
69,21.697355270385742,34.766746520996094,1.0
70,29.032209396362305,46.582401275634766,1.0
71,26.47947120666504,42.55714797973633,1.0
72,31.791366577148438,50.8912467956543,1.0
73,28.809663772583008,46.423282623291016,1.0
74,27.567840576171875,44.32073211669922,1.0
75,31.86302375793457,50.97960662841797,1.0
76,30.038410186767578,48.03810119628906,1.0
77,30.4344539642334,48.602203369140625,1.0
78,28.562957763671875,45.7120475769043,1.0
79,28.30831527709961,45.28207015991211,1.0
80,25.94369125366211,41.547664642333984,1.0
81,26.485591888427734,42.54636764526367,1.0
82,30.074026107788086,48.228912353515625,1.0
83,29.313270568847656,46.931312561035156,1.0
84,29.351781845092773,47.3046875,1.0
85,30.611289978027344,49.000003814697266,1.0
86,29.857112884521484,47.89140319824219,1.0
87,29.176191329956055,46.56934356689453,1.0
88,25.58502960205078,40.95248031616211,1.0
89,26.685142517089844,42.6751594543457,1.0
90,23.843219757080078,38.347198486328125,1.0
91,28.26609992980957,45.222412109375,1.0
92,29.092622756958008,46.699424743652344,1.0
93,31.128719329833984,49.83942794799805,1.0
94,28.92011260986328,46.29939651489258,1.0
95,31.567781448364258,50.576942443847656,1.0
96,28.7891902923584,46.28446578979492,1.0
97,27.25873565673828,43.888648986816406,1.0
98,28.723072052001953,46.110939025878906,1.0
99,29.979806900024414,48.02348327636719,1.0
100,30.932167053222656,49.625858306884766,1.0
101,29.202205657958984,46.933685302734375,1.0
102,27.61666488647461,44.427032470703125,1.0
103,27.249238967895508,43.670066833496094,1.0
104,29.031021118164062,46.5192985534668,1.0
105,29.339258193969727,47.06412124633789,1.0
106,32.89684295654297,52.57432556152344,1.0
107,28.709739685058594,45.946533203125,1.0
108,25.52298927307129,40.79729080200195,1.0
109,26.447256088256836,42.256229400634766,1.0
110,27.89646339416504,44.70088577270508,1.0
111,27.841875076293945,44.82870101928711,1.0
112,29.48309898376465,47.301109313964844,1.0
113,25.282426834106445,40.71425247192383,1.0
114,27.13943099975586,43.59623336791992,1.0
115,30.000282287597656,48.04470443725586,1.0
116,27.46635627746582,44.08652114868164,1.0
117,28.20863914489746,45.23124313354492,1.0
118,30.465970993041992,48.56462097167969,1.0
119,26.992210388183594,43.19514083862305,1.0
120,30.689159393310547,48.93864822387695,1.0
121,29.31024169921875,46.87696075439453,1.0
122,31.062700271606445,49.836647033691406,1.0
123,31.032848358154297,49.78277587890625,1.0
124,29.25659942626953,47.19083786010742,1.0
125,26.24921989440918,42.10374450683594,1.0
126,28.6335391998291,45.71919250488281,1.0
127,26.275997161865234,41.77336120605469,1.0
128,32.16818618774414,51.26917266845703,1.0
129,27.815208435058594,44.6790885925293,1.0
130,28.848386764526367,46.32416534423828,1.0
131,24.225645065307617,38.904296875,1.0
132,30.157039642333984,48.279884338378906,1.0
133,32.302486419677734,51.681121826171875,1.0
134,27.33806610107422,43.59456253051758,1.0
135,28.573076248168945,45.842594146728516,1.0
136,25.643863677978516,41.251220703125,1.0
137,28.296009063720703,45.33349609375,1.0
138,27.706226348876953,44.56342315673828,1.0
139,28.33950424194336,45.475128173828125,1.0
140,25.759632110595703,41.36505126953125,1.0
141,29.848392486572266,47.63150405883789,1.0
142,27.28886604309082,43.69715881347656,1.0
143,31.226394653320312,49.97023391723633,1.0
144,34.200714111328125,54.70731735229492,1.0
145,33.849205017089844,54.179805755615234,1.0
146,34.66206359863281,55.41411209106445,1.0
147,26.062313079833984,41.910240173339844,1.0
148,6.093789100646973,9.993745803833008,1.0
149,18.537555694580078,29.655244827270508,1.0
150,25.71019172668457,40.96011734008789,1.0
151,23.75320816040039,38.160926818847656,1.0
152,21.170610427856445,33.74384689331055,1.0
153,20.590229034423828,32.95914077758789,1.0
154,25.047086715698242,40.07773971557617,1.0
155,23.28135871887207,37.50828170776367,1.0
156,24.762413024902344,39.558406829833984,1.0
157,24.211999893188477,38.96297073364258,1.0
158,18.240293502807617,29.117769241333008,1.0
159,18.66020393371582,29.81150245666504,1.0
160,6.675024032592773,10.732372283935547,1.0
161,20.41680145263672,32.81509017944336,1.0
162,23.709564208984375,37.98659133911133,1.0
163,25.982807159423828,41.519100189208984,1.0
164,10.118271827697754,16.620685577392578,1.0
165,21.901836395263672,35.15327453613281,1.0
166,27.697599411010742,44.584896087646484,1.0
167,25.329303741455078,40.9503059387207,1.0
168,29.36922264099121,47.356773376464844,1.0
169,22.60111427307129,36.5377197265625,1.0
170,23.858373641967773,38.44046401977539,1.0
171,24.491586685180664,39.267311096191406,1.0
172,26.319860458374023,42.15972137451172,1.0
173,25.458694458007812,40.79744338989258,1.0
174,23.459346771240234,37.60905838012695,1.0
175,26.535755157470703,42.48113250732422,1.0
176,27.272764205932617,43.58984375,1.0
177,27.294816970825195,43.57965850830078,1.0
178,30.295185089111328,48.27492904663086,1.0
179,26.894865036010742,42.97055435180664,1.0
180,33.041259765625,52.73461151123047,1.0
181,24.168249130249023,38.872615814208984,1.0
182,27.754364013671875,44.2581672668457,1.0
183,24.686153411865234,39.6519775390625,1.0
184,25.47919273376465,40.72739791870117,1.0
185,19.31743049621582,31.170957565307617,1.0
186,24.18406867980957,38.90413284301758,1.0
187,23.376317977905273,37.73603057861328,1.0
188,21.335063934326172,34.39568328857422,1.0
189,24.62590789794922,39.52199172973633,1.0
190,18.144817352294922,29.336082458496094,1.0
191,23.363834381103516,37.55878829956055,1.0
192,21.71272087097168,35.11970138549805,1.0
193,22.223804473876953,35.6801643371582,1.0
194,24.743331909179688,39.49635314941406,1.0
195,25.150407791137695,40.5003547668457,1.0
196,22.929092407226562,37.260345458984375,1.0
197,28.090662002563477,45.066707611083984,1.0
198,23.53341293334961,37.75371170043945,1.0
199,19.482112884521484,31.351463317871094,1.0
200,25.35133171081543,40.785255432128906,1.0
201,24.403779983520508,39.32081985473633,1.0
202,23.74274253845215,38.089271545410156,1.0
203,17.713808059692383,28.57134437561035,1.0
204,21.162351608276367,34.1202278137207,1.0
205,24.01604461669922,38.661991119384766,1.0
206,26.821317672729492,43.19337844848633,1.0
207,25.01125144958496,39.94696807861328,1.0
208,23.596027374267578,37.91349411010742,1.0
209,19.498126983642578,31.664947509765625,1.0
210,24.324914932250977,39.162174224853516,1.0
211,27.972761154174805,44.90403366088867,1.0
212,25.266536712646484,40.524539947509766,1.0
213,22.029272079467773,35.418941497802734,1.0
214,19.39534568786621,31.405067443847656,1.0
215,23.892061233520508,38.53984451293945,1.0
216,22.874059677124023,36.77420425415039,1.0
217,24.958003997802734,40.067752838134766,1.0
218,22.317222595214844,36.04612350463867,1.0
219,21.214893341064453,34.04034423828125,1.0
220,22.98378562927246,37.054588317871094,1.0
221,26.147747039794922,42.04468536376953,1.0
222,22.292648315429688,35.71916580200195,1.0
223,25.575286865234375,41.24551010131836,1.0
224,21.895185470581055,35.24188995361328,1.0
225,23.562633514404297,37.94960021972656,1.0
226,22.810091018676758,36.72911071777344,1.0
227,26.37590980529785,42.15248107910156,1.0
228,21.228187561035156,34.286373138427734,1.0
229,24.664037704467773,39.73267364501953,1.0
230,23.4810791015625,37.7186279296875,1.0
231,23.584590911865234,37.94905090332031,1.0
232,28.01813507080078,44.87775802612305,1.0
233,19.461410522460938,31.30605125427246,1.0
234,22.094797134399414,35.67951965332031,1.0
235,22.048982620239258,35.7021369934082,1.0
236,19.551340103149414,31.383333206176758,1.0
237,20.820852279663086,33.66862487792969,1.0
238,21.311548233032227,34.555049896240234,1.0
239,20.393678665161133,32.79835510253906,1.0
240,22.752487182617188,36.595245361328125,1.0
241,21.034690856933594,33.98130798339844,1.0
242,25.102458953857422,40.34954071044922,1.0
243,21.414819717407227,34.390846252441406,1.0
244,21.87238311767578,35.2037239074707,1.0
245,21.38642120361328,34.62489318847656,1.0
246,19.36337661743164,31.1768741607666,1.0
247,21.377164840698242,34.2756462097168,1.0
248,22.033432006835938,35.76878356933594,1.0
249,23.8149471282959,38.22633361816406,1.0
250,24.002334594726562,38.47991943359375,1.0
251,19.13333511352539,30.981782913208008,1.0
252,21.502445220947266,34.7737922668457,1.0
253,21.692731857299805,34.9552001953125,1.0
254,18.18893814086914,29.35935401916504,1.0
255,23.6533203125,38.229156494140625,1.0
256,20.737462997436523,33.348575592041016,1.0
257,25.987041473388672,41.68661117553711,1.0
258,22.76378631591797,36.85470199584961,1.0
259,20.732858657836914,33.311283111572266,1.0
260,21.74057960510254,34.98112487792969,1.0
261,22.733369827270508,36.75699996948242,1.0
262,19.7647762298584,31.827594757080078,1.0
263,19.57893943786621,31.462202072143555,1.0
264,27.81337547302246,44.68880081176758,1.0
265,25.382247924804688,40.865360260009766,1.0
266,21.432464599609375,34.53944396972656,1.0
267,22.779212951660156,36.80011749267578,1.0
268,22.20490264892578,35.58417510986328,1.0
269,17.799922943115234,28.75137710571289,1.0
270,28.657867431640625,46.086360931396484,1.0
271,20.834531784057617,33.48999786376953,1.0
272,21.229881286621094,34.23531723022461,1.0
273,18.428455352783203,29.8558349609375,1.0
274,20.615537643432617,32.916221618652344,1.0
275,19.35886573791504,31.43954849243164,1.0
276,20.667804718017578,33.29529571533203,1.0
277,21.66238784790039,34.82932662963867,1.0
278,19.413270950317383,31.451292037963867,1.0
279,18.05001449584961,29.018146514892578,1.0
280,20.431625366210938,32.98806381225586,1.0
281,18.120100021362305,29.36764907836914,1.0
282,19.397977828979492,31.094324111938477,1.0
283,22.3842716217041,36.04750061035156,1.0
284,21.47826385498047,34.5821418762207,1.0
285,22.441068649291992,36.08843231201172,1.0
286,22.04624366760254,35.609642028808594,1.0
287,17.254135131835938,27.93896484375,1.0
288,24.781272888183594,39.88693618774414,1.0
289,19.5974178314209,31.630884170532227,1.0
290,22.515579223632812,36.358558654785156,1.0
291,17.044252395629883,27.56420135498047,1.0
292,16.155672073364258,26.085294723510742,1.0
293,18.968730926513672,30.716047286987305,1.0
294,16.44383430480957,26.584182739257812,1.0
295,19.585289001464844,31.669700622558594,1.0
296,18.610990524291992,30.165300369262695,1.0
