,0,1,2
0,41.702964782714844,63.14383316040039,1.0
1,40.56278991699219,61.33557891845703,1.0
2,39.98667526245117,60.449676513671875,1.0
3,42.92935562133789,64.95561981201172,1.0
4,41.7203369140625,63.14494323730469,1.0
5,42.835933685302734,65.2984619140625,1.0
6,43.75877380371094,66.72113800048828,1.0
7,43.95895767211914,67.09922790527344,1.0
8,43.009117126464844,65.64741516113281,1.0
9,42.80133819580078,65.31392669677734,1.0
10,44.87675476074219,68.5078353881836,1.0
11,45.436256408691406,69.30828094482422,1.0
12,47.542781829833984,72.68655395507812,1.0
13,43.694969177246094,66.78412628173828,1.0
14,43.73182678222656,66.785888671875,1.0
15,45.398162841796875,69.38330841064453,1.0
16,49.830726623535156,75.9161376953125,1.0
17,41.6960334777832,63.8443717956543,1.0
18,45.0660400390625,68.89637756347656,1.0
19,44.694252014160156,68.29664611816406,1.0
20,42.592315673828125,64.72798919677734,1.0
21,42.05941390991211,63.691280364990234,1.0
22,40.16067123413086,60.787349700927734,1.0
23,42.52857208251953,64.2537612915039,1.0
24,42.21356201171875,63.79771041870117,1.0
25,40.350242614746094,61.06139373779297,1.0
26,44.93202590942383,67.87743377685547,1.0
27,42.73674392700195,64.6365966796875,1.0
28,44.02556228637695,66.50682830810547,1.0
29,45.68213653564453,69.11131286621094,1.0
30,43.757484436035156,66.23148345947266,1.0
31,44.142391204833984,66.75323486328125,1.0
32,43.95120620727539,66.7452621459961,1.0
33,44.075862884521484,66.98258209228516,1.0
34,42.809574127197266,65.24014282226562,1.0
35,41.01399230957031,62.75803756713867,1.0
36,43.70254135131836,66.80155181884766,1.0
37,43.15447998046875,65.76297760009766,1.0
38,43.796287536621094,66.8932876586914,1.0
39,44.9139518737793,68.29750061035156,1.0
40,42.419437408447266,64.20219421386719,1.0
41,42.87881851196289,64.93729400634766,1.0
42,42.24155807495117,63.95974349975586,1.0
43,42.52486038208008,64.63285827636719,1.0
44,42.789005279541016,65.31541442871094,1.0
45,47.446414947509766,72.52565002441406,1.0
46,44.102577209472656,67.22982788085938,1.0
47,45.23606872558594,68.67291259765625,1.0
48,47.88274383544922,72.74072265625,1.0
49,41.747718811035156,63.73311996459961,1.0
50,43.217811584472656,65.8770980834961,1.0
51,42.487972259521484,64.35176849365234,1.0
52,41.71894836425781,63.24923324584961,1.0
53,43.43739318847656,66.27598571777344,1.0
54,43.276729583740234,66.0086441040039,1.0
55,41.071475982666016,62.506134033203125,1.0
56,40.01359176635742,60.49314498901367,1.0
57,43.89730453491211,66.53707885742188,1.0
58,46.07005310058594,70.19896697998047,1.0
59,42.884708404541016,65.72093200683594,1.0
60,42.80861282348633,65.12545013427734,1.0
61,46.859886169433594,71.12774658203125,1.0
62,44.85581970214844,68.30826568603516,1.0
63,42.02552032470703,64.1287612915039,1.0
64,45.3608512878418,68.98536682128906,1.0
65,42.67317581176758,64.89500427246094,1.0
66,42.89244842529297,65.43073272705078,1.0
67,44.648651123046875,68.07351684570312,1.0
68,42.29914474487305,64.54385375976562,1.0
69,43.5250244140625,66.12600708007812,1.0
70,41.57284927368164,62.983306884765625,1.0
71,45.342105865478516,68.76361846923828,1.0
72,45.49228286743164,69.26371002197266,1.0
73,43.320430755615234,66.14013671875,1.0
74,43.55950927734375,66.25054931640625,1.0
75,44.11576843261719,67.00438690185547,1.0
76,40.37083435058594,61.669921875,1.0
77,43.677703857421875,66.57945251464844,1.0
78,44.66777801513672,67.73804473876953,1.0
79,46.66177749633789,71.09290313720703,1.0
80,43.35444259643555,66.12992858886719,1.0
81,44.51924514770508,67.97891235351562,1.0
82,43.13469696044922,65.48643493652344,1.0
83,42.48613357543945,64.60102844238281,1.0
84,45.383731842041016,69.38853454589844,1.0
85,46.65888977050781,71.06539154052734,1.0
86,47.87163162231445,72.7044448852539,1.0
87,41.86330032348633,63.77882766723633,1.0
88,42.14995574951172,63.73005676269531,1.0
89,44.52780532836914,67.95526885986328,1.0
90,46.522499084472656,71.03321075439453,1.0
91,42.777462005615234,65.26094055175781,1.0
92,43.08368682861328,65.20255279541016,1.0
93,40.55507278442383,61.54856872558594,1.0
94,42.7546501159668,65.32466888427734,1.0
95,43.17648696899414,65.67082214355469,1.0
96,46.60387420654297,70.82353973388672,1.0
97,45.25092315673828,68.6898422241211,1.0
98,42.00210952758789,64.065185546875,1.0
99,40.19976043701172,61.288063049316406,1.0
100,42.3264274597168,64.36116027832031,1.0
101,46.676185607910156,70.91443634033203,1.0
102,43.744022369384766,66.48442840576172,1.0
103,42.827178955078125,65.53378295898438,1.0
104,42.43846893310547,64.88775634765625,1.0
105,42.62706756591797,64.950439453125,1.0
106,46.187828063964844,70.40265655517578,1.0
107,45.60377883911133,69.4024887084961,1.0
108,41.22526168823242,62.60283279418945,1.0
109,39.717018127441406,59.99654006958008,1.0
110,42.090606689453125,63.8575553894043,1.0
111,43.60036849975586,66.12281036376953,1.0
112,41.38859176635742,62.840354919433594,1.0
113,42.95307159423828,65.0872802734375,1.0
114,39.44611740112305,59.89625930786133,1.0
115,40.058021545410156,60.7207145690918,1.0
116,42.50009536743164,64.4281234741211,1.0
117,41.13102340698242,62.16048049926758,1.0
118,41.45598220825195,62.771339416503906,1.0
119,40.285274505615234,61.03551483154297,1.0
120,45.18903732299805,68.42627716064453,1.0
121,38.49775695800781,57.9649543762207,1.0
122,37.76850509643555,57.08091735839844,1.0
123,36.77648162841797,55.45662307739258,1.0
124,39.73694610595703,60.028663635253906,1.0
125,41.83012390136719,63.3072624206543,1.0
126,42.19234848022461,63.986366271972656,1.0
127,44.415443420410156,67.61837768554688,1.0
128,44.598731994628906,67.93596649169922,1.0
129,43.87234878540039,66.96870422363281,1.0
130,44.67388153076172,68.1545181274414,1.0
131,43.1649284362793,65.84860229492188,1.0
132,44.037174224853516,67.24766540527344,1.0
133,42.81538391113281,65.38690948486328,1.0
134,41.45901870727539,63.21941375732422,1.0
135,42.52589797973633,64.96044158935547,1.0
136,43.251075744628906,66.01374053955078,1.0
137,41.811180114746094,63.880958557128906,1.0
138,43.93855667114258,67.13198852539062,1.0
139,44.020286560058594,67.42554473876953,1.0
140,44.62060546875,68.078369140625,1.0
141,44.80613327026367,68.51875305175781,1.0
142,45.42136764526367,69.50769805908203,1.0
143,45.748390197753906,69.74298095703125,1.0
144,40.680992126464844,62.25868606567383,1.0
145,45.76869583129883,70.06441497802734,1.0
146,46.138885498046875,70.5255126953125,1.0
147,41.16371536254883,62.75196838378906,1.0
148,43.37958526611328,66.2616958618164,1.0
149,45.21512985229492,68.72027587890625,1.0
150,42.92970657348633,64.93771362304688,1.0
151,42.46953582763672,64.46385192871094,1.0
152,41.76774215698242,63.50981903076172,1.0
153,43.33565902709961,66.09420776367188,1.0
154,42.453800201416016,64.6280517578125,1.0
155,39.99224853515625,61.01062774658203,1.0
156,38.55370330810547,58.812984466552734,1.0
157,40.425994873046875,61.94765853881836,1.0
158,39.280921936035156,59.99808120727539,1.0
159,44.95692825317383,68.95211791992188,1.0
160,44.40409469604492,67.88157653808594,1.0
161,42.3280143737793,64.55268096923828,1.0
162,44.44375228881836,67.90532684326172,1.0
163,44.509098052978516,67.99446868896484,1.0
164,43.891536712646484,66.9507064819336,1.0
165,43.33877182006836,66.12985229492188,1.0
166,46.305152893066406,70.80567932128906,1.0
167,44.21747589111328,67.23677825927734,1.0
168,42.6078987121582,65.01300811767578,1.0
169,42.88058090209961,65.36615753173828,1.0
170,42.3080940246582,64.5323715209961,1.0
171,43.152198791503906,65.83833312988281,1.0
172,43.15839767456055,65.82331848144531,1.0
173,41.84455108642578,63.68968200683594,1.0
174,42.501983642578125,64.61100006103516,1.0
175,42.49703598022461,64.3769760131836,1.0
176,46.00706100463867,69.83018493652344,1.0
177,42.90455627441406,65.50223541259766,1.0
178,44.475914001464844,67.81295013427734,1.0
179,43.22026062011719,65.91317749023438,1.0
180,43.98786544799805,67.13640594482422,1.0
181,43.08660888671875,65.53338623046875,1.0
182,45.9743537902832,69.66792297363281,1.0
183,43.06081771850586,65.27958679199219,1.0
184,41.870765686035156,63.638771057128906,1.0
185,43.42697525024414,65.99705505371094,1.0
186,45.75325012207031,69.93365478515625,1.0
187,44.262271881103516,67.58103942871094,1.0
188,45.85429000854492,69.7033462524414,1.0
189,43.54506301879883,66.12016296386719,1.0
190,42.7653923034668,64.9692611694336,1.0
191,42.81141662597656,65.4111557006836,1.0
192,44.04903030395508,67.22563171386719,1.0
193,43.34869384765625,65.86723327636719,1.0
194,44.85629653930664,67.81440734863281,1.0
195,43.314605712890625,65.91368103027344,1.0
196,44.61034393310547,68.08431243896484,1.0
197,40.08483123779297,61.18330383300781,1.0
198,42.027183532714844,64.09587097167969,1.0
199,43.94679260253906,66.67350769042969,1.0
200,40.79530334472656,61.93830490112305,1.0
201,44.64690017700195,68.25598907470703,1.0
202,45.171146392822266,68.83049774169922,1.0
203,45.3079948425293,68.66728210449219,1.0
204,45.58644485473633,69.36018371582031,1.0
205,42.53047561645508,64.55013275146484,1.0
206,47.75083541870117,72.59562683105469,1.0
207,45.908573150634766,69.90386962890625,1.0
208,42.14381790161133,64.27072143554688,1.0
209,41.60247802734375,63.0076789855957,1.0
210,42.013153076171875,63.95769500732422,1.0
211,38.73003387451172,58.69599151611328,1.0
212,44.42185974121094,67.87421417236328,1.0
213,44.345703125,67.70111083984375,1.0
214,42.736846923828125,65.23185729980469,1.0
215,43.13819122314453,65.88395690917969,1.0
216,42.211299896240234,64.24323272705078,1.0
217,44.076988220214844,66.71307373046875,1.0
218,41.381736755371094,62.889442443847656,1.0
219,45.03937911987305,68.55056762695312,1.0
220,42.942657470703125,65.61922454833984,1.0
221,47.05244827270508,71.51082611083984,1.0
222,45.4440803527832,68.9806137084961,1.0
223,41.33222961425781,62.89775848388672,1.0
224,42.234928131103516,64.54191589355469,1.0
225,44.091426849365234,67.04893493652344,1.0
226,44.27988052368164,67.51649475097656,1.0
227,43.65150451660156,66.66088104248047,1.0
228,44.01937484741211,67.20622253417969,1.0
229,45.05370330810547,68.33735656738281,1.0
230,42.82472229003906,65.00000762939453,1.0
231,41.117401123046875,62.737266540527344,1.0
232,43.13180160522461,65.71855926513672,1.0
233,42.16116714477539,63.933841705322266,1.0
234,40.91529083251953,62.287410736083984,1.0
235,44.0615119934082,67.1043930053711,1.0
236,45.24079895019531,68.98095703125,1.0
237,42.5820426940918,64.79350280761719,1.0
238,42.963924407958984,65.39469146728516,1.0
239,46.04692459106445,69.70298767089844,1.0
240,45.18411636352539,68.68473052978516,1.0
241,44.3417854309082,67.76557922363281,1.0
242,47.91094207763672,73.14956665039062,1.0
243,46.89177322387695,71.19636535644531,1.0
244,42.96165084838867,65.16307830810547,1.0
245,44.03179931640625,67.02269744873047,1.0
246,43.46970748901367,66.24840545654297,1.0
247,41.378089904785156,62.9083137512207,1.0
248,47.85880661010742,72.50233459472656,1.0
249,43.230072021484375,65.88514709472656,1.0
250,42.7570915222168,65.41973114013672,1.0
251,43.03157043457031,65.64488983154297,1.0
252,46.42852783203125,70.86949920654297,1.0
253,43.333641052246094,65.80964660644531,1.0
254,45.35592269897461,68.68091583251953,1.0
255,43.046974182128906,65.44612884521484,1.0
256,43.30638122558594,66.0931167602539,1.0
257,42.017276763916016,64.34285736083984,1.0
258,44.05621337890625,67.30067443847656,1.0
259,44.98338317871094,68.15216827392578,1.0
260,43.94158935546875,66.59891510009766,1.0
261,43.80496597290039,66.53447723388672,1.0
262,45.42771911621094,69.0696029663086,1.0
263,39.952476501464844,60.67754364013672,1.0
264,45.1903190612793,68.8637466430664,1.0
265,45.29093933105469,69.09514617919922,1.0
266,40.06028366088867,61.291412353515625,1.0
267,41.033878326416016,62.60693359375,1.0
268,41.52619552612305,62.78966522216797,1.0
269,44.73230743408203,67.8216781616211,1.0
270,44.59014129638672,67.84642791748047,1.0
271,45.7907600402832,69.89486694335938,1.0
272,41.50093460083008,63.51464080810547,1.0
273,47.73112106323242,72.47935485839844,1.0
274,41.428184509277344,63.068359375,1.0
275,47.19548416137695,71.76997375488281,1.0
276,44.60560989379883,68.00707244873047,1.0
277,42.29680252075195,64.42621612548828,1.0
278,42.72555923461914,65.26803588867188,1.0
279,44.7131462097168,68.32392120361328,1.0
280,42.60533905029297,64.99425506591797,1.0
281,44.62901306152344,67.8638687133789,1.0
282,39.513790130615234,59.95043182373047,1.0
283,42.86833572387695,64.84465026855469,1.0
284,42.87883758544922,65.2694091796875,1.0
285,36.06340789794922,55.1179084777832,1.0
286,46.8452033996582,71.49000549316406,1.0
287,45.18220520019531,69.05646514892578,1.0
288,45.58869934082031,69.46929168701172,1.0
289,43.9785270690918,66.93309020996094,1.0
290,48.359371185302734,73.9178695678711,1.0
291,45.449066162109375,69.15457916259766,1.0
292,44.90603256225586,68.60332489013672,1.0
293,42.46492385864258,64.70487976074219,1.0
294,45.75322723388672,69.54354858398438,1.0
295,40.00526809692383,60.645790100097656,1.0
296,41.54863739013672,62.81892395019531,1.0
297,41.829833984375,63.27852249145508,1.0
298,39.418033599853516,59.78024673461914,1.0
299,42.57659149169922,64.70889282226562,1.0
300,41.96247100830078,63.617313385009766,1.0
301,45.3582763671875,68.82746124267578,1.0
302,44.56120300292969,67.63223266601562,1.0
303,41.10287857055664,62.18733215332031,1.0
304,38.67294692993164,58.78977584838867,1.0
305,38.02309799194336,57.757774353027344,1.0
306,41.777225494384766,63.39675521850586,1.0
307,39.54186248779297,60.16061782836914,1.0
308,42.4494743347168,64.25672149658203,1.0
309,41.89060974121094,63.359962463378906,1.0
310,43.6089973449707,65.91800689697266,1.0
311,36.94340515136719,55.71879577636719,1.0
312,37.85486602783203,57.38762283325195,1.0
313,39.32155227661133,59.53417205810547,1.0
314,41.608795166015625,62.931644439697266,1.0
315,37.10544204711914,56.160797119140625,1.0
316,42.77779769897461,64.75970458984375,1.0
317,45.337215423583984,68.62679290771484,1.0
318,40.99138259887695,62.071903228759766,1.0
319,44.4573974609375,67.30806732177734,1.0
320,42.02006149291992,63.583587646484375,1.0
321,39.33867645263672,59.606407165527344,1.0
322,43.645015716552734,66.11829376220703,1.0
323,40.71389389038086,61.65357971191406,1.0
324,46.97580337524414,71.44612884521484,1.0
325,45.92649841308594,70.17025756835938,1.0
326,42.95420837402344,65.71167755126953,1.0
327,43.032039642333984,65.42133331298828,1.0
328,39.397544860839844,59.84900665283203,1.0
329,45.526615142822266,69.33959197998047,1.0
330,43.257869720458984,65.70061492919922,1.0
331,41.65508270263672,63.43866729736328,1.0
332,40.85764694213867,62.27198028564453,1.0
333,42.19035339355469,64.5159683227539,1.0
334,45.33180236816406,69.28925323486328,1.0
335,44.54826736450195,67.81851196289062,1.0
336,41.090877532958984,62.72978591918945,1.0
337,44.6571159362793,68.2105941772461,1.0
338,39.63743209838867,60.55129623413086,1.0
339,44.56079864501953,67.95474243164062,1.0
340,41.24270248413086,62.776397705078125,1.0
341,42.056236267089844,63.7825927734375,1.0
342,47.87046813964844,72.77253723144531,1.0
343,46.22509002685547,70.46812438964844,1.0
344,46.2052116394043,70.76117706298828,1.0
345,45.16579818725586,69.01447296142578,1.0
346,45.600799560546875,69.78044891357422,1.0
347,44.604793548583984,68.32627868652344,1.0
348,46.249874114990234,70.46589660644531,1.0
349,45.28416442871094,68.87893676757812,1.0
350,44.574501037597656,67.84144592285156,1.0
351,43.578060150146484,66.08846282958984,1.0
352,40.071571350097656,60.5151481628418,1.0
353,41.69694137573242,63.308204650878906,1.0
354,42.974124908447266,64.83660888671875,1.0
355,41.64110565185547,62.99741744995117,1.0
356,45.942626953125,69.42668151855469,1.0
357,43.69657516479492,66.13355255126953,1.0
358,37.47325134277344,57.0696907043457,1.0
359,45.61083984375,69.64067077636719,1.0
360,43.27497100830078,66.12582397460938,1.0
361,45.77397537231445,69.7889404296875,1.0
362,45.71407699584961,69.74192810058594,1.0
363,37.03947067260742,56.826622009277344,1.0
364,42.44590377807617,64.9183349609375,1.0
365,43.85295486450195,66.9730224609375,1.0
366,44.35075759887695,67.81891632080078,1.0
367,44.08824157714844,67.48786926269531,1.0
368,35.47169876098633,54.314979553222656,1.0
369,43.38387680053711,66.22876739501953,1.0
370,45.58113098144531,69.61258697509766,1.0
371,45.460086822509766,69.31586456298828,1.0
372,44.00397491455078,67.2558822631836,1.0
373,44.83451461791992,68.27243041992188,1.0
374,45.268497467041016,68.53901672363281,1.0
375,39.34029006958008,59.802215576171875,1.0
376,42.82961654663086,65.09406280517578,1.0
377,42.49560546875,64.69145202636719,1.0
378,45.15751266479492,68.95303344726562,1.0
379,41.538883209228516,63.84233093261719,1.0
380,43.599639892578125,66.52499389648438,1.0
381,46.84711456298828,71.10073852539062,1.0
382,46.49424743652344,70.81597900390625,1.0
383,43.548580169677734,66.36874389648438,1.0
384,41.45050811767578,63.173622131347656,1.0
385,42.90285110473633,65.29244232177734,1.0
386,41.90333557128906,63.648841857910156,1.0
387,39.82176208496094,60.9085807800293,1.0
388,45.95237731933594,70.06949615478516,1.0
389,42.6130485534668,65.12364196777344,1.0
390,38.093753814697266,58.11016082763672,1.0
391,44.1319465637207,66.82818603515625,1.0
392,41.30546188354492,62.49956512451172,1.0
393,43.98285675048828,66.7538833618164,1.0
394,43.3144645690918,65.96893310546875,1.0
395,37.654014587402344,57.72930908203125,1.0
396,37.29384231567383,57.161460876464844,1.0
397,46.140037536621094,70.10813903808594,1.0
398,43.58182907104492,66.0857162475586,1.0
399,42.57551193237305,64.60877990722656,1.0
400,44.06220245361328,67.05519104003906,1.0
401,42.42816162109375,64.57376861572266,1.0
402,45.3671875,69.30862426757812,1.0
403,42.47168731689453,64.54129028320312,1.0
404,42.610530853271484,65.06177520751953,1.0
405,42.63284683227539,64.65253448486328,1.0
406,42.509403228759766,64.58219146728516,1.0
407,43.37644577026367,66.20319366455078,1.0
408,40.26567459106445,61.42796325683594,1.0
409,38.304046630859375,58.75010681152344,1.0
410,48.195892333984375,73.63583374023438,1.0
411,43.264732360839844,66.1266860961914,1.0
412,38.772769927978516,59.35508728027344,1.0
413,38.24787902832031,58.422637939453125,1.0
414,46.036582946777344,70.02002716064453,1.0
415,42.06349563598633,63.838134765625,1.0
416,41.805389404296875,63.244911193847656,1.0
417,42.9183235168457,64.9379653930664,1.0
418,39.68888854980469,60.585426330566406,1.0
419,40.903160095214844,62.04220199584961,1.0
420,37.6826057434082,57.44880676269531,1.0
421,41.93690490722656,63.87174606323242,1.0
422,45.99326705932617,70.0467300415039,1.0
423,44.17182159423828,67.44081115722656,1.0
424,46.4205207824707,70.97549438476562,1.0
425,40.498958587646484,62.00303268432617,1.0
426,44.96392822265625,68.91587829589844,1.0
427,32.60776901245117,50.60095977783203,1.0
428,26.982872009277344,41.885528564453125,1.0
429,32.25523376464844,49.66066360473633,1.0
430,37.56687927246094,57.4481086730957,1.0
431,36.55045700073242,55.717708587646484,1.0
432,36.38584518432617,55.38030242919922,1.0
433,35.51277160644531,54.302494049072266,1.0
434,29.319047927856445,44.93925857543945,1.0
435,33.975364685058594,51.377811431884766,1.0
436,37.8626823425293,57.5832405090332,1.0
437,36.29231262207031,55.038631439208984,1.0
438,39.16309356689453,59.48752212524414,1.0
439,38.987998962402344,59.70978546142578,1.0
440,35.11531066894531,53.66059112548828,1.0
441,31.962312698364258,48.944950103759766,1.0
442,35.946807861328125,54.34607696533203,1.0
443,38.34607696533203,58.50025177001953,1.0
444,32.91917419433594,50.64424133300781,1.0
445,38.20325469970703,58.1229362487793,1.0
446,33.82131576538086,51.19455337524414,1.0
447,32.90325927734375,49.736610412597656,1.0
448,31.34177589416504,47.87301254272461,1.0
449,35.67576599121094,54.62382888793945,1.0
450,43.78411865234375,66.25606536865234,1.0
451,45.28196334838867,68.53663635253906,1.0
452,46.474029541015625,70.37779998779297,1.0
453,40.56278991699219,61.33557891845703,1.0
454,41.13705062866211,62.201778411865234,1.0
455,40.35723876953125,61.15929412841797,1.0
456,42.760650634765625,64.64335632324219,1.0
457,39.98667526245117,60.449676513671875,1.0
458,40.57836151123047,61.36772537231445,1.0
459,44.69853210449219,67.59967041015625,1.0
460,44.43342971801758,67.34608459472656,1.0
461,42.92935562133789,64.95561981201172,1.0
462,41.781700134277344,63.272586822509766,1.0
463,41.53396987915039,62.931617736816406,1.0
464,41.38767623901367,62.849998474121094,1.0
465,41.7203369140625,63.14494323730469,1.0
466,41.938987731933594,63.61549758911133,1.0
467,42.30809783935547,64.22506713867188,1.0
468,45.16274642944336,68.66705322265625,1.0
469,42.835933685302734,65.2984619140625,1.0
470,44.689117431640625,68.1513900756836,1.0
471,42.4844856262207,64.8974838256836,1.0
472,40.50553894042969,62.076446533203125,1.0
473,43.75877380371094,66.72113800048828,1.0
474,44.79826736450195,68.35550689697266,1.0
475,41.591670989990234,63.587093353271484,1.0
476,43.12848663330078,65.85906982421875,1.0
477,43.95895767211914,67.09922790527344,1.0
478,40.596954345703125,62.111236572265625,1.0
479,41.85298538208008,64.01688385009766,1.0
480,43.42680740356445,66.34974670410156,1.0
481,43.009117126464844,65.64741516113281,1.0
482,42.114295959472656,64.32353210449219,1.0
483,45.67546081542969,69.54443359375,1.0
484,45.138572692871094,69.00704956054688,1.0
485,42.80133819580078,65.31392669677734,1.0
486,46.34757995605469,70.72027587890625,1.0
487,46.53343200683594,71.11112213134766,1.0
488,46.582130432128906,71.09141540527344,1.0
489,44.87675476074219,68.5078353881836,1.0
490,46.493141174316406,71.04206848144531,1.0
491,44.96125030517578,68.52748107910156,1.0
492,44.584808349609375,68.08682250976562,1.0
493,45.436256408691406,69.30828094482422,1.0
494,47.49178695678711,72.79949951171875,1.0
495,44.40487289428711,67.8912353515625,1.0
496,47.27503204345703,72.00849151611328,1.0
497,47.542781829833984,72.68655395507812,1.0
498,47.72430419921875,72.82867431640625,1.0
499,44.13173294067383,67.48384857177734,1.0
500,42.260040283203125,64.5512924194336,1.0
501,43.694969177246094,66.78412628173828,1.0
502,44.23470687866211,67.54931640625,1.0
503,41.4885139465332,63.620399475097656,1.0
504,43.311500549316406,66.15116882324219,1.0
505,43.73182678222656,66.785888671875,1.0
506,46.518245697021484,71.03372955322266,1.0
507,46.141685485839844,70.3651351928711,1.0
508,46.25299835205078,70.75999450683594,1.0
509,45.398162841796875,69.38330841064453,1.0
510,44.627227783203125,68.174560546875,1.0
511,44.704917907714844,68.34911346435547,1.0
512,45.748600006103516,70.06051635742188,1.0
513,49.830726623535156,75.9161376953125,1.0
514,42.945213317871094,65.59894561767578,1.0
515,45.76993942260742,69.99400329589844,1.0
516,41.979190826416016,64.05634307861328,1.0
517,41.6960334777832,63.8443717956543,1.0
518,43.92015838623047,67.21540832519531,1.0
519,43.00718688964844,65.57089233398438,1.0
520,43.447322845458984,66.19803619384766,1.0
521,45.0660400390625,68.89637756347656,1.0
522,44.899513244628906,68.64863586425781,1.0
523,44.29778289794922,67.5966796875,1.0
524,41.608070373535156,63.51298904418945,1.0
525,44.694252014160156,68.29664611816406,1.0
526,44.6622314453125,68.12628936767578,1.0
527,41.32341766357422,63.00099182128906,1.0
528,45.07588577270508,68.84518432617188,1.0
529,42.592315673828125,64.72798919677734,1.0
530,40.00132751464844,60.786991119384766,1.0
531,38.88064193725586,59.159061431884766,1.0
532,41.23841857910156,62.38042449951172,1.0
533,42.05941390991211,63.691280364990234,1.0
534,40.68922805786133,61.5327262878418,1.0
535,42.541664123535156,64.32927703857422,1.0
536,41.75553512573242,63.23881912231445,1.0
537,40.16067123413086,60.787349700927734,1.0
538,42.3107795715332,64.07247924804688,1.0
539,43.21276092529297,65.26605224609375,1.0
540,41.8992919921875,63.44643783569336,1.0
541,42.52857208251953,64.2537612915039,1.0
542,40.703182220458984,61.63117599487305,1.0
543,39.836490631103516,60.32896423339844,1.0
544,40.966468811035156,62.01115036010742,1.0
545,42.21356201171875,63.79771041870117,1.0
546,43.033504486083984,65.2053451538086,1.0
547,42.873992919921875,65.1573257446289,1.0
548,43.21151351928711,65.37969207763672,1.0
549,40.350242614746094,61.06139373779297,1.0
550,41.01795959472656,62.00564956665039,1.0
551,39.0556755065918,59.15363311767578,1.0
552,43.09502410888672,65.22237396240234,1.0
553,44.93202590942383,67.87743377685547,1.0
554,44.66313934326172,67.7343978881836,1.0
555,45.229454040527344,68.37495422363281,1.0
556,44.49721145629883,67.26290893554688,1.0
557,42.73674392700195,64.6365966796875,1.0
558,41.96210861206055,63.427284240722656,1.0
559,44.09312057495117,66.56901550292969,1.0
560,44.226158142089844,66.7658462524414,1.0
561,44.02556228637695,66.50682830810547,1.0
562,41.52139663696289,62.798377990722656,1.0
563,43.27840805053711,65.48259735107422,1.0
564,44.10801315307617,66.9076156616211,1.0
565,45.68213653564453,69.11131286621094,1.0
566,43.3133659362793,65.51250457763672,1.0
567,42.74810028076172,64.88488006591797,1.0
568,41.76377487182617,63.14063262939453,1.0
569,43.757484436035156,66.23148345947266,1.0
570,42.06528854370117,63.612491607666016,1.0
571,44.17097091674805,67.10179901123047,1.0
572,41.181861877441406,62.06018829345703,1.0
573,44.142391204833984,66.75323486328125,1.0
574,44.952701568603516,68.09364318847656,1.0
575,46.32499694824219,70.04293060302734,1.0
576,44.104774475097656,66.73096466064453,1.0
577,43.95120620727539,66.7452621459961,1.0
578,45.35878372192383,68.88314819335938,1.0
579,43.217071533203125,65.47291564941406,1.0
580,44.26578903198242,67.01569366455078,1.0
581,44.075862884521484,66.98258209228516,1.0
582,42.11216735839844,63.92987060546875,1.0
583,40.827762603759766,62.12176513671875,1.0
584,40.330474853515625,61.43522262573242,1.0
585,42.809574127197266,65.24014282226562,1.0
586,44.74919509887695,68.26760864257812,1.0
587,42.65138244628906,65.0783462524414,1.0
588,42.50474548339844,64.89384460449219,1.0
589,41.01399230957031,62.75803756713867,1.0
590,42.87835693359375,65.46247100830078,1.0
