,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,-0.8945717215538025,-1.3039222955703735,-0.2576090693473816,1.184921383857727,1.061342716217041,1.6051020622253418,0.3140523135662079,-0.5050011873245239,-2.1520869731903076,-0.885010302066803,0.19512858986854553,2.3151919841766357,0.8579753041267395,-0.2034926861524582,-0.5443782210350037,-0.6763677597045898,1.0
1,-0.953100323677063,-1.2448008060455322,-0.04419083148241043,1.2044990062713623,1.0835793018341064,1.6471363306045532,0.20842011272907257,-0.6389430165290833,-2.1807093620300293,-0.6961992979049683,0.08664930611848831,2.2325353622436523,0.9243504405021667,-0.25802502036094666,-0.5621601343154907,-0.7378997206687927,1.0
2,-0.9594377875328064,-1.244937777519226,-0.2313617616891861,1.1633849143981934,1.0497301816940308,1.7089006900787354,0.23428824543952942,-0.5017743706703186,-2.140861988067627,-0.8415482640266418,0.16518698632717133,2.1972787380218506,0.9312266707420349,-0.17374703288078308,-0.549124538898468,-0.7281123995780945,1.0
3,-0.9344084858894348,-1.3062107563018799,-0.19583474099636078,1.0432476997375488,1.2209043502807617,1.9929629564285278,-0.0013542736414819956,-0.6752631664276123,-1.7244048118591309,-0.7055301666259766,-0.059478938579559326,1.8618154525756836,1.0398858785629272,-0.11265017092227936,-0.5432300567626953,-0.8437471985816956,1.0
4,-1.041987657546997,-1.1584053039550781,-0.095042884349823,1.1902278661727905,0.9558184742927551,1.3651549816131592,0.43260669708251953,-0.5077229738235474,-2.502384662628174,-0.664043664932251,0.2910391688346863,2.566175937652588,0.7174201011657715,-0.3741561472415924,-0.4329017400741577,-0.6469262838363647,1.0
5,-1.0363487005233765,-1.1843948364257812,-0.008069212548434734,1.3137097358703613,0.6825434565544128,1.2200473546981812,0.5796939730644226,-0.42522063851356506,-2.6565327644348145,-0.5848275423049927,0.25155168771743774,2.795229196548462,0.5386790037155151,-0.45091867446899414,-0.48885512351989746,-0.4226289987564087,1.0
6,-1.1784846782684326,-1.0863600969314575,-0.0022085169330239296,1.3158758878707886,0.7140458226203918,1.3174086809158325,0.4326314926147461,-0.44069957733154297,-2.589442491531372,-0.45781221985816956,0.37909433245658875,2.6470842361450195,0.6677970290184021,-0.5049225687980652,-0.5384712815284729,-0.5762937068939209,1.0
7,-0.9504047632217407,-1.3608403205871582,-0.12611623108386993,0.8007962703704834,1.308625340461731,2.1397159099578857,-0.21401339769363403,-0.8142220973968506,-1.1373919248580933,-0.6187483668327332,-0.26828473806381226,1.3977477550506592,1.4037120342254639,-0.14960792660713196,-0.4902758002281189,-0.9122604131698608,1.0
8,-1.1574225425720215,-1.0617178678512573,-0.10437331348657608,1.274441123008728,0.6801373958587646,1.0843521356582642,0.6527348756790161,-0.38921234011650085,-2.6808104515075684,-0.4730810523033142,0.5409409403800964,2.8870577812194824,0.3384469151496887,-0.5577194094657898,-0.3918665945529938,-0.482186883687973,1.0
9,-0.8126683235168457,-1.2534233331680298,-0.11526146531105042,0.5509998202323914,1.5382616519927979,2.2143640518188477,-0.36398717761039734,-1.0049035549163818,-0.7409065365791321,-0.6796889901161194,-0.5228497982025146,0.8811506628990173,1.459964394569397,0.14063580334186554,-0.39402955770492554,-0.9451622366905212,1.0
10,-0.5021623373031616,-1.019946575164795,-0.05358285456895828,0.2320166975259781,1.4600703716278076,2.2900948524475098,-0.5759190320968628,-1.2108266353607178,0.04735838994383812,-0.6651220917701721,-0.9516185522079468,0.00671734381467104,1.6578211784362793,0.47035878896713257,-0.39837655425071716,-0.8811463713645935,1.0
11,-1.0090441703796387,-1.3722035884857178,0.029639210551977158,0.928644597530365,1.2478535175323486,2.0758070945739746,-0.1952345222234726,-0.8070433139801025,-1.328558087348938,-0.45897090435028076,-0.24693769216537476,1.5349605083465576,1.3100907802581787,-0.18653365969657898,-0.5831462144851685,-0.9239870309829712,1.0
12,-0.8561897873878479,-1.2158305644989014,-0.2619406580924988,0.7553026080131531,1.4457762241363525,2.123631477355957,-0.07962515950202942,-0.8361425995826721,-1.1983846426010132,-0.9122984409332275,-0.18560431897640228,1.2151888608932495,1.3758445978164673,-0.04300324618816376,-0.41310420632362366,-0.9332223534584045,1.0
13,-1.0858289003372192,-1.280064582824707,-0.07558876276016235,1.0829237699508667,1.080803632736206,1.8142714500427246,0.030242877081036568,-0.5964947938919067,-1.9674768447875977,-0.6021384596824646,0.06835567951202393,2.0911176204681396,1.080220341682434,-0.31618136167526245,-0.47485074400901794,-0.8067032694816589,1.0
14,-1.0518596172332764,-1.1014914512634277,0.05819128826260567,1.1767393350601196,0.6502768993377686,1.027655839920044,0.4076749086380005,-0.4102270007133484,-2.7828896045684814,-0.456155002117157,0.3296043574810028,3.037287950515747,0.5438242554664612,-0.5392758846282959,-0.42094799876213074,-0.3546109199523926,1.0
15,-0.9277385473251343,-1.3953651189804077,-0.0837404876947403,0.9766418933868408,1.3093899488449097,1.9093599319458008,-0.09829273074865341,-0.7559478282928467,-1.6488704681396484,-0.6068050265312195,-0.1331430971622467,1.8919473886489868,1.1221303939819336,-0.21475592255592346,-0.48035943508148193,-0.8243275880813599,1.0
16,-1.115883708000183,-1.1403632164001465,-0.09584839642047882,1.3361934423446655,0.5790761113166809,0.9984452128410339,0.820244550704956,-0.2233160138130188,-2.669203758239746,-0.56842041015625,0.55206698179245,2.891544818878174,0.2414058893918991,-0.6492468118667603,-0.5015766620635986,-0.29198265075683594,1.0
17,-0.8964685201644897,-1.3223994970321655,-0.0673726424574852,1.1517442464828491,0.9538807272911072,1.3584736585617065,0.329001784324646,-0.5218207240104675,-2.419008255004883,-0.7336190342903137,0.16242656111717224,2.719156503677368,0.7024665474891663,-0.32939600944519043,-0.45848482847213745,-0.5081888437271118,1.0
18,-0.70511794090271,-1.241384506225586,-0.1408369392156601,0.7928465008735657,1.4852540493011475,2.1296863555908203,-0.3847174048423767,-0.9408695101737976,-0.9563645124435425,-0.7841383814811707,-0.37433671951293945,1.0715579986572266,1.391456127166748,0.22742855548858643,-0.6094732880592346,-0.9555972814559937,1.0
19,-1.00504732131958,-1.1944276094436646,-0.15882465243339539,1.287634253501892,0.8464652299880981,1.3239864110946655,0.49734777212142944,-0.46195873618125916,-2.4921529293060303,-0.688980221748352,0.3024147152900696,2.6204655170440674,0.7009239196777344,-0.3362276554107666,-0.553529679775238,-0.5627106428146362,1.0
20,-1.1708767414093018,-1.0374526977539062,-0.15623535215854645,1.346588134765625,0.5637267827987671,1.0502960681915283,0.7914733290672302,-0.26894763112068176,-2.711204767227173,-0.5046988129615784,0.5689629316329956,2.8557348251342773,0.2786388397216797,-0.6248757243156433,-0.5169805288314819,-0.3174590766429901,1.0
21,-1.1878377199172974,-0.8718677163124084,0.033558573573827744,1.3790309429168701,0.23675565421581268,0.6054648756980896,0.92597895860672,-0.1231723502278328,-2.899200916290283,-0.2677296996116638,0.7171004414558411,3.0329487323760986,0.00794200599193573,-0.8272261023521423,-0.43765899538993835,-0.1514112502336502,1.0
22,-0.5960173010826111,-0.9460786581039429,0.2418469488620758,0.04804399237036705,1.3220179080963135,2.25709867477417,-0.827359676361084,-1.209248423576355,0.4501587748527527,-0.32335594296455383,-1.0748769044876099,-0.16376115381717682,1.7174938917160034,0.41430535912513733,-0.4392302930355072,-0.9506558775901794,1.0
23,-0.9607734084129333,-1.2703382968902588,-0.298708975315094,1.1232560873031616,1.1570345163345337,1.9980263710021973,0.07816334068775177,-0.6204774379730225,-1.7449921369552612,-0.8113155961036682,0.046869028359651566,1.8259702920913696,1.0276421308517456,-0.12724900245666504,-0.5273724794387817,-0.8311101198196411,1.0
24,-0.3800721764564514,-0.9395983815193176,0.034753188490867615,-0.0450449213385582,1.3395631313323975,2.264209270477295,-0.870135486125946,-1.1376787424087524,0.5864502787590027,-0.5117307901382446,-1.135204553604126,-0.25967851281166077,1.716322660446167,0.5524930953979492,-0.42946332693099976,-0.8556131720542908,1.0
25,-0.7928532958030701,-1.1416411399841309,-0.05156472325325012,0.3499326705932617,1.4832096099853516,2.2763454914093018,-0.5903754234313965,-1.1284798383712769,-0.21639922261238098,-0.5341188311576843,-0.6759210228919983,0.5423028469085693,1.6085667610168457,0.20599550008773804,-0.44078776240348816,-0.9432535767555237,1.0
26,-1.1450510025024414,-1.061734676361084,-0.10443225502967834,1.200654149055481,0.6687752604484558,1.029370665550232,0.6651699542999268,-0.3135488033294678,-2.700019598007202,-0.5437944531440735,0.4905158579349518,2.9644370079040527,0.38902345299720764,-0.6066001653671265,-0.3481431305408478,-0.4306078255176544,1.0
27,-0.8106683492660522,-1.3263494968414307,-0.28684017062187195,0.956085205078125,1.2572815418243408,1.765611171722412,0.19795028865337372,-0.6066969633102417,-1.9290587902069092,-0.8532328009605408,0.11022765934467316,2.2134110927581787,0.8835456371307373,-0.20224730670452118,-0.4823960065841675,-0.7788881659507751,1.0
28,-0.9717567563056946,-1.3091282844543457,-0.025270486250519753,1.0875799655914307,1.2149755954742432,1.8684985637664795,0.021353740245103836,-0.7526640295982361,-1.825637936592102,-0.5483606457710266,-0.05684547498822212,1.9487760066986084,1.0558518171310425,-0.2644849121570587,-0.5382177829742432,-0.856234610080719,1.0
29,-0.9654263854026794,-1.356946587562561,-0.16099688410758972,0.9196335077285767,1.2521816492080688,2.114555835723877,-0.06839654594659805,-0.6810449957847595,-1.3412848711013794,-0.7500788569450378,-0.128904789686203,1.5197713375091553,1.2748754024505615,-0.12744967639446259,-0.6046684384346008,-0.8702108860015869,1.0
30,-1.184372901916504,-1.1059459447860718,-0.030189286917448044,1.36025869846344,0.7574090957641602,1.4014989137649536,0.38957664370536804,-0.4645608365535736,-2.4766547679901123,-0.5222281813621521,0.3606330454349518,2.493360757827759,0.7871041893959045,-0.450473427772522,-0.5965253710746765,-0.6282336115837097,1.0
31,-1.2467442750930786,-1.0652930736541748,-0.06315698474645615,1.2782100439071655,0.389884889125824,0.914923369884491,0.7726861238479614,-0.20019228756427765,-2.805126190185547,-0.44588974118232727,0.5301644206047058,2.9913594722747803,0.323499470949173,-0.6407361030578613,-0.3453144133090973,-0.25116896629333496,1.0
32,-1.159679889678955,-0.8890777230262756,-0.03416435420513153,1.4459819793701172,0.2669079303741455,0.6451222896575928,0.9876413941383362,-0.12092567980289459,-2.825028657913208,-0.29555678367614746,0.8095370531082153,2.9522087574005127,-0.09318137168884277,-0.8295259475708008,-0.49947389960289,-0.1667136549949646,1.0
33,-0.984233558177948,-1.3814201354980469,-0.1444796621799469,0.8659729957580566,1.4199765920639038,2.0390307903289795,-0.19783638417720795,-0.7964432835578918,-1.2105426788330078,-0.6238356828689575,-0.17639285326004028,1.5686215162277222,1.208945631980896,-0.0610128678381443,-0.5401999950408936,-0.9339863061904907,1.0
34,-1.0582536458969116,-1.1793169975280762,-0.06735606491565704,1.2468644380569458,0.8737631440162659,1.2986600399017334,0.45570141077041626,-0.47104522585868835,-2.552976608276367,-0.6433603763580322,0.3314227759838104,2.6736717224121094,0.6049559116363525,-0.3933853507041931,-0.43088528513908386,-0.5739597678184509,1.0
35,-1.1803120374679565,-0.93413907289505,0.0030798979569226503,1.3527743816375732,0.2906685471534729,0.6172020435333252,0.8959600925445557,-0.15463753044605255,-2.878723382949829,-0.3511759042739868,0.6988280415534973,3.0667166709899902,0.0407576858997345,-0.7814087867736816,-0.35369062423706055,-0.15642891824245453,1.0
36,-1.1019580364227295,-1.0950578451156616,-0.012586823664605618,1.3371858596801758,0.6324688792228699,1.0116229057312012,0.6926485300064087,-0.3048243522644043,-2.722766160964966,-0.49446576833724976,0.4865299165248871,2.8849663734436035,0.354387491941452,-0.6122111678123474,-0.48389264941215515,-0.41905513405799866,1.0
37,-1.1436572074890137,-1.1285672187805176,-0.03710594400763512,1.3593418598175049,0.7103676199913025,1.2048896551132202,0.5522847175598145,-0.4077189862728119,-2.605055093765259,-0.5371939539909363,0.3996621370315552,2.7233922481536865,0.5618112087249756,-0.514159083366394,-0.5077875852584839,-0.5048567056655884,1.0
38,-1.0434316396713257,-1.191481113433838,-0.09720491617918015,1.212398886680603,0.9019896388053894,1.3055508136749268,0.4995870888233185,-0.4669451415538788,-2.5170271396636963,-0.6631868481636047,0.28360214829444885,2.6848597526550293,0.6201245784759521,-0.39581403136253357,-0.45297908782958984,-0.5610800981521606,1.0
39,-1.2328155040740967,-0.8994477391242981,-0.006625832989811897,1.3167082071304321,0.31399428844451904,0.7006875872612,0.8460556864738464,-0.18692168593406677,-2.8676276206970215,-0.3292483985424042,0.707011878490448,3.048182725906372,0.13549025356769562,-0.7666027545928955,-0.3765372931957245,-0.23477685451507568,1.0
40,-1.19258451461792,-1.1066803932189941,-0.0890553742647171,1.377031683921814,0.6711620688438416,1.2005888223648071,0.5676149725914001,-0.3742278218269348,-2.5821778774261475,-0.5083934664726257,0.48096391558647156,2.7243106365203857,0.5404852628707886,-0.5527597665786743,-0.5394799709320068,-0.48533549904823303,1.0
41,-1.0142556428909302,-1.2439647912979126,-0.10964490473270416,1.2264422178268433,1.0183584690093994,1.7471966743469238,0.056337665766477585,-0.6213458776473999,-2.0418057441711426,-0.6906915903091431,0.07720687240362167,2.0796453952789307,1.0947409868240356,-0.12178629636764526,-0.651131272315979,-0.7492398619651794,1.0
42,-1.0038959980010986,-1.2604154348373413,-0.186635360121727,1.23607337474823,0.9697067141532898,1.7423944473266602,0.18077419698238373,-0.5537267923355103,-2.0772509574890137,-0.725866436958313,0.14331969618797302,2.1950860023498535,0.9714564085006714,-0.17904376983642578,-0.6581381559371948,-0.7059175968170166,1.0
43,-1.0473896265029907,-1.1987214088439941,-0.1479652225971222,1.3012950420379639,0.9080878496170044,1.5469365119934082,0.3417878746986389,-0.5018374919891357,-2.342482089996338,-0.760904848575592,0.3307124674320221,2.3100178241729736,0.8420265913009644,-0.28011584281921387,-0.5479558706283569,-0.6720415353775024,1.0
44,-0.621201753616333,-1.1988157033920288,-0.0922693982720375,0.40134158730506897,1.5460695028305054,2.2434463500976562,-0.44531190395355225,-1.0724345445632935,-0.35327285528182983,-0.7602059245109558,-0.7238727807998657,0.43538638949394226,1.581115484237671,0.3297012746334076,-0.436734139919281,-0.9058119058609009,1.0
45,-0.8550740480422974,-1.3624224662780762,-0.27811384201049805,0.873855710029602,1.4370845556259155,2.0187268257141113,0.1202634871006012,-0.7254273295402527,-1.3866558074951172,-0.9388072490692139,-0.07819652557373047,1.5694208145141602,1.121588945388794,-0.13323301076889038,-0.47761982679367065,-0.8607875108718872,1.0
46,-0.9497136473655701,-1.273972988128662,-0.10043566673994064,1.1673895120620728,1.2531373500823975,1.8912959098815918,0.0012716323835775256,-0.7538443803787231,-1.7210489511489868,-0.6636190414428711,-0.06695990264415741,1.7387255430221558,1.1393718719482422,-0.12336978316307068,-0.6245347857475281,-0.8739970922470093,1.0
47,-0.8369489312171936,-1.2918610572814941,-0.11096617579460144,0.6086978316307068,1.4875305891036987,2.196197986602783,-0.4499382972717285,-0.9393600821495056,-0.7656247019767761,-0.6214814186096191,-0.43573158979415894,1.0720114707946777,1.439326524734497,0.08385703712701797,-0.4822365343570709,-0.9600032567977905,1.0
48,-0.5633080005645752,-1.0855847597122192,-0.05753761902451515,0.4414270222187042,1.5371991395950317,2.2191660404205322,-0.44512835144996643,-1.1862653493881226,-0.22691763937473297,-0.7473271489143372,-0.7882675528526306,0.1905650496482849,1.6276013851165771,0.3796296715736389,-0.45464345812797546,-0.9250447750091553,1.0
49,-0.9681773781776428,-1.2659821510314941,-0.20534923672676086,1.252872347831726,1.0204672813415527,1.5908324718475342,0.3371770977973938,-0.5459949970245361,-2.2016944885253906,-0.8427191376686096,0.34334540367126465,2.2820253372192383,0.7931315302848816,-0.26002293825149536,-0.5271874666213989,-0.6963256597518921,1.0
50,-0.6491931080818176,-1.2616288661956787,-0.14319655299186707,0.7205712199211121,1.4921733140945435,2.2336649894714355,-0.2045518159866333,-0.9723262786865234,-0.7257831692695618,-0.8047606348991394,-0.4928901493549347,0.7474213242530823,1.4533843994140625,0.12178239226341248,-0.6010788679122925,-0.938420832157135,1.0
51,-0.7556846141815186,-1.2414456605911255,-0.12799717485904694,0.6389585733413696,1.5622137784957886,2.200132369995117,-0.2901231348514557,-0.9543402194976807,-0.7481043338775635,-0.8087325096130371,-0.47193631529808044,0.7981546521186829,1.4372613430023193,0.1588859260082245,-0.4815370738506317,-0.9562011957168579,1.0
52,-0.25609922409057617,-0.9265727996826172,0.036941125988960266,-0.09206685423851013,1.3082400560379028,2.197866439819336,-0.806538999080658,-1.1618313789367676,0.6858705282211304,-0.6085697412490845,-1.2493782043457031,-0.5061632990837097,1.738586664199829,0.6979140639305115,-0.39503568410873413,-0.7630599737167358,1.0
53,-1.1040421724319458,-1.2889896631240845,-0.13305912911891937,1.3743730783462524,0.9021919369697571,1.4156556129455566,0.47307077050209045,-0.4978821575641632,-2.343276262283325,-0.6672239899635315,0.35677027702331543,2.442656993865967,0.6786310076713562,-0.3694036602973938,-0.5425211787223816,-0.5849767923355103,1.0
